IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
TESBID,CC[O-]->[V+5]12(<-[O-2])(<-[O-]/C(=N\N->1=C\c1ccccc1[O-]->2)c1ccccc1O)<-n1ccccc1,C21 H20 N3 O5 V1,0.0,CC[O-]->[V+5]12(<-[O-2])(<-[O-]C(=NN->1=Cc1ccccc1[O-]->2)c1ccccc1O)<-n1ccccc1,CC[O-]->[V+5]12(<-[O-2])(<-[O-]C(=NN->1=Cc1ccccc1[O-]->2)c1ccccc1O)<-n1ccccc1,CC[O-]->[V+5]12(<-[O-2])<-[O-]C(c3ccccc3O)=NN->1=Cc1ccccc1[O-]->2.c1ccncc1
TESDEA,c1ccc(C23[NH-]->[Ti+4]<-2456789(<-[S-]CCC->4=3[S-]->5)<-c2c->6c->7[cH-]->8c->92)cc1,C15 H15 N1 S2 Ti1,0.0,c1ccc(C23N->[Ti+2]<-2456789(<-[S-]CCC->4=3S->5)<-c2c->6c->7[cH-]->8c->92)cc1,c1ccc(C2[NH-]->[Ti+4]34567(<-[S-]CCC=2[S-]->3)<-c2c->4c->5[cH-]->6c->72)cc1,c1ccc(C2[NH-]->[Ti+4]34567(<-[S-]CCC=2[S-]->3)<-c2c->4c->5[cH-]->6c->72)cc1
TESFIH,CN1C=CN([C]c2c(F)c(F)c(F)c(F)c2F)[C]1->[Rh+]123(<-[Cl-])<-C4=C->1/CC/C->2=C->3\CC\4,C19 H19 Cl1 F5 N2 Rh1,0.0,CN1C=CN(Cc2c(F)c(F)c(F)c(F)c2F)[C]1->[Rh+]123(<-[Cl-])<-C4=C->1CCC->2=C->3CC4,CN1C=CN([C]c2c(F)c(F)c(F)c(F)c2F)[C]1->[Rh+]123(<-[Cl-])<-C4=C->1CCC->2=C->3CC4,CN1C=CN([C]c2c(F)c(F)c(F)c(F)c2F)[C]1->[Rh+]123(<-[Cl-])<-C4=C->1CCC->2=C->3CC4
TESKUY,,C29 H26 Br2 N2 Ni1 O4,0.0,fail,O=C(Cc1ccccc1C12=O->[Ni+2]<-13(<-[Br-])(<-[O-]2)(<-n1ccccc1-c1ccccn->31)<-O1CCCC1)c1ccc(Br)cc1,O=C(Cc1ccccc1C(=O)[O-]->[Ni+2]1(<-[Br-])(<-n2ccccc2-c2ccccn->12)<-O1CCCC1)c1ccc(Br)cc1
TESLUA,CC[C@@H](N)CC/N1=C(\C)c2c([O-]->[Ni+2]<-13<-[O-]c1ccc4ccccc4c1/C(C)=N->3/CC[C@H](N)CC)ccc1ccccc21,C34 H42 N4 Ni1 O2,0.0,CCC1CCN2=C(C)c3c([O-]->[Ni+2]<-245(<-N1)<-NC(CC)CCN->4=C(C)c1c([O-]->5)ccc2ccccc12)ccc1ccccc31,CCC1CCN2=C(C)c3c([O-]->[Ni+2]<-245(<-N1)<-NC(CC)CCN->4=C(C)c1c([O-]->5)ccc2ccccc12)ccc1ccccc31,CCC(N)CCN1=C(C)c2c([O-]->[Ni+2]<-13<-[O-]c1ccc4ccccc4c1C(C)=N->3CCC(N)CC)ccc1ccccc21
TESSEQ,O=[N+]1[O-]->[Cd@TB20+2]2(<-O)(<-[O-]1)<-N1CCOCCOCCN->2Cc2cccc3c2oc2c(cccc23)C1,C20 H26 Cd1 N3 O7 1+,1.0,O=[N+]1[O-]->[Cd+2]2345(<-O)(<-[O-]1)<-N1CCO->2CCO->3CCN->4Cc2cccc3c4cccc(c4o->5c23)C1,O=[N+]([O-])[O-]->[Cd+2]123(<-O)<-N4CCO->1CCO->2CCN->3Cc1cccc2c1oc1c(cccc12)C4,O=[N+]12[O-]->[Cd+2]<-134(<-O)(<-[O-]2)<-N1CCOCCOCCN->3Cc2cccc3c5cccc(c5o->4c23)C1
TESSOC,,C24 H27 Cl1 O3 Ru1,0.0,fail,COc1ccc2cc(C(C)C34=O->[Ru+2]<-356789(<-[Cl-])(<-[O-]4)<-c3c->5c->6(C(C)C)c->7c->8c->93C)ccc2c1,COc1ccc2cc(C(C)C34=O->[Ru+2]<-356789(<-[Cl-])(<-[O-]4)<-c3c->5c->6(C(C)C)c->7c->8c->93C)ccc2c1
TESVIZ,O=c1ccc2ccc3CN4Cc5ccccn5->[Cu+](<-[Cl-])(<-n5ccccc5C4)<-n3c2[nH]1,C21 H19 Cl1 Cu1 N5 O1,0.0,O=c1ccc2ccc3CN45Cc6ccccn6->[Cu+]<-4(<-[Cl-])(<-n4ccccc4C5)<-n3c2[nH]1,O=c1ccc2ccc3CN45Cc6ccccn6->[Cu+]<-4(<-[Cl-])(<-n4ccccc4C5)<-n3c2[nH]1,O=c1ccc2ccc3CN45Cc6ccccn6->[Cu+]<-4(<-[Cl-])(<-n4ccccc4C5)<-n3c2[nH]1
TESVOF,CN1Cc2ccccn2->[Cu+](<-[Cl-])<-n2c(C1)ccc1ccc(=O)[nH]c12,C16 H16 Cl1 Cu1 N4 O1,0.0,CN12Cc3ccccn3->[Cu+]<-1(<-[Cl-])<-n1c(C2)ccc2ccc(=O)[nH]c21,CN12Cc3ccccn3->[Cu+]<-1(<-[Cl-])<-n1c(C2)ccc2ccc(=O)[nH]c21,CN12Cc3ccccn3->[Cu+]<-1(<-[Cl-])<-n1c(C2)ccc2ccc(=O)[nH]c21
TESXOH,CC1=O->[Y+3]234(<-O)(<-O)(<-O=C(C)[O-]->2)(<-[O-]1)<-N(=C\c1ccccn->31)/Nc1ccccn->41,C15 H20 N4 O6 Y1 1+,1.0,fail,CC1=O->[Y+3]234(<-O)(<-O)(<-O=C(C)[O-]->2)(<-[O-]1)<-N(=Cc1ccccn->31)Nc1ccccn->41,CC1=O->[Y+3]234(<-O)(<-O)(<-O=C(C)[O-]->2)(<-[O-]1)<-N(=Cc1ccccn->31)Nc1ccccn->41
TESZEZ,Cn1n[n+](Cc2ccccc2)[c-]2->[Pd@OH23+2]3(<-[Cl-])<-[c-]4c(-c5cccc(-c21)n->35)[n+](C)nn4Cc1ccccc1,C25 H23 Cl1 N7 Pd1 1+,1.0,C[n+]1nn(Cc2ccccc2)[c]2->[Pd]3(<-[Cl-])<-[c]4c(-c5cccc(-c21)n->35)[n+](C)nn4Cc1ccccc1,Cn1n[n+](Cc2ccccc2)[c-]2->[Pd+2]3(<-[Cl-])<-[c-]4c(-c5cccc(-c21)n->35)[n+](C)nn4Cc1ccccc1,Cn1n[n+](Cc2ccccc2)[c-]2->[Pd+2]3(<-[Cl-])<-[c-]4c(-c5cccc(-c21)n->35)[n+](C)nn4Cc1ccccc1
TETBUP,[O+]#[C-]->[Mo+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[Se]=c3cccc[n-]->13)<-[Se]=c1cccc[n-]->21,C13 H8 Mo1 N2 O3 Se2,0.0,[O+]#[C-]->[Mo+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[Se-]c3ccccn->13)<-[Se-]c1ccccn->21,[O+]#[C-]->[Mo+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[Se]=c3cccc[n-]->13)<-[Se]=c1cccc[n-]->21,O=[C-]1[C-](=O)->[Mo+4]<-123(<-[C-]#[O+])(<-[Se]=c1cccc[n-]->21)<-[Se]=c1cccc[n-]->31
TETCAW,[O+]#[C-]->[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[Se]=c3cccc[n-]->13)<-[Se]=c1cccc[n-]->21,C13 H8 N2 O3 Se2 W1,0.0,[O+]#[C-]->[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[Se-]c3ccccn->13)<-[Se-]c1ccccn->21,[O+]#[C-]->[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[Se]=c3cccc[n-]->13)<-[Se]=c1cccc[n-]->21,O=[C-]1[C-](=O)->[W+4]<-123(<-[C-]#[O+])(<-[Se]=c1cccc[n-]->21)<-[Se]=c1cccc[n-]->31
TETCOK,,C28 H35 Ir1 N2,0.0,Cc1cccc(C)c1[N-]1C=C[N-](c2c(C)cccc2C)->[Ir+3]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,Cc1cccc(C)c1N1=CC=N(c2c(C)cccc2C)->[Ir+]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,Cc1cccc(C)c1N1=CC=N(c2c(C)cccc2C)->[Ir+]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
TETHEG,CCOC(=O)c1cccc2/C(C)=N(/c3c(C)cccc3C)->[Zn+2](<-[Cl-])(<-[Cl-])<-n12,C18 H20 Cl2 N2 O2 Zn1,0.0,CCOC(=O)c1cccc2C(C)=N(c3c(C)cccc3C)->[Zn+2](<-[Cl-])(<-[Cl-])<-n12,CCOC(=O)c1cccc2C(C)=N(c3c(C)cccc3C)->[Zn+2](<-[Cl-])(<-[Cl-])<-n12,CCOC(=O)c1cccc2C(C)=N(c3c(C)cccc3C)->[Zn+2](<-[Cl-])(<-[Cl-])<-n12
TETJEK,C[N+](C)(C)CC(=O)/N=N1/C=C2/C=Cc3ccccc3[N-]2->[Cd+2]<-1(<-[Cl-])<-[Cl-],C15 H18 Cd1 Cl2 N4 O1,0.0,C[N+](C)(C)CC1=NN2=Cc3ccc4ccccc4n3->[Cd+2]<-2(<-[Cl-])(<-[Cl-])<-[O-]1,C[N+](C)(C)CC1=NN2=Cc3ccc4ccccc4n3->[Cd+2]<-2(<-[Cl-])(<-[Cl-])<-[O-]1,C[N+](C)(C)CC1=NN2=Cc3ccc4ccccc4n3->[Cd+2]<-2(<-[Cl-])(<-[Cl-])<-[O-]1
TETJUY,C/C1=N\N(C)C(N)=S->[Cd+2]23(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-S=C(N)N(C)/N->2=C(/C)c2cccc1n->32,C13 H19 Cd1 N9 O6 S2,0.0,CC1c2cccc3C(C)=N4N(C)C(N)=S->[Cd+2]<-45(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])(<-S=C(N)N(C)N->5=1)<-n23,CC1c2cccc3C(C)=N4N(C)C(N)=S->[Cd+2]<-45(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])(<-S=C(N)N(C)N->5=1)<-n23,CC1c2cccc3C(C)=N4N(C)C(N)=S->[Cd+2]<-4567(<-[O-][N+](=O)[O-])(<-[O-][N+]->5(=O)[O-]->6)(<-S=C(N)N(C)N->7=1)<-n23
TETWAR,CO[C-]([O-])[C@H]1C2=N3->[Ni@SP2+2]45<-N6=C(C=C/C6=C(\c6ccccc6)C6=N->4/C(=C\2c2ccccc2)C=C6)/C(c2ccccc2)=C2/C=CC(=N->52)/C(c2ccccc2)=C/13,C45 H30 N4 Ni1 O2,0.0,COC(=O)C1c2c(-c3ccccc3)c3ccc4c(-c5ccccc5)c5n6->[Ni+2]7(<-n2c1c(-c1ccccc1)c1ccc(c(-c2ccccc2)c6C=C5)[n-]->71)<-[n-]43,COC(=O)C1C2=C(c3ccccc3)C3=N4->[Ni]56<-N7=C(C=CC7=C(c7ccccc7)C7=N->5C(=C(c5ccccc5)C1=N->62)C=C7)C(c1ccccc1)=C4C=C3,COC(=O)C1C2=C(c3ccccc3)C3=N4->[Ni]56<-N7=C(C=CC7=C(c7ccccc7)C7=N->5C(=C(c5ccccc5)C1=N->62)C=C7)C(c1ccccc1)=C4C=C3
TETZAW,,C8 H16 N10 Ni1 O8,0.0,N->[Ni+2]12(<-N)(<-[O-][N+](=O)C(=C3NCC[N-]->13)[N+](=O)[O-])<-[O-][N+](=O)C(=C1NCC[N-]->21)[N+](=O)[O-],N->[Ni+4]12(<-N)(<-[O-]N([O-])C(=C3NCC[N-]->13)[N+](=O)[O-])<-[O-][N+](=O)C(=C1NCC[N-]->21)[N+](=O)[O-],N.N->[Ni+4]12(<-[O-]N([O-])C([N+](=O)[O-])=C3NCC[N-]->13)<-[O-][N+](=O)C([N+](=O)[O-])=C1NCC[N-]->21
TETZEA,,C10 H20 N10 Ni1 O8,0.0,CN->[Ni+2]12(<-NC)(<-[O-][N+](=O)C(=C3NCC[N-]->13)[N+](=O)[O-])<-[O-][N+](=O)C(=C1NCC[N-]->21)[N+](=O)[O-],CN->[Ni+2]12(<-NC)(<-[O-][N+](=O)C(=C3NCC[N-]->13)[N+](=O)[O-])<-[O-][N+](=O)C(=C1NCC[N-]->21)[N+](=O)[O-],CN.CN->[Ni+2]12(<-[O-][N+](=O)C([N+](=O)[O-])=C3NCC[N-]->13)<-[O-][N+](=O)C([N+](=O)[O-])=C1NCC[N-]->21
TEVCUU,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Hf+4]<-15(<-[CH2-]c1ccccc1)(<-[CH2-]c->51ccccc1)<-n4c23,C41 H34 Hf1 N2,0.0,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Hf+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Hf+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Hf+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23
TEVDAB,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-15(<-[CH2-]c1ccccc1)(<-[CH2-]c->51ccccc1)<-n4c23,C41 H34 N2 Zr1,0.0,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-156(<-[CH2-]c1ccccc1)(<-[CH2-]c->51ccccc->61)<-n4c23,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23
TEVHAG,O=[N+]1[O-]->[Zn+2]23(<-[O-]1)(<-N(=C\c1ccc4ccccc4n->21)/c1ccccc1)<-N(=C\c1ccc2ccccc2n->31)/c1ccccc1,C32 H24 N5 O3 Zn1 1+,1.0,O=[N+]([O-])[O-]->[Zn+2]12(<-N(=Cc3ccc4ccccc4n->13)c1ccccc1)<-N(=Cc1ccc3ccccc3n->21)c1ccccc1,O=[N+]([O-])[O-]->[Zn+2]12(<-N(=Cc3ccc4ccccc4n->13)c1ccccc1)<-N(=Cc1ccc3ccccc3n->21)c1ccccc1,O=[N+]1[O-]->[Zn+4]23(<-[O-]1)(<-N(=Cc1ccc4ccccc4n->21)c1ccccc1)<-[N-](C=C1C=Cc2ccccc2[N-]->31)c1ccccc1
TEVMEP,CN1C(=O)/C2=N/c3n(C)cc(Cc4ccc5c(c4)OCO5)n3->[Zn+2]3(<-n4c(Cc5ccc6c(c5)OCO6)cn(C)c4/N=C4/C(=O)N(C)C(=O)[N-]->34)<-[N-]2C1=O,C32 H28 N10 O8 Zn1,0.0,CN1C(=O)C2N=c3n(C)cc(Cc4ccc5c(c4)OCO5)[n-]3->[Zn+2]3(<-N=2C1=O)<-N1=C(N=c2n(C)cc(Cc4ccc5c(c4)OCO5)[n-]->32)C(=O)N(C)C1=O,CN1C(=O)C2=Nc3n(C)cc(Cc4ccc5c(c4)OCO5)n3->[Zn+2]3(<-n4c(Cc5ccc6c(c5)OCO6)cn(C)c4N=C4C(=O)N(C)C(=O)[N-]->34)<-[N-]2C1=O,CN1C(=O)C2=Nc3n(C)cc(Cc4ccc5c(c4)OCO5)n3->[Zn+2]3(<-n4c(Cc5ccc6c(c5)OCO6)cn(C)c4N=C4C(=O)N(C)C(=O)[N-]->34)<-[N-]2C1=O
TEVQOD,CN1c2ccccc2N2CCNCCN3c4ccccc4N(C)[C]3->[Cu+]<-[C]12,C20 H23 Cu1 N5 1+,1.0,CN1c2ccccc2N2CCN3CCN4c5ccccc5N(C)[C]4->[Cu+]<-3<-[C]12,CN1c2ccccc2N2CCN3CCN4c5ccccc5N(C)[C]4->[Cu+]<-3<-[C]12,CN1c2ccccc2N2CCN3CCN4c5ccccc5N(C)[C]4->[Cu+]<-3<-[C]12
TEVQUJ,c1ccc(CN2c3ccccc3N3CCNCCN4c5ccccc5N(Cc5ccccc5)[C]4->[Cu+]<-[C]32)cc1,C32 H31 Cu1 N5 1+,1.0,c1ccc(CN2c3ccccc3N3CCN4CCN5c6ccccc6N(Cc6ccccc6)[C]5->[Cu+]<-4<-[C]32)cc1,c1ccc(CN2c3ccccc3N3CCN4CCN5c6ccccc6N(Cc6ccccc6)[C]5->[Cu+]<-4<-[C]32)cc1,c1ccc(CN2c3ccccc3N3CCN4CCN5c6ccccc6N(Cc6ccccc6)[C]5->[Cu+]<-4<-[C]32)cc1
TEWGUX,CC(C)N12->[Ti+4]34(<-[Cl-])(<-[N-2]C(C)(C)C)<-n5ccccc5CN->3(CC1)CCN->4(C(C)C)CC2,C22 H41 Cl1 N5 Ti1 1+,1.0,CC(C)N12->[Ti+4]34(<-[Cl-])(<-[N-2]C(C)(C)C)<-n5ccccc5CN->3(CC1)CCN->4(C(C)C)CC2,CC(C)N12->[Ti+4]34(<-[Cl-])(<-[N-2]C(C)(C)C)<-n5ccccc5CN->3(CC1)CCN->4(C(C)C)CC2,CC(C)N12->[Ti+4]34(<-[Cl-])(<-[N-2]C(C)(C)C)<-n5ccccc5CN->3(CC1)CCN->4(C(C)C)CC2
TEWMUD,,C10 H10 N4 Ni1 O6,0.0,O=C1[O-]->[Ni+2]2(<-O)(<-O)(<-[O-]C(=O)c3cnccn->23)<-n2ccncc21,O=C1[O-]->[Ni+2]2(<-O)(<-O)(<-[O-]C(=O)c3cnccn->23)<-n2ccncc21,O.O.O=C1[O-]->[Ni+2]2(<-[O-]C(=O)c3cnccn->23)<-n2ccncc21
TEWMUE,CC1/C=C(/C)[O-]->[Ir+3]23(<-O=1)(<-[C-](=C1/CCCc4cccn->2c41)/c1ccccc1)<-[C-](=C1/CCCc2cccn->3c21)/c1ccccc1,C37 H35 Ir1 N2 O2,0.0,fail,CC1=CC(C)=O->[Ir+3]23(<-[O-]1)(<-[C-](=C1CCCc4cccn->2c41)c1ccccc1)<-[C-](=C1CCCc2cccn->3c21)c1ccccc1,CC1=CC(C)=O->[Ir+3]23(<-[O-]1)(<-[C-](=C1CCCc4cccn->2c41)c1ccccc1)<-[C-](=C1CCCc2cccn->3c21)c1ccccc1
TEWREU,Cc1cc(C)c(N2=C3(C)C4(C)=N(c5c(C)cc(C)cc5C)->[Ni+2]<-2<-3<-4(<-[Cl-])<-[Cl-])c(C)c1,C22 H28 Cl2 N2 Ni1,0.0,CC1C(C)=N(c2c(C)cc(C)cc2C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C)cc(C)cc1C,CC1C(C)=N(c2c(C)cc(C)cc2C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C)cc(C)cc1C,CC1C(C)=N(c2c(C)cc(C)cc2C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C)cc(C)cc1C
TEWRIY,CC(C)c1cccc(C(C)C)c1N1=C2(C)C3(C)=N(c4c(C(C)C)cccc4C(C)C)->[Ni+2]<-1<-2<-3(<-[Cl-])<-[Cl-],C28 H40 Cl2 N2 Ni1,0.0,CC1C(C)=N(c2c(C(C)C)cccc2C(C)C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C(C)C)cccc1C(C)C,CC1C(C)=N(c2c(C(C)C)cccc2C(C)C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C(C)C)cccc1C(C)C,CC1C(C)=N(c2c(C(C)C)cccc2C(C)C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C(C)C)cccc1C(C)C
TEWZOK,C/C(=N\N=C(/[S-]->[Pd@OH18+2]12<-S=C(N=N->1/C(C)=C1\C=CC=C[N-]->21)N(C)C)N(C)C)c1ccccn1,C20 H26 N8 Pd1 S2,0.0,CC(=NN=C([S-]->[Pd+2]12<-[S-]C(=NN->1=C(C)c1ccccn->21)N(C)C)N(C)C)c1ccccn1,CC(=NN=C([S-]->[Pd+2]12<-S=C(N=N->1C(C)=C1C=CC=C[N-]->21)N(C)C)N(C)C)c1ccccn1,CC1=C2C=CC=C[N-]2->[Pd+2]23(<-S=C(N=N->21)N(C)C)<-[S-]C(=NN->3=C(C)c1ccccn1)N(C)C
TEWZOM,[I-]->[Hg+2](<-[I-])<-n1ccccc1-c1cc(-c2ccc(-n3cccn3)cc2)cc(-c2ccccc2)n1,C25 H18 Hg1 I2 N4,0.0,[I-]->[Hg+2]1(<-[I-])<-n2ccccc2-c2cc(-c3ccc(-n4cccn4)cc3)cc(-c3ccccc3)n->12,[I-]->[Hg+2]1(<-[I-])<-n2ccccc2-c2cc(-c3ccc(-n4cccn4)cc3)cc(-c3ccccc3)n->12,[I-]->[Hg+2]<-[I-].c1ccc(-c2cc(-c3ccc(-n4cccn4)cc3)cc(-c3ccccn3)n2)cc1
TEXDIM,COc1cccc(/C2=N/N3=C/c4cc(Cl)ccc4[O-]->[V+5]<-3(<-[O-2])(<-[O-]C)(<-[O-]2)<-OC)c1,C17 H18 Cl1 N2 O6 V1,0.0,COc1cccc(C2=NN3=Cc4cc(Cl)ccc4[O-]->[V+5]<-3(<-[O-2])(<-[O-]C)(<-[O-]2)<-OC)c1,COc1cccc(C2=NN3=Cc4cc(Cl)ccc4[O-]->[V+5]<-3(<-[O-2])(<-[O-]C)(<-[O-]2)<-OC)c1,CO.COc1cccc(C2=NN3->[V+5](<-[O-2])(<-[O-]C)(<-[O-]2)<-[O-]c2ccc(Cl)cc2C=3)c1
TEXDOS,,C17 H18 N3 O8 V1,0.0,COc1ccc2C=N3N=C([O-]->[V+5]<-3(<-[O-2])(<-[O-]C)(<-[O-]c2c1)<-OC)c1ccc([N+](=O)[O-])cc1,COc1ccc2C=N3N=C([O-]->[V+5]<-3(<-[O-2])(<-[O-]C)(<-[O-]c2c1)<-OC)c1ccc([N+](=O)[O-])cc1,CO.COc1ccc2c(c1)[O-]->[V+5]1(<-[O-2])(<-[O-]C)<-[O-]C(c3ccc([N+](=O)[O-])cc3)=NN->1=C2
TEXDUV,CC(C)OC(=O)c1ccccn1->[Zn+2](<-[I-])(<-[I-])<-n1ccccc1C(=O)OC(C)C,C18 H22 I2 N2 O4 Zn1,0.0,CC(C)OC1=O->[Zn+2]2(<-[I-])(<-[I-])(<-O=C(OC(C)C)c3ccccn->23)<-n2ccccc21,CC(C)OC(=O)c1ccccn1->[Zn+2](<-[I-])(<-[I-])<-n1ccccc1C(=O)OC(C)C,CC(C)OC(=O)c1ccccn1->[Zn+2](<-[I-])(<-[I-])<-n1ccccc1C(=O)OC(C)C
TEXJIQ,,C26 H30 N2 Pt1 S8,0.0,CSC1=C(SC)SC(=C2SC3[S-]->[Pt+2]4(<-[S-]C=3S2)<-n2ccc(C(C)(C)C)cc2-c2cc(C(C)(C)C)ccn->42)S1,CSC1=C(SC)SC(=C2SC3=S->[Pt]4(<-S=C3S2)<-n2ccc(C(C)(C)C)cc2-c2cc(C(C)(C)C)ccn->42)S1,CSC1=C(SC)SC(=C2SC3=S->[Pt]4(<-S=C3S2)<-n2ccc(C(C)(C)C)cc2-c2cc(C(C)(C)C)ccn->42)S1
TEXLEN,CC(C)[C-]1=O->[Ti+4]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,C33 H32 B1 N1 O1 Ti1,0.0,CC(C)C1=O->[Ti+3]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,CC(C)[C-]1=O->[Ti+4]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,CC(C)[C-]1=O->[Ti+4]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91
TEXMAK,COC[C@@]1(C)CCC[C@]2(C)c3cc(OC)c([C](N4CCOCC4)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])cc3CC[C@@H]12,C29 H35 Cr1 N1 O8,0.0,COCC1(C)CCCC2(C)c3cc(OC)c([C](N4CCOCC4)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])cc3CCC12,COCC1(C)CCCC2(C)c3cc(OC)c([C](N4CCOCC4)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])cc3CCC12,COCC1(C)CCCC2(C)c3cc(OC)c([C](N4CCOCC4)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])cc3CCC12
TEXPES,,C24 H51 N2 P2 Ru1 1+,1.0,CC(C)P1(NCCNP(C(C)C)(C(C)C)->[RuH2+2]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)C,CC(C)P1(NCCNP(C(C)C)(C(C)C)->[RuH2+2]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)C,CC(C)P1(NCCNP(C(C)C)(C(C)C)->[RuH2+2]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)C
TEXQUL,C[n+]1ccn2CC3=C(F)[C@]4(F)C[c-]56->[Rh+3]789(<-[Cl-])(<-[c-]21)(<-c(C)(c->7(C)c->85C)c->96C)<-[C-]3(F)C(F)=C4F,C21 H21 Cl1 F5 N2 Rh1,0.0,CN1C=CN2CC3=C(F)C4(F)C[c-]56->[Rh+3]789(<-[Cl-])(<-[C]12)(<-c(C)(c->7(C)c->85C)c->96C)<-[C-]3(F)C(F)=C4F,C[n+]1ccn2CC3=C(F)C4(F)Cc56->[Rh+3]789(<-[Cl-])(<-[c-]21)(<-c(C)(c->75C)c->8(C)[c-]->96C)<-[C-]3(F)C(F)=C4F,C[n+]1ccn2CC3=C(F)C4(F)Cc56->[Rh+3]789(<-[Cl-])(<-[c-]21)(<-c(C)(c->75C)c->8(C)[c-]->96C)<-[C-]3(F)C(F)=C4F
TEXSAR,C1=C/C2=C/N3=N/C(NCCc4ccccc4)=S->[Co+3]<-345(<-S=C(/N=N->4/C=C3/C=CC=C[N-]->53)NCCc3ccccc3)<-[N-]2C=C1,C30 H30 Co1 N8 S2 1+,1.0,C1c2ccccn2->[Co+3]234(<-[S-]C(=NN->2=1)NCCc1ccccc1)<-[S-]C(=NN->3=Cc1ccccn->41)NCCc1ccccc1,C1=CC2=CN3=NC(NCCc4ccccc4)=S->[Co+3]<-345(<-S=C(N=N->4C=C3C=CC=C[N-]->53)NCCc3ccccc3)<-[N-]2C=C1,C1=CC2=CN3=NC(NCCc4ccccc4)=S->[Co+3]<-345(<-S=C(N=N->4C=C3C=CC=C[N-]->53)NCCc3ccccc3)<-[N-]2C=C1
