IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
XIQGOU,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,COP(c1ccccc1)c1ccccc1 || COP(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-],COP(c1ccccc1)c1ccccc1 || COP(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-],COP(c1ccccc1)c1ccccc1 || CO[P-2](c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-],[Ru+2](Cl)(<-P(OC([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(Cl)(<-P(OC([H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-[C-]#[O+],
XOPWUU,ok,1,1,1,1,1,1,1,1,5,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || [Cl-],CS(C)=O || CS(C)=O || CS(C)=O || [Cl-],CS(C)=O || C[S-2](C)=O || C[S-2](C)=O || [Cl-],[Ir+](Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H],
XOZVAK,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || OCc1cccc(CO)n1 || [Cl-] || [Cl-],CS(C)=O || OCc1cccc(CO)n1 || [Cl-] || [Cl-],C[S-2](C)=O || OCc1cccc(CO)n1 || [Cl-] || [Cl-],[Pt+2](Cl)(Cl)(<-n1c(C(O[H])([H])[H])c([H])c([H])c([H])c1C(O[H])([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H],
XUNCUF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,C1CSCCSCCS1 || CS(C)=O || [Cl-] || [Cl-],C1CSCCSCCS1 || CS(C)=O || [Cl-] || [Cl-],C1CSCCSCCS1 || C[S-2](C)=O || [Cl-] || [Cl-],[Ru+2]12(Cl)(Cl)(<-S3C([H])([H])C([H])([H])S->1C([H])([H])C([H])([H])S->2C([H])([H])C3([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H],
YAFCUF,ok,1,1,0,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,heterocyclic_carbene_like,CC(C)(C)N1C=CN(Cc2ccccn2)C1 || CS(C)=O || [C-]#[O+] || [Cl-] || [Cl-],CC(C)(C)N1[C]N(Cc2ccccn2)C=C1 || CS(C)=O || [C-]#[O+] || [Cl-] || [Cl-],CC(C)(C)N1C=CN(Cc2ccccn2)C1 || C[S-2](C)=O || [C-]#[O+] || [Cl-] || [Cl-],c1([H])c([H])c([H])c([H])c2C([H])([H])N3C([H])=C([H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C3->[Ru+2](<-[C-]#[O+])(Cl)(Cl)(<-n12)<-S(C([H])([H])[H])(C([H])([H])[H])=O,
YAVTIY,ok,1,1,1,1,1,1,4,4,6,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)c1cccc(C(C)C)c1[N-2] || COP(OC)OC || COP(OC)OC || COP(OC)OC || [Cl-] || [Cl-],CC(C)c1cccc(C(C)C)c1[N-2] || COP(OC)OC || COP(OC)OC || COP(OC)OC || [Cl-] || [Cl-],CC(C)c1cccc(C(C)C)c1[N-2] || COP(OC)OC || COP(OC)OC || CO[P-2](OC)OC || [Cl-] || [Cl-],[W+4](Cl)(Cl)(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])=Nc1c(C(C([H])([H])[H])(C([H])([H])[H])[H])c([H])c([H])c([H])c1C(C([H])([H])[H])(C([H])([H])[H])[H],
YEMZEY,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,Cc1cc(C)n(CCOP(c2ccccc2)c2ccccc2)n1 || [CH3-] || [Cl-],Cc1cc(C)n(CCOP(c2ccccc2)c2ccccc2)n1 || [CH3-] || [Cl-],Cc1cc(C)n(CCO[P-2](c2ccccc2)c2ccccc2)n1 || [CH3-] || [Cl-],[Pd+2]1(Cl)(<-P(OC([H])([H])C(n2n->1c(C([H])([H])[H])c([H])c2C([H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],
YEYZEH,ok,1,1,1,1,1,1,6,6,4,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,CC(C)(C)[N-2] || CC(C)(C)[N-]p1n(C(C)(C)C)p1[N-]C(C)(C)C || [Br-] || [Br-],CC(C)(C)[N-2] || CC(C)(C)[N-]p1n(C(C)(C)C)p1[N-]C(C)(C)C || [Br-] || [Br-],CC(C)(C)N=P1=P(=NC(C)(C)C)N1C(C)(C)C || CC(C)(C)[N-2] || [Br-] || [Br-],[W+6]12(Br)(Br)(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-n3(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])p(p3N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N2C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],
YOPCAJ,ok,1,1,1,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,haptic_or_adjacent_multi_C,Cc1c(C)c(C)[c-](C)c1C || Cc1cccc(C)c1[N-]C(=NP(C(C)(C)C)C(C)(C)C)c1ccccc1,Cc1c(C)c(C)[c-](C)c1C || Cc1cccc(C)c1[N-]C(=NP(C(C)(C)C)C(C)(C)C)c1ccccc1,Cc1c(C)c(C)[c-](C)c1C || Cc1cccc(C)c1N=C(N=[P-](C(C)(C)C)C(C)(C)C)c1ccccc1,[Ru+2]12345(<-P(N=C(N1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H],
YOSXEL,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CSCCS(C)=O || [Cl-] || [Cl-],CS(C)=O || CS(C)=O || CSCCS(C)=O || [Cl-] || [Cl-],CS(C)=O || CSCCS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-],C([H])([H])([H])S1(C([H])([H])C([H])([H])S(C([H])([H])[H])->[Ru+2]<-1(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(Cl)Cl)=O,
YOSXIP,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CSCCS(C)=O || [Cl-] || [Cl-],CS(C)=O || CS(C)=O || CSCCS(C)=O || [Cl-] || [Cl-],CSCCS(C)=O || C[S-2](C)=O || C[S-2](C)=O || [Cl-] || [Cl-],C([H])([H])([H])S1(C([H])([H])C([H])([H])S(C([H])([H])[H])->[Ru+2]<-1(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(Cl)Cl)=O,
YOSYEM,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CS(=O)CCP(c1ccccc1)c1ccccc1 || CS(=O)CCP(c1ccccc1)c1ccccc1 || [Cl-] || [Cl-],CS(=O)CCP(c1ccccc1)c1ccccc1 || CS(=O)CCP(c1ccccc1)c1ccccc1 || [Cl-] || [Cl-],CS(=O)CCP(c1ccccc1)c1ccccc1 || C[S-2](=O)CCP(c1ccccc1)c1ccccc1 || [Cl-] || [Cl-],C([H])([H])([H])S1(C([H])([H])C([H])([H])P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])->[Ru+2]<-12(<-P(C(C([H])([H])S->2(C([H])([H])[H])=O)([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(Cl)Cl)=O,
YOSYIQ,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(=O)Cc1ccccn1 || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CS(=O)Cc1ccccn1 || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CS(C)=O || C[S-2](=O)Cc1ccccn1 || C[S-2](C)=O || [Cl-] || [Cl-],c1([H])c([H])c([H])c([H])c2C([H])([H])S(C([H])([H])[H])(=O)->[Ru+2](<-n12)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(Cl)Cl,
ZAVLUD,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,O=S(CCP(c1ccccc1)c1ccccc1)CCP(c1ccccc1)c1ccccc1 || [Cl-],O=S(CCP(c1ccccc1)c1ccccc1)CCP(c1ccccc1)c1ccccc1 || [Cl-],O=[S-2](CCP(c1ccccc1)c1ccccc1)CCP(c1ccccc1)c1ccccc1 || [Cl-],[Pt+2]12(<-P(C(C(S->1(C(C(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])=O)([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])Cl,
ZENWAT,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || O=[N+]([O-])c1ccc([O-])c2ncccc12 || [Cl-],CS(C)=O || O=[N+]([O-])c1ccc([O-])c2ncccc12 || [Cl-],C[S-2](C)=O || O=[N+]([O-])c1ccc([O-])c2ncccc12 || [Cl-],[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)Oc2c([H])c([H])c([N+](=O)[O-])c3c([H])c([H])c([H])n->1c32,
ZEQJAG,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,CS(C)=O || CS(C)=O || [C-]#[O+] || [Cl-] || [Cl-] || c1ccncc1,CS(C)=O || CS(C)=O || [C-]#[O+] || [Cl-] || [Cl-] || c1ccncc1,CS(C)=O || C[S-2](C)=O || [C-]#[O+] || [Cl-] || [Cl-] || c1ccncc1,[Ru+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-[C-]#[O+],
ZEQJEK,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,CS(C)=O || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-] || c1ccncc1,CS(C)=O || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-] || c1ccncc1,C[S-2](C)=O || [C-]#[O+] || [C-]#[O+] || [Cl-] || [Cl-] || c1ccncc1,[Ru+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+],
ZIZGIA,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,P_donor_no_M_C,[Cl-] || [Se]=P(c1ccccc1)(c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[Cl-] || [Se]=P(c1ccccc1)(c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[Cl-] || [Se-][P+](c1ccccc1)(c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[Au+](Cl)<-P(c1c(P(=[Se])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
ZIZGUM,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,P_donor_no_M_C,[I-] || [Se]=P(c1ccccc1)(c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[I-] || [Se]=P(c1ccccc1)(c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[I-] || [Se-][P+](c1ccccc1)(c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,[Au+](I)<-P(c1c(P(=[Se])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
ZIZJID,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,P_donor_no_M_C,[Br-] || [Se]=P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[Br-] || [Se]=P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[Br-] || [Se-][P+](CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[Au+](Br)<-P(C(P(=[Se])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
ZIZJOJ,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,P_donor_no_M_C,[I-] || [Se]=P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[I-] || [Se]=P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[I-] || [Se-][P+](CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,[Au+](I)<-P(C(P(=[Se])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
ZOFJEJ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,COP(c1ccccc1)c1ccccc1 || COP(c1ccccc1)c1ccccc1 || O=C([S-])[S-],COP(c1ccccc1)c1ccccc1 || COP(c1ccccc1)c1ccccc1 || O=C([S-])[S-],COP(c1ccccc1)c1ccccc1 || CO[P-2](c1ccccc1)c1ccccc1 || O=C([S-])[S-],[Pt+2]1(<-P(OC([H])([H])[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(OC([H])([H])[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])SC(=O)S1,
ZUGXII,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CS(C)=O || [CH3-] || c1cnc2c(c1)ccc1cccnc12,CS(C)=O || [CH3-] || c1cnc2c(c1)ccc1cccnc12,C[S-2](C)=O || [CH3-] || c1cnc2c(c1)ccc1cccnc12,[Pt+2]1(<-n2c([H])c([H])c([H])c3c([H])c([H])c4c([H])c([H])c([H])n->1c4c23)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],
ZUMSEH,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)NCc1cccc(NP(C(C)C)C(C)C)n1 || [Br-] || [Br-],CC(C)NCc1cccc(NP(C(C)C)C(C)C)n1 || [Br-] || [Br-],CC(C)NCc1cccc(N[P-2](C(C)C)C(C)C)n1 || [Br-] || [Br-],[Fe+2]12(Br)(Br)<-P(N(c3n->1c(C(N->2(C(C([H])([H])[H])(C([H])([H])[H])[H])[H])([H])[H])c([H])c([H])c3[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H],
