IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
UGUMOZ,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,Cc1c(C)[c-](C)[c-]1C || S=c1sc([Se-])c([Se-])s1,CC1=C(C)C(C)=C1C || S=c1sc([Se-])c([Se-])s1,Cc1c(C)[c-](C)[c-]1C || S=c1sc([Se-])c([Se-])s1,[Pt+4]1234(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C35C([H])([H])[H])[Se]c1sc(=S)sc1[Se]4,
UHONUA,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=C[N-]c2c3c(ccc2=C1)=CC=C[N-]3 || c1cc[cH-]c1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,c1cc[cH-]c1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1 || c1cnc2c(c1)ccc1cccnc12,C1=C[N-]c2c3c(ccc2=C1)=CC=C[N-]3 || c1cc[cH-]c1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Os+4]12345(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c([H])c([H])c([H])c([H])c6[H])c6c([H])c([H])c([H])c([H])c6[H])(<-C6([H])=C->1([H])C->2([H])=C->3([H])C46[H])N1C([H])=C([H])C([H])=c2c([H])c([H])c3c(c21)N5C([H])=C([H])C=3[H],
UHUYOM,ok,1,0,0,1,1,1,4,4,4,metal_disconnection_or_ligand_partition,heterocyclic_carbene_like,Cn1[c-][o+]cc1 || [CH3-] || [CH3-] || [CH3-] || c1ccc(-c2ccccn2)nc1,CN1[C]OC=C1 || [CH3-] || [CH3-] || [CH3-] || c1ccc(-c2ccccn2)nc1,Cn1[c-][o+]cc1 || [CH3-] || [CH3-] || [CH3-] || c1ccc(-c2ccccn2)nc1,[c-]1(->[Pt+4]2(C([H])([H])[H])(C([H])([H])[H])(C([H])([H])[H])<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->23)[o+]c([H])c([H])n1C([H])([H])[H],
UJEHAT,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || CCN=CC=[C-]c1ccccc1 || CC[N-]C=C[C-2]c1ccccc1,C1=CCCC=CCC1 || CCN=CC=[C-]c1ccccc1 || CCN=CC=[C-]c1ccccc1,C1=CCCC=CCC1 || CCN=CC=[C-]c1ccccc1 || CC[N-]C=C[C-2]c1ccccc1,[Ru+4]12345(<-N(=C(C(=C1c1c([H])c([H])c([H])c([H])c1[H])[H])[H])C([H])([H])C([H])([H])[H])(<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H])=C(c1c([H])c([H])c([H])c([H])c1[H])C([H])=C([H])N5C([H])([H])C([H])([H])[H],
UJETAF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,COc1ccccc1CNc1nc(Cl)nc2c1ncn2C(C)C || CS(C)=O || O=C([O-])C1(C(=O)[O-])CCC1,COc1ccccc1CNc1nc(Cl)nc2c1ncn2C(C)C || CS(C)=O || O=C([O-])C1(C(=O)[O-])CCC1,COc1ccccc1CNc1nc(Cl)nc2c1ncn2C(C)C || C[S-2](C)=O || O=C([O-])C1(C(=O)[O-])CCC1,[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n2c3c(nc(Cl)nc3N([H])C([H])([H])c3c(OC([H])([H])[H])c([H])c([H])c([H])c3[H])n(C([H])(C([H])([H])[H])C([H])([H])[H])c2[H])OC(=O)C2(C(=O)O1)C([H])([H])C([H])([H])C2([H])[H],
UKOHUZ,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || O=C(O)CCCc1ccncc1 || [Cl-] || c1ccc(-c2ccccn2)nc1,O=C(O)CCCc1ccncc1 || [Cl-] || c1ccc(-c2ccccn2)nc1 || c1ccc(-c2ccccn2)nc1,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || O=C(O)CCCc1ccncc1 || [Cl-] || c1ccc(-c2ccccn2)nc1,c1([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C(=O)O[H])c([H])c([H])n1->[Os+4]12(Cl)(<-n3c([H])c([H])c([H])c([H])c3-c3c([H])c([H])c([H])c([H])n->13)N1C([H])=C([H])C([H])=C([H])C1=C1C([H])=C([H])C([H])=C([H])N12,
UKUMEU,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CCCC[N-]C(C)=C1C=CC=C[N-]1 || c1cc[cH-]c1 || c1cc[cH-]c1,CCCCN=C(C)c1ccccn1 || c1cc[cH-]c1 || c1cc[cH-]c1,CCCC[N-]C(C)=C1C=CC=C[N-]1 || c1cc[cH-]c1 || c1cc[cH-]c1,C1([H])=C([H])C([H])=C([H])C2=C(C([H])([H])[H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[Ti+4]3456789%10(C%11([H])C->3([H])=C->4([H])C->5([H])=C->6%11[H])(<-C3([H])=C->7([H])C->8([H])=C->9([H])C3%10[H])N12,
ULATUY,ok,1,0,0,1,0,1,3,5,3,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CC(=O)C=C(C)N=NC(=O)c1ccc(Br)cc1 || [O-2] || [O-]c1cccc2cccnc12,CC([O-])=CC(C)=NN=C([O-])c1ccc(Br)cc1 || [O-2] || [O-]c1cccc2cccnc12,CC(=O)C=C(C)N=NC(=O)c1ccc(Br)cc1 || [O-2] || [O-]c1cccc2cccnc12,[V+3]123(<-N(=NC(=O->1)c1c([H])c([H])c(Br)c([H])c1[H])C(C([H])([H])[H])=C([H])C(=O->2)C([H])([H])[H])(<-n1c2c(O3)c([H])c([H])c([H])c2c([H])c([H])c1[H])=O,
ULUJOC,ok,1,1,0,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,N_O_only_coordination,CC(=O)C=C(C)[N-]c1cccc2nsnc12 || CC(=O)C=C(C)[N-]c1cccc2nsnc12,CC([O-])=CC(C)=Nc1cccc2nsnc12 || CC([O-])=CC(C)=Nc1cccc2nsnc12,CC(=O)C=C(C)[N-]c1cccc2c1N=S=N2 || CC(=O)C=C(C)[N-]c1cccc2nsnc12,[Zn+2]12(<-O=C(C([H])=C(N1c1c3nsnc3c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H])<-O=C(C([H])=C(N2c1c2nsnc2c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H],
UMAPOP,ok,1,0,0,1,0,1,1,3,1,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CNC(=S)N=NC(C)=CC(=O)c1ccccc1 || [Cl-],CNC([S-])=NN=C(C)C=C([O-])c1ccccc1 || [Cl-],CNC(=S)N=NC(C)=CC(=O)c1ccccc1 || [Cl-],S1->[Au+]2(Cl)<-O=C(c3c([H])c([H])c([H])c([H])c3[H])C(=C(N->2=NC=1N([H])C([H])([H])[H])C([H])([H])[H])[H],
UNAMIF,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,carbonyl_like,CCN([C-2]C(C)=C1OC(C2COC(C)(C)O2)C2OC(C)(C)OC12)CC || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCN([C]C(C)=C1OC(C2COC(C)(C)O2)C2OC(C)(C)OC12)CC || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCN([C-2]C(C)=C1OC(C2COC(C)(C)O2)C2OC(C)(C)OC12)CC || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=C1OC([H])(C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H])C([H])([H])[H],
UNANAY,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,carbonyl_like,CC([C-2]N(Cc1ccccc1)N(C)C)C1CCCC(=O)C1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC([C]N(Cc1ccccc1)N(C)C)C1CCCC(=O)C1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC([C-2]N(Cc1ccccc1)N(C)C)C1CCCC(=O)C1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[C-](#[O+])->[Cr+2]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(C([H])(C([H])([H])[H])C2([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C2([H])[H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])N->1(C([H])([H])[H])C([H])([H])[H],
UNANEC,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,carbonyl_like,CC([C-2]N(Cc1ccccc1)N(C)C)C(CC(=O)c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC([C]N(Cc1ccccc1)N(C)C)C(CC(=O)c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC([C-2]N(Cc1ccccc1)N(C)C)C(CC(=O)c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr+2]1(<-N(N(C=1C([H])(C([H])([H])[H])C([H])(C([H])([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
UNAVOW,ok,1,0,0,1,1,1,3,3,3,metal_disconnection_or_ligand_partition,N_O_only_coordination,CC(=O)C=C(C)[N-]C(c1ccccc1)C([N-]C(C)=CC(C)=O)c1ccccc1 || c1ccncc1 || c1ccncc1,CC([O-])=CC(C)=NC(c1ccccc1)C(N=C(C)C=C(C)[O-])c1ccccc1 || c1ccncc1 || c1ccncc1,CC(=O)C=C(C)[N-]C(c1ccccc1)C([N-]C(C)=CC(C)=O)c1ccccc1 || c1ccncc1 || c1ccncc1,[Co+3]123(<-O=C(C(=C(N1C([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(c1c([H])c([H])c([H])c([H])c1[H])N2C(=C([H])C(=O->3)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[H])C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1[H],
UPEFUS,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CS(C)=O || O=S(=O)([O-])c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12 || [CH3-],CS(C)=O || O=S(=O)([O-])c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12 || [CH3-],C[S-2](C)=O || O=S(=O)([O-])c1c(P(c2ccccc2)c2ccccc2)ccc2ccccc12 || [CH3-],[Pd+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c3c(c2S(=O)(O1)=O)c([H])c([H])c([H])c3[H])(<-S(C([H])([H])[H])(=O)C([H])([H])[H])C([H])([H])[H],
UROQUO,ok,1,1,1,1,1,1,1,1,3,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || O=S(CCP(c1ccccc1)c1ccccc1)c1ccccc1,C1=CCCC=CCC1 || O=S(CCP(c1ccccc1)c1ccccc1)c1ccccc1,C1=CCCC=CCC1 || O=[S-2](CCP(c1ccccc1)c1ccccc1)c1ccccc1,[Rh+]1234(<-S(=O)(C(C(P->1(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H],
URUKUO,ok,1,0,0,1,0,1,3,1,3,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,Cc1c(C)[c-](C)[c-]1C || Cc1cc(C)[n-]n1 || Cc1cc(C)[nH]n1 || [C-]#[O+],CC1=C(C)C(C)=C1C || Cc1cc(C)[n-]n1 || Cc1cc(C)[nH]n1 || [C-]#[O+],Cc1c(C)[c-](C)[c-]1C || Cc1cc(C)[n-]n1 || Cc1cc(C)[nH]n1 || [C-]#[O+],[Co+3]123(n4nc(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-n4n([H])c(C([H])([H])[H])c([H])c4C([H])([H])[H])(<-C4(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C34C([H])([H])[H])<-[C-]#[O+],
USOWOP,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,CN1C(=C2N=CC=C[N-]2)[N-]C=CC1O || [Cl-] || [Cl-],CN1C(c2ncccn2)=NC=CC1O || [Cl-] || [Cl-],CN1C(=C2N=CC=C[N-]2)[N-]C=CC1O || [Cl-] || [Cl-],[Pt+4]1(Cl)(Cl)N2C([H])=C([H])C(O[H])([H])N(C([H])([H])[H])C2=C2N=C([H])C([H])=C([H])N12,
UXOJEY,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,N_O_only_coordination,COc1ccc(C(=O)C=CN=NC(=O)c2ccccc2O)cc1 || N,COc1ccc(C([O-])=CC=NN=C([O-])c2ccccc2O)cc1 || N,COc1ccc(C(=O)C=CN=NC(=O)c2ccccc2O)cc1 || N,[H]Oc1c(C2N=N3C([H])=C([H])C(c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])=O->[Ni]<-3(<-N([H])([H])[H])<-O=2)c([H])c([H])c([H])c1[H],
VAKXOU,ok,1,0,0,1,1,1,0,0,2,coupled_ligand_charge_and_oxidation,carbonyl_like,CC(C)(C)p1[n-][s+]ns[nH]1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC(C)(C)P1N=S=NSN1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC(C)(C)[P-2]1N=S=NSN1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr](<-p1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])n([H])sn[s+][n-]1)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
VAWBIH,ok,1,0,0,1,0,1,4,6,4,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CC(=CC(=O)c1ccccc1)N=NC(=O)c1ccccc1N || Cc1cccnc1 || [O-2] || [O-2],CC(C=C([O-])c1ccccc1)=NN=C([O-])c1ccccc1N || Cc1cccnc1 || [O-2] || [O-2],CC(=CC(=O)c1ccccc1)N=NC(=O)c1ccccc1N || Cc1cccnc1 || [O-2] || [O-2],c1(C2N=N3C(C([H])([H])[H])=C([H])C(c4c([H])c([H])c([H])c([H])c4[H])=O->[Mo+4]<-3(<-n3c([H])c(C([H])([H])[H])c([H])c([H])c3[H])(<-O=2)(=O)=O)c(N([H])[H])c([H])c([H])c([H])c1[H],
VEBYAE,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || Cc1ccncc1 || [Cl-] || [Cl-] || [O-2],CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || Cc1ccncc1 || [Cl-] || [Cl-] || [O-2],CC(C)([O-])C(C)(C)O[P-2]1OC(C)(C)C(C)(C)O1 || Cc1ccncc1 || [Cl-] || [Cl-] || [O-2],[Re+5]1(=O)(Cl)(Cl)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1[H],
VEBYIM,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || [Br-] || [Br-] || [O-2] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || [Br-] || [Br-] || [O-2] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(C)([O-])C(C)(C)O[P-2]1OC(C)(C)C(C)(C)O1 || [Br-] || [Br-] || [O-2] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Re+5]1(Br)(Br)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=O,
VEBZAF,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)(N)COP1NC(C)(C)CO1 || [Cl-] || [Cl-] || [Cl-] || [O-2],CC(C)(N)COP1NC(C)(C)CO1 || [Cl-] || [Cl-] || [Cl-] || [O-2],CC(C)(N)CO[P-2]1NC(C)(C)CO1 || [Cl-] || [Cl-] || [Cl-] || [O-2],[Re+5]1(Cl)(Cl)(Cl)(<-P2(OC(C(N->1([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N2[H])=O,
VECQEB,ok,1,0,0,1,0,1,3,1,3,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,N[C-2]c1ccccc1 || [C-]#[O+] || [C-]#[O+] || c1cc[cH-]c1,N[C]c1ccccc1 || [C-]#[O+] || [C-]#[O+] || c1cc[cH-]c1,N[C-2]c1ccccc1 || [C-]#[O+] || [C-]#[O+] || c1cc[cH-]c1,[Mn+3]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-C5([H])=C->1([H])C2([H])C->3([H])=C->45[H])=C(N([H])[H])c1c([H])c([H])c([H])c([H])c1[H],
VEJDUM,ok,1,0,0,1,0,1,2,4,2,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,Cc1c(C)c(C)[c-](C)c1C || Cc1cc(C)c(N2C=CN(Cc3ccccn3)C2)c(C)c1 || O=O,Cc1c(C)c(C)[c-](C)c1C || Cc1cc(C)c(N2[C]N(Cc3ccccn3)C=C2)c(C)c1 || [O-][O-],Cc1c(C)c(C)[c-](C)c1C || Cc1cc(C)c(N2C=CN(Cc3ccccn3)C2)c(C)c1 || O=O,[Ru+2]123456(<-n7c([H])c([H])c([H])c([H])c7C(N7C->1N(c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])C([H])=C7[H])([H])[H])(<-O=O->2)<-C1(C([H])([H])[H])=C->3(C([H])([H])[H])C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C61C([H])([H])[H],
VEJVEN,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,Cc1cccc(C)c1N[C-2]c1ccccc1N || [Cl-] || [Cl-],Cc1cccc(C)c1N[C]c1ccccc1N || [Cl-] || [Cl-],Cc1cccc(C)c1N[C-2]c1ccccc1N || [Cl-] || [Cl-],[Pd+4]1(Cl)(Cl)<-N([H])([H])c2c(C=1N([H])c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])c([H])c([H])c([H])c2[H],
VEJVOV,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CP(C)C || [CH2-][CH-]CC || c1cc[cH-]c1 || c1cc[cH-]c1,C=CCC || CP(C)C || c1cc[cH-]c1 || c1cc[cH-]c1,CP(C)C || [CH2-][CH-]CC || c1cc[cH-]c1 || c1cc[cH-]c1,[Zr+4]123456789(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C%10([H])=C->1([H])C2([H])C->3([H])=C->4%10[H])(<-C1([H])=C->5([H])C6([H])C->7([H])=C->81[H])C([H])([H])C9(C(C([H])([H])[H])([H])[H])[H],
VENZOF,ok,1,0,0,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,carbonyl_like,O=Cc1ccc[n-]1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccncc1,[C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [O-]C=C1C=CC=N1 || c1ccncc1,O=Cc1ccc[n-]1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccncc1,[Re+]1(<-[C-]#[O+])(<-O=C([H])c2n1c([H])c([H])c2[H])(<-n1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+],
VEPMUZ,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,C1=C[N-]c2c3c(ccc2=C1)=CC=C[N-]3 || COc1ccccc1P(c1ccccc1OC)c1ccccc1OC || [CH3-],COc1ccccc1P(c1ccccc1OC)c1ccccc1OC || [CH3-] || c1cnc2c(c1)ccc1cccnc12,C1=C[N-]c2c3c(ccc2=C1)=CC=C[N-]3 || COc1ccccc1P(c1ccccc1OC)c1ccccc1OC || [CH3-],[Pt+4]1(<-P(c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])(c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])c2c(OC([H])([H])[H])c([H])c([H])c([H])c2[H])(C([H])([H])[H])N2C([H])=C([H])C([H])=c3c([H])c([H])c4c(c32)N1C([H])=C([H])C=4[H],
VEQFII,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,N_O_only_coordination,N || O=C(N=NC(=CC(=O)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(Cl)cc1)c1ccccc1,N || [O-]C(=CC(=NN=C([O-])c1ccccc1)c1ccc(Cl)cc1)C(F)(F)C(F)(F)C(F)(F)F,N || O=C(N=NC(=CC(=O)C(F)(F)C(F)(F)C(F)(F)F)c1ccc(Cl)cc1)c1ccccc1,[Ni]12(<-O=C(C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c(Cl)c([H])c1[H])[H])C(F)(F)C(F)(F)C(F)(F)F)<-N([H])([H])[H],
VESMUB,ok,1,0,0,1,0,1,3,1,3,coupled_ligand_charge_and_oxidation,carbonyl_like,CP(C)C || CP(C)C || Cc1ccc([C-2]N([O-])C(C)(C)C)cc1 || [C-]#[O+] || [C-]#[O+],CP(C)C || CP(C)C || Cc1ccc([C]N([O-])C(C)(C)C)cc1 || [C-]#[O+] || [C-]#[O+],CP(C)C || CP(C)C || Cc1ccc([C-2]N([O-])C(C)(C)C)cc1 || [C-]#[O+] || [C-]#[O+],[Re+3]1(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])=C(c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])O1,
VEWZIH,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,heterocyclic_carbene_like,CN1[C-2]C=C(c2ccccc2)NC1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CN1[C]C=C(c2ccccc2)NC1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CN1[C-2]C=C(c2ccccc2)NC1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C1N(C([H])([H])[H])C([H])([H])N([H])C(c2c([H])c([H])c([H])c([H])c2[H])=C1[H],
VEZFOV,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,N_O_only_coordination,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || CC1([O-])CC(C)(C)OC(C)([O-])C1,CC1([O-])CC(C)(C)OC(C)([O-])C1 || c1ccc(-c2ccccn2)nc1,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || CC1([O-])CC(C)(C)OC(C)([O-])C1,[Ni+4]12(OC3(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])OC(C([H])([H])[H])(O1)C3([H])[H])N1C([H])=C([H])C([H])=C([H])C1=C1N2C([H])=C([H])C([H])=C1[H],
VIHHUS,ok,1,0,0,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,carbonyl_like,CCN(c1cccc(=[N+](CC)P(C(C)C)C(C)C)[cH-]1)P(C(C)C)C(C)C || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCN(c1cccc(N(CC)P(C(C)C)C(C)C)c1)P(C(C)C)C(C)C || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCN(c1cccc(=[N+](CC)P(C(C)C)C(C)C)[cH-]1)P(C(C)C)C(C)C || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Mn+]12(<-P(N(C3=C([H])C([H])=C([H])C(=[N+](P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C23[H])C([H])([H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
VIJJIJ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || [Cl-] || [O-]c1c(I)cc(Cl)c2cccnc12,CS(C)=O || [Cl-] || [O-]c1c(I)cc(Cl)c2cccnc12,C[S-2](C)=O || [Cl-] || [O-]c1c(I)cc(Cl)c2cccnc12,c1([H])c([H])c([H])c2c(Cl)c([H])c(I)c3O[Pt+2](<-n1c32)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)Cl,
