IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
WAWJAI,,C26 H36 Au1 Cl1 N2 O2,0.0,C=CCOC(=O)CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C,C=CCOC(=O)CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C,C=CCOC(=O)CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C
WAWJEM,CCOP(=O)(CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C)OCC,C26 H41 Au1 Cl1 N2 O3 P1,0.0,CCOP(=O)(CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C)OCC,CCOP(=O)(CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C)OCC,CCOP(=O)(CC1=CN(C2CCCCC2)[C](->[Au+]<-[Cl-])N1c1c(C(C)C)cccc1C(C)C)OCC
WAWJOW,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)C,C15 H37 Cr1 N3 P1 1+,1.0,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)C,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)C,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)C
WAWJUA,[O-2]->[Re+5]1(<-[Cl-])(<-[Cl-])(<-O=P(c2ccccc2)(c2ccccc2)c2ccccc2)<-[S-]c2cccc3cccn->1c23,C27 H21 Cl2 N1 O2 P1 Re1 S1,0.0,fail,[O-2]->[Re+5]1(<-[Cl-])(<-[Cl-])(<-O=P(c2ccccc2)(c2ccccc2)c2ccccc2)<-[S-]c2cccc3cccn->1c23,[O-2]->[Re+5]1(<-[Cl-])(<-[Cl-])(<-O=P(c2ccccc2)(c2ccccc2)c2ccccc2)<-[S-]c2cccc3cccn->1c23
WAWKEN,CC(C)[N-](C(C)C)->[Cr@OH16+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)c1ccccc1,C20 H39 Cr1 N3 P1 1+,1.0,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)c1ccccc1,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)c1ccccc1,CC(C)[N-](C(C)C)->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-P(C)(C)c1ccccc1
WAWKOU,c1ccc(P(c2ccccc2)(c2ccccc2)->[Pd+2]2345(<-[c-]6ccccc6)<-c6c->2c->3[cH-]->4c->56)cc1,C29 H25 P1 Pd1,0.0,c1ccc(P(c2ccccc2)(c2ccccc2)->[Pd+2]2345(<-[c-]6ccccc6)<-c6c->2c->3[cH-]->4c->56)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[Pd+2]2345(<-[c-]6ccccc6)<-c6c->2c->3[cH-]->4c->56)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[Pd+2]2345(<-[c-]6ccccc6)<-c6c->2c->3[cH-]->4c->56)cc1
WAWKOV,[O-2]->[V+5]12(<-[O-2])<-S=C(N=N->1/C(=C1/C=CC=C[N-]->21)c1ccccn1)N1CCCC1,C16 H16 N5 O2 S1 V1,0.0,[O-2]->[V+5]12(<-[O-2])<-[S-]C(=NN->1=C(c1ccccn1)c1ccccn->21)N1CCCC1,[O-2]->[V+5]12(<-[O-2])<-S=C(N=N->1C(=C1C=CC=C[N-]->21)c1ccccn1)N1CCCC1,[O-2]->[V+5]12(<-[O-2])<-S=C(N=N->1C(=C1C=CC=C[N-]->21)c1ccccn1)N1CCCC1
WAWLEL,c1ccc(/N2=N3/[N-](c4ccccc4)->[Rh+3]<-2<-34567(<-N(/c2ccccc2)=N->4\[N-]->5c2ccccc2)<-N(/c2ccccc2)=N->6\[N-]->7c2ccccc2)cc1,C36 H30 N9 Rh1,0.0,c1ccc(N2=N[N-](c3ccccc3)->[Rh+3]<-234(<-N(=N[N-]->3c2ccccc2)c2ccccc2)<-N(=N[N-]->4c2ccccc2)c2ccccc2)cc1,c1ccc(N2=N[N-](c3ccccc3)->[Rh+3]<-234(<-N(=N[N-]->3c2ccccc2)c2ccccc2)<-N(=N[N-]->4c2ccccc2)c2ccccc2)cc1,c1ccc(N2=N[N-](c3ccccc3)->[Rh+3]<-234(<-N(=N[N-]->3c2ccccc2)c2ccccc2)<-N(=N[N-]->4c2ccccc2)c2ccccc2)cc1
WAWMEM,CN(C)[N-]1[P+](CP(c2ccccc2)(c2ccccc2)->[W]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])(c1ccccc1)c1ccccc1,C31 H28 N2 O4 P2 W1,0.0,CN(C)N1=P(CP(c2ccccc2)(c2ccccc2)->[W]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])(c1ccccc1)c1ccccc1,CN(C)[N-]1[P+](CP(c2ccccc2)(c2ccccc2)->[W]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])(c1ccccc1)c1ccccc1,CN(C)[N-]1[P+](CP(c2ccccc2)(c2ccccc2)->[W]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])(c1ccccc1)c1ccccc1
WAWMEP,CCCCN1c2c(c3cc(C(C)(C)C)cc4ccc5cc(C(C)(C)C)cc2c5c43)N(CCCC)[C]1->[Au+]<-[Cl-],C33 H42 Au1 Cl1 N2,0.0,CCCCN1c2c(c3cc(C(C)(C)C)cc4ccc5cc(C(C)(C)C)cc2c5c43)N(CCCC)[C]1->[Au+]<-[Cl-],CCCCN1c2c(c3cc(C(C)(C)C)cc4ccc5cc(C(C)(C)C)cc2c5c43)N(CCCC)[C]1->[Au+]<-[Cl-],CCCCN1c2c(c3cc(C(C)(C)C)cc4ccc5cc(C(C)(C)C)cc2c5c43)N(CCCC)[C]1->[Au+]<-[Cl-]
WAWNOX,Cc1cc(C)[c-](->[Pt+2]234(<-[Br-])<-C5=C->2/CC/C->3=C->4\CC\5)c(C)c1,C17 H23 Br1 Pt1,0.0,Cc1cc(C)[c-](->[Pt+2]234(<-[Br-])<-C5=C->2CCC->3=C->4CC5)c(C)c1,Cc1cc(C)[c-](->[Pt+2]234(<-[Br-])<-C5=C->2CCC->3=C->4CC5)c(C)c1,Cc1cc(C)[c-](->[Pt+2]234(<-[Br-])<-C5=C->2CCC->3=C->4CC5)c(C)c1
WAWPAO,,C23 H19 Br1 Mn1 O2 P1,0.0,CC1=Cc23->[Mn+]456(<-[C-]#[O+])(<-[C-]#[O+])(<-c([cH-]->4c->52)c->63Br)<-P(C1)(c1ccccc1)c1ccccc1,CC1=Cc23->[Mn+]456(<-[C-]#[O+])(<-[C-]#[O+])(<-c(c->42)c->5[c-]->63Br)<-P(C1)(c1ccccc1)c1ccccc1,CC1=Cc23->[Mn+]456(<-[C-]#[O+])(<-[C-]#[O+])(<-c(c->42)c->5[c-]->63Br)<-P(C1)(c1ccccc1)c1ccccc1
WAWQAN,O=C1CS2C[C@H](N->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[O-]1)C(=O)O,C8 H8 N1 O7 Re1 S1,0.0,O=C1CS2CC(N->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[O-]1)C(=O)O,O=C1CS2CC(N->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[O-]1)C(=O)O,O=C1CS2CC(N->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[O-]1)C(=O)O
WAWQUG,CC/C1c2cccc[c-]2->[Pd@SP2+2]2(<-O=C(N)N/N->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C28 H27 N3 O1 P1 Pd1 1+,1.0,CCC1c2cccc[c-]2->[Pd+2]2(<-O=C(N)NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CCC1c2cccc[c-]2->[Pd+2]2(<-O=C(N)NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CCC1c2cccc[c-]2->[Pd+2]2(<-O=C(N)NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
WAWSEU,O=C[c-]12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3c->41)c->52,C9 H5 Mn1 O4,0.0,O=Cc12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3[cH-]->41)c->52,O=C[c-]12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3c->41)c->52,O=C[c-]12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3c->41)c->52
WAWSIY,,C9 H5 O4 Re1,0.0,O=Cc12->[Re+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3[cH-]->41)c->52,O=C[c-]12->[Re+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3c->41)c->52,O=C[c-]12->[Re+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->3c->41)c->52
WAWSOC,O=C([O-])[C@@H]1CCCN1->[Pt+2]1(<-N[C@@H]2CCCC[C@H]2N->1)<-N1CCC[C@H]1C(=O)[O-],C16 H30 N4 O4 Pt1,0.0,O=C([O-])C1CCCN1->[Pt+2]1(<-NC2CCCCC2N->1)<-N1CCCC1C(=O)[O-],O=C([O-])C1CCCN1->[Pt+2]1(<-NC2CCCCC2N->1)<-N1CCCC1C(=O)[O-],O=C([O-])C1CCCN1->[Pt+2]1(<-NC2CCCCC2N->1)<-N1CCCC1C(=O)[O-]
WAWTOD,[Cl-]->[Ti+4]1(<-[Cl-])(<-[Cl-])(<-[Cl-])<-O=C(C(=O->1)c1ccccc1)c1ccccc1,C14 H10 Cl4 O2 Ti1,0.0,[Cl-]->[Ti+4]1(<-[Cl-])(<-[Cl-])(<-[Cl-])<-O=C(C(=O->1)c1ccccc1)c1ccccc1,[Cl-]->[Ti+6]1(<-[Cl-])(<-[Cl-])(<-[Cl-])<-[O-]C(=C([O-]->1)c1ccccc1)c1ccccc1,[Cl-]->[Ti+6]1(<-[Cl-])(<-[Cl-])(<-[Cl-])<-[O-]C(=C([O-]->1)c1ccccc1)c1ccccc1
WAWVOF,CC(=O)[O-]->[Pt+4]12(<-NCCN->1)(<-[O-]C(C)=O)<-[O-]C(=O)C1(C(=O)[O-]->2)CCC1,C12 H20 N2 O8 Pt1,0.0,CC(=O)[O-]->[Pt+4]12(<-NCCN->1)(<-[O-]C(C)=O)<-[O-]C(=O)C1(C(=O)[O-]->2)CCC1,CC(=O)[O-]->[Pt+4]12(<-NCCN->1)(<-[O-]C(C)=O)<-[O-]C(=O)C1(C(=O)[O-]->2)CCC1,CC(=O)[O-]->[Pt+4]12(<-NCCN->1)(<-[O-]C(C)=O)<-[O-]C(=O)C1(C(=O)[O-]->2)CCC1
WAWXIB,,C21 H16 Cr1 O4 Si1,0.0,[O+]#[C-]->[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->1c->2c->3([Si](O)(c1ccccc1)c1ccccc1)c->4c->56,[O+]#[C-]->[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->1c->2c->3([Si](O)(c1ccccc1)c1ccccc1)c->4c->56,[O+]#[C-]->[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->1c->2c->3([Si](O)(c1ccccc1)c1ccccc1)c->4c->56
WAWYAU,,C22 H16 Cr1 O4,0.0,[O+]#[C-]->[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->1c->2c->3(C(O)(c1ccccc1)c1ccccc1)c->4c->56,[O+]#[C-]->[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->1c->2c->3(C(O)(c1ccccc1)c1ccccc1)c->4c->56,[O+]#[C-]->[Cr]12345(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->1c->2c->3(C(O)(c1ccccc1)c1ccccc1)c->4c->56
WAWYOI,,C14 H13 Fe1 N1 O5,0.0,COC(=O)C1=C2C3=C(C=O)->[Fe]<-1<-3<-2(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1,COC(=O)[CH-]1C2=C3[CH-](C=O)->[Fe+2]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1,COC(=O)[CH-]1C2=C3[CH-](C=O)->[Fe+2]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1
WAWYUO,COC(=O)/C1=C2/C3=C(/C=O)->[Fe]<-1<-3<-2(<-[C-]#[O+])(<-[C-]#[O+])<-P(C)(C)C,C12 H17 Fe1 O5 P1,0.0,COC(=O)C1=C2C3=C(C=O)->[Fe]<-1<-3<-2(<-[C-]#[O+])(<-[C-]#[O+])<-P(C)(C)C,COC(=O)[CH-]1C2=C3[CH-](C=O)->[Fe+2]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-P(C)(C)C,COC(=O)[CH-]1C2=C3[CH-](C=O)->[Fe+2]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-P(C)(C)C
WAXDAA,C[Si](C)(C)[CH-](->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1)[Si](C)(C)C,C25 H34 Au1 P1 Si2,0.0,C[Si](C)(C)[CH-](->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1)[Si](C)(C)C,C[Si](C)(C)[CH-](->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1)[Si](C)(C)C,C[Si](C)(C)[CH-](->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1)[Si](C)(C)C
WAXFEG,C[N-](C)->[Ti+4]1234(<-[CH2-]c5ccccc5)(<-[CH2-]c5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,C26 H35 N1 Ti1,0.0,C[N-](C)->[Ti+4]1234(<-[CH2-]c5ccccc5)(<-[CH2-]c5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,C[N-](C)->[Ti+4]1234(<-[CH2-]c5ccccc5)(<-[CH2-]c5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,C[N-](C)->[Ti+4]1234(<-[CH2-]c5ccccc5)(<-[CH2-]c5ccccc5)<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C
WAXFEI,C[C@H]1CC[C@H](C)P12c1sc3ccccc3c1P1(->[Rh+]<-2345<-C2=C->3/CC/C->4=C->5\CC\2)[C@@H](C)CC[C@@H]1C,C28 H40 P2 Rh1 S1 1+,1.0,CC1CCC(C)P12c1sc3ccccc3c1P1(->[Rh+]<-2345<-C2=C->3CCC->4=C->5CC2)C(C)CCC1C,CC1CCC(C)P12c1sc3ccccc3c1P1(->[Rh+]<-2345<-C2=C->3CCC->4=C->5CC2)C(C)CCC1C,CC1CCC(C)P12c1sc3ccccc3c1P1(->[Rh+]<-2345<-C2=C->3CCC->4=C->5CC2)C(C)CCC1C
WAXGAD,CN(C)C(=O)C1(C)=C2C3(C)=[C-](N(C)C)->[Mn+]<-2<-3<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C14 H19 Mn1 N2 O4,0.0,CN(C)C(=O)C1(C)C2C3(C)C(N(C)C)->[Mn]<-2<-1<-3(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CN(C)C(=O)C1(C)=C2C3(C)=[C-](N(C)C)->[Mn+]<-2<-3<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CN(C)C(=O)C1(C)=C2C3(C)=[C-](N(C)C)->[Mn+]<-2<-3<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
WAXGIN,CCNC1=S->[Co+3]234(<-S=C(NCC)[N-]->2/N=C\c2cc(C)[nH]n->32)<-n2[nH]c(C)cc2/C=N\[N-]->41,C16 H24 Co1 N10 S2 1+,1.0,CCNC1=NN2=Cc3cc(C)[nH]n3->[Co+3]<-234(<-[S-]1)<-[S-]C(=NN->3=Cc1cc(C)[nH]n->41)NCC,CCNC1N=N2C=C3C=C(C)N[N-]3->[Co+3]<-234(<-S=1)<-S=C(N=N->3C=C1C=C(C)N[N-]->41)NCC,CCNC1N=N2C=C3C=C(C)N[N-]3->[Co+3]<-234(<-S=1)<-S=C(N=N->3C=C1C=C(C)N[N-]->41)NCC
WAXHEI,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[c-]8ccccc8/N=N->3/c3ccccc3)<-c(c->41)c->5(C)c->6c->72,C22 H23 Cl1 N2 Ru1,0.0,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[c-]8ccccc8N=N->3c3ccccc3)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[c-]8ccccc8N=N->3c3ccccc3)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[c-]8ccccc8N=N->3c3ccccc3)<-c(c->41)c->5(C)c->6c->72
WAXHIM,,C12 H38 P4 Ru1,0.0,CP(C)(C)->[RuH2](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[RuH2](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[RuH2](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C
WAXHUA,[Cl-]->[Hg+2](<-[Cl-])<-n1c(-c2ccccn2)ccn1Cc1ccccn1,C14 H12 Cl2 Hg1 N4,0.0,[Cl-]->[Hg+2]12(<-[Cl-])<-n3ccccc3Cn3ccc(-c4ccccn->14)n->23,[Cl-]->[Hg+2](<-[Cl-])<-n1c(-c2ccccn2)ccn1Cc1ccccn1,[Cl-]->[Hg+2](<-[Cl-])<-n1c(-c2ccccn2)ccn1Cc1ccccn1
WAXKIP,,C22 H15 Cl1 O2 W1,0.0,[O+]#[C-]->[W+2]12345(<-[Cl-])(<-[C-]#[O+])(<-C6=Cc7ccccc7-c7ccccc7C->1=6)<-c1c->2c->3[cH-]->4c->51,[O+]#[C-]->[W+2]12345(<-[Cl-])(<-[C-]#[O+])(<-C6=Cc7ccccc7-c7ccccc7C->1=6)<-c1c->2c->3[cH-]->4c->51,[O+]#[C-]->[W+2]12345(<-[Cl-])(<-[C-]#[O+])(<-C6=Cc7ccccc7-c7ccccc7C->1=6)<-c1c->2c->3[cH-]->4c->51
WAXKIR,CCOC(CN1C=CN(C)[C]1->[Ag+]<-[C]1N(C)C=CN1CC(OCC)OCC)OCC,C20 H36 Ag1 N4 O4 1+,1.0,CCOC(CN1C=CN(C)[C]1->[Ag+]<-[C]1N(C)C=CN1CC(OCC)OCC)OCC,CCOC(CN1C=CN(C)[C]1->[Ag+]<-[C]1N(C)C=CN1CC(OCC)OCC)OCC,CCOC(CN1C=CN(C)[C]1->[Ag+]<-[C]1N(C)C=CN1CC(OCC)OCC)OCC
WAXKOX,CCOC(CN1C=CN(C)[C]1->[Au+]<-[Br-])OCC,C10 H18 Au1 Br1 N2 O2,0.0,CCOC(CN1C=CN(C)[C]1->[Au+]<-[Br-])OCC,CCOC(CN1C=CN(C)[C]1->[Au+]<-[Br-])OCC,CCOC(CN1C=CN(C)[C]1->[Au+]<-[Br-])OCC
WAXKUB,,C27 H25 Cr1 N1 O6,0.0,CCOC(C)(C)C(=C=[C-2]->[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])N(Cc1ccccc1)Cc1ccccc1,CCOC(C)(C)C(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])=[N+](Cc1ccccc1)Cc1ccccc1,CCOC(C)(C)C(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])=[N+](Cc1ccccc1)Cc1ccccc1
WAXMAL,Cc1cc(C)n2->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n3c(C)cc(C)n3C([C@@H](C3=CCC=C3)c3ccccc3)n12,C27 H26 N4 O4 W1,0.0,Cc1cc(C)n2->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n3c(C)cc(C)n3C(C(C3=CCC=C3)c3ccccc3)n12,Cc1cc(C)n2->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n3c(C)cc(C)n3C(C(C3=CCC=C3)c3ccccc3)n12,Cc1cc(C)n2->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n3c(C)cc(C)n3C(C(C3=CCC=C3)c3ccccc3)n12
WAXMEP,,C32 H30 N4 O3 W1,0.0,Cc1cc(C)n2->[W]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C5=C->3(C(c3ccccc3)(c3ccccc3)C(n12)n1c(C)cc(C)n->41)CC=C5,Cc1cc(C)n2->[W]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C5=C->3(C(c3ccccc3)(c3ccccc3)C(n12)n1c(C)cc(C)n->41)CC=C5,Cc1cc(C)n2->[W]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C5=C->3(C(c3ccccc3)(c3ccccc3)C(n12)n1c(C)cc(C)n->41)CC=C5
WAXTOE,COc1ccc([S-]->[Rh+](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C)cc1,C16 H34 O1 P3 Rh1 S1,0.0,COc1ccc([S-]->[Rh+](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C)cc1,COc1ccc([S-]->[Rh+](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C)cc1,COc1ccc([S-]->[Rh+](<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C)cc1
WAXVAU,,C37 H29 Au1 N3 O1 1+,1.0,COc1ccc(-c2cc3-c4cc5ccccc5c[c-]4->[Au+3]4(<-[C]5N(C)C=CN5C)<-[c-]5cc6ccccc6cc5-c(c2)n->43)cc1,COc1ccc(-c2cc3-c4cc5ccccc5c[c-]4->[Au+3]4(<-[C]5N(C)C=CN5C)<-[c-]5cc6ccccc6cc5-c(c2)n->43)cc1,COc1ccc(-c2cc3-c4cc5ccccc5c[c-]4->[Au+3]4(<-[C]5N(C)C=CN5C)<-[c-]5cc6ccccc6cc5-c(c2)n->43)cc1
WAXWOH,,C26 H24 Mo1 O3,0.0,fail,[O+]#[C-]->[Mo+2]123456(<-[C-]#[O+])(<-C7=C->1[CH-]->2C(C(O)c1ccccc1)C(c1ccccc1)C7)<-c1c->3c->4[cH-]->5c->61,[O+]#[C-]->[Mo+2]123456(<-[C-]#[O+])(<-C7=C->1[CH-]->2C(C(O)c1ccccc1)C(c1ccccc1)C7)<-c1c->3c->4[cH-]->5c->61
WAYCII,C\C1c2ccc(C)c[c-]2->[Pt@SP2+2]2(<-[S-]/C(N)=N\N->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C28 H26 N3 P1 Pt1 S1,0.0,CC1c2ccc(C)c[c-]2->[Pt+2]2(<-[S-]C(N)=NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1c2ccc(C)c[c-]2->[Pt+2]2(<-[S-]C(N)=NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1c2ccc(C)c[c-]2->[Pt+2]2(<-[S-]C(N)=NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
WAYCOO,C/[C-]1=[C-](\C)->[Re+7]<-123(<-[O-][Si](C)(C)C)(<-[C-](/C)=[C-]->2/C)<-[C-](/C)=[C-]->3/C,C15 H27 O1 Re1 Si1,0.0,CC1#C(C)->[Re+]<-123(<-[O-][Si](C)(C)C)(<-C(C)#C->2C)<-C(C)#C->3C,CC1#C(C)->[Re+]<-123(<-[O-][Si](C)(C)C)(<-C(C)#C->2C)<-C(C)#C->3C,CC1#C(C)->[Re+]<-123(<-[O-][Si](C)(C)C)(<-C(C)#C->2C)<-C(C)#C->3C
WAYDUX,Cc1ncc[n-]1->[Ni@OH5+2]12<-[c-]3c(CP->1(C(C)(C)C)C(C)(C)C)cccc3CP->2(C(C)(C)C)C(C)(C)C,C28 H48 N2 Ni1 P2,0.0,Cc1ncc[n-]1->[Ni+2]12<-[c-]3c(CP->1(C(C)(C)C)C(C)(C)C)cccc3CP->2(C(C)(C)C)C(C)(C)C,Cc1ncc[n-]1->[Ni+2]12<-[c-]3c(CP->1(C(C)(C)C)C(C)(C)C)cccc3CP->2(C(C)(C)C)C(C)(C)C,Cc1ncc[n-]1->[Ni+2]12<-[c-]3c(CP->1(C(C)(C)C)C(C)(C)C)cccc3CP->2(C(C)(C)C)C(C)(C)C
WAYDUY,Cc1ccc[n-]1->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C,C17 H34 Cr1 N4,0.0,Cc1ccc[n-]1->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C,Cc1ccc[n-]1->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C,Cc1ccc[n-]1->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C
WAYFAG,Cc1cc(C)c([O-]->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C)cc1C,C21 H39 Cr1 N3 O1,0.0,Cc1cc(C)c([O-]->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C)cc1C,Cc1cc(C)c([O-]->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C)cc1C,Cc1cc(C)c([O-]->[Cr+6](<-[N-3])(<-[N-](C(C)C)C(C)C)<-[N-](C(C)C)C(C)C)cc1C
WAYFEJ,CC(C)(C)P1(Cc2cccc3CP(C(C)(C)C)(C(C)(C)C)->[Ni@OH2+2]<-1(<-[c-]1ncco1)<-[c-]23)C(C)(C)C,C27 H45 N1 Ni1 O1 P2,0.0,CC(C)(C)P1(Cc2cccc3CP(C(C)(C)C)(C(C)(C)C)->[Ni+2]<-1(<-[c-]1ncco1)<-[c-]23)C(C)(C)C,CC(C)(C)P1(Cc2cccc3CP(C(C)(C)C)(C(C)(C)C)->[Ni+2]<-1(<-[c-]1ncco1)<-[c-]23)C(C)(C)C,CC(C)(C)P1(Cc2cccc3CP(C(C)(C)C)(C(C)(C)C)->[Ni+2]<-1(<-[c-]1ncco1)<-[c-]23)C(C)(C)C
