IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
UQUMEZ,Oc1ccc(-c2ccc(C3=O->[Zn+2]45(<-O=C([O-]->4)c4ccc(-c6ccc(O)cc6)cc4)(<-[O-]3)<-n3cccc4ccc6cccn->5c6c43)cc2)cc1,C38 H26 N2 O6 Zn1,0.0,O=C([O-]->[Zn+2]1(<-[O-]C(=O)c2ccc(-c3ccc(O)cc3)cc2)<-n2cccc3ccc4cccn->1c4c32)c1ccc(-c2ccc(O)cc2)cc1,O=C([O-]->[Zn+2]1(<-[O-]C(=O)c2ccc(-c3ccc(O)cc3)cc2)<-n2cccc3ccc4cccn->1c4c32)c1ccc(-c2ccc(O)cc2)cc1,Oc1ccc(-c2ccc(C34=O->[Zn+2]<-3567(<-O=C->5([O-]->6)c3ccc(-c5ccc(O)cc5)cc3)(<-[O-]4)<-n3cccc4ccc5cccn->7c5c43)cc2)cc1
URCLNI,,C8 H16 N6 Ni1 O6,0.0,N->[Ni+2](<-N)(<-O)(<-O)(<-[n-]1ccc(=O)[nH]c1=O)<-[n-]1ccc(=O)[nH]c1=O,N->[Ni+2](<-N)(<-O)(<-O)(<-[n-]1ccc(=O)[nH]c1=O)<-[n-]1ccc(=O)[nH]c1=O,N->[Ni+2](<-N)(<-[n-]1ccc(=O)[nH]c1=O)<-[n-]1ccc(=O)[nH]c1=O.O.O
UROPOH,CC1(C)CN23CC[O-]->[Ti+4]<-24567(<-[O-]1)(<-[O-]C(C)(C)C3)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,C20 H35 N1 O3 Ti1,0.0,CC1(C)CN23CC[O-]->[Ti+4]<-24567(<-[O-]1)(<-[O-]C(C)(C)C3)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,CC1(C)CN23CC[O-]->[Ti+4]<-24567(<-[O-]1)(<-[O-]C(C)(C)C3)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,CC1(C)CN23CC[O-]->[Ti+4]<-24567(<-[O-]1)(<-[O-]C(C)(C)C3)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C
URUHOG,,C23 H28 B1 N1 O4 Ru1 S2,0.0,fail,COC(=O)[CH-]1->[RuH+]234567(<-S=c8sc9ccccc9n8B->2=C->31C(=O)OC)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C.[H+],COC(=O)C1=C2(B3n4c(=S->[RuH+]<-3<-1<-25678<-c1(C)c->5(C)c->6(C)[c-]->7(C)c->81C)sc1ccccc14)C(=O)OC
URUWAG,CC(C)NC1=S->[Ni+2]2(<-S=C(NC(C)C)[N-]->2[P+]([S-])(OC(C)C)OC(C)C)<-[N-]1[P+]([S-])(OC(C)C)OC(C)C,C20 H44 N4 Ni1 O4 P2 S4,0.0,CC(C)NC1[S-]->[Ni+2]2(<-[S-]C(NC(C)C)=N->2P(=S)(OC(C)C)OC(C)C)<-N=1P(=S)(OC(C)C)OC(C)C,CC(C)NC1=S->[Ni+2]2(<-S=C(NC(C)C)[N-]->2[P+]([S-])(OC(C)C)OC(C)C)<-[N-]1[P+]([S-])(OC(C)C)OC(C)C,CC(C)NC1=S->[Ni+2]2(<-S=C(NC(C)C)[N-]->2[P+]([S-])(OC(C)C)OC(C)C)<-[N-]1[P+]([S-])(OC(C)C)OC(C)C
USEWAR,,C33 H23 Cl2 F2 P1 Pd1,0.0,Fc1ccc(C2=C(c3ccc(F)cc3)[C-]2->[Pd+3](<-[Cl-])(<-[Cl-])<-P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,Fc1ccc(C2=C(->[Pd+2](<-[Cl-])(<-[Cl-])<-P(c3ccccc3)(c3ccccc3)c3ccccc3)=C2c2ccc(F)cc2)cc1,Fc1ccc(C2=C(->[Pd+2](<-[Cl-])(<-[Cl-])<-P(c3ccccc3)(c3ccccc3)c3ccccc3)=C2c2ccc(F)cc2)cc1
USIVEZ,C1=C/C2=C/[C-]3[CH+][CH-][C-]4[CH+][C-]5[CH-][CH-][C+]6[CH+][C+]7[CH+][CH-][C+]8/C=C/1[NH2+]2->[Zn+2](<-[N-]78)(<-[N-]65)<-[N-]34,C20 H12 N4 Zn1,0.0,C1=Cc2cc3ccc4cc5n6->[Zn+2]7(<-n2c1cc1ccc(cc6C=C5)[n-]->71)<-[n-]34,C1=Cc2cc3ccc4cc5n6->[Zn+2]7(<-n2c1cc1ccc(cc6C=C5)[n-]->71)<-[n-]34,C1=Cc2cc3ccc4cc5n6->[Zn+2]7(<-n2c1cc1ccc(cc6C=C5)[n-]->71)<-[n-]34
USUDOD,O=C1c2ccccn2->[Pd@OH23+2]2(<-[Cl-])<-S=P(c3ccccc3)(c3ccccc3)[C@@H](c3ccccc3)[CH-]->21,C26 H21 Cl1 N1 O1 P1 Pd1 S1,0.0,O=C1c2ccccn2->[Pd+2]2(<-[Cl-])<-S=P(c3ccccc3)(c3ccccc3)C(c3ccccc3)[CH-]->21,O=C1c2ccccn2->[Pd+2]2(<-[Cl-])<-S=P(c3ccccc3)(c3ccccc3)C(c3ccccc3)[CH-]->21,O=C12c3ccccn3->[Pd+2]<-13(<-[Cl-])<-S=P(c1ccccc1)(c1ccccc1)C(c1ccccc1)[CH-]->32
USUXUD,Cc12->[Ir+3]3456(<-[Cl-])(<-N(=O)/C(C#N)=C7/C=CC=C[N-]->37)<-c1(C)c->4(C)[c-]->5(C)c->62C,C17 H19 Cl1 Ir1 N3 O1,0.0,Cc12->[Ir+2]3456(<-[Cl-])(<-N([O])=C(C#N)c7ccccn->37)<-c1(C)c->4(C)[c-]->5(C)c->62C,Cc12->[Ir+3]3456(<-[Cl-])(<-N(=O)C(C#N)=C7C=CC=C[N-]->37)<-c1(C)c->4(C)[c-]->5(C)c->62C,Cc12->[Ir+3]3456(<-[Cl-])(<-N(=O)C(C#N)=C7C=CC=C[N-]->37)<-c1(C)c->4(C)[c-]->5(C)c->62C
UTEGEG,CN1(C)CC[N-]2c3ccccc3P(c3ccccc3)(c3ccccc3)->[Ir+3]<-2<-1(<-[CH3-])(<-[I-])<-O1CCCC1,C27 H35 I1 Ir1 N2 O1 P1,0.0,CN1(C)CC[N-]2c3ccccc3P(c3ccccc3)(c3ccccc3)->[Ir+3]<-2<-1(<-[CH3-])(<-[I-])<-O1CCCC1,CN1(C)CC[N-]2c3ccccc3P(c3ccccc3)(c3ccccc3)->[Ir+3]<-2<-1(<-[CH3-])(<-[I-])<-O1CCCC1,C1CCOC1.CN1(C)->[Ir+3]2(<-[CH3-])(<-[I-])<-[N-](CC1)c1ccccc1P->2(c1ccccc1)c1ccccc1
UTOWAD,,C33 H47 Cl1 Ir1 N1 P2,0.0,Cc1ccc2N34c5ccc(C)cc5P(C(C)C)(C(C)C)->[IrH+2]<-3(<-[Cl-])(<-[c-]3cccc(C)c34)<-P(c2c1)(C(C)C)C(C)C,Cc1ccc2N34c5ccc(C)cc5P(C(C)C)(C(C)C)->[IrH+2]<-3(<-[Cl-])(<-[c-]3cccc(C)c34)<-P(c2c1)(C(C)C)C(C)C,Cc1ccc2N34c5ccc(C)cc5P(C(C)C)(C(C)C)->[IrH+2]<-3(<-[Cl-])(<-[c-]3cccc(C)c34)<-P(c2c1)(C(C)C)C(C)C
UVIDAG,C/C1=N(\C(C)C)->[W+6]2345(<-[N-3])(<-[Cl-])(<-[N-]1C(C)C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,C18 H32 Cl1 N3 W1,0.0,CC1=N(C(C)C)->[W+6]2345(<-[N-3])(<-[Cl-])(<-[N-]1C(C)C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,CC1=N(C(C)C)->[W+6]2345(<-[N-3])(<-[Cl-])(<-[N-]1C(C)C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,CC1=N(C(C)C)->[W+6]2345(<-[N-3])(<-[Cl-])(<-[N-]1C(C)C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
UVUKED,,C28 H22 Cd1 N8 S2,0.0,S=C=[N-]->[Cd+2]12(<-[N-]=C=S)(<-Nc3ccccc3-c3[nH]c4ccccc4n->13)<-Nc1ccccc1-c1[nH]c3ccccc3n->21,S=C=[N-]->[Cd+2]12(<-[N-]=C=S)(<-Nc3ccccc3-c3[nH]c4ccccc4n->13)<-Nc1ccccc1-c1[nH]c3ccccc3n->21,Nc1ccccc1-c1[nH]c2ccccc2n1->[Cd+2](<-[N-]=C=S)(<-[N-]=C=S)<-n1c(-c2ccccc2N)[nH]c2ccccc21
UWAMEL,,C34 H22 Ir1 N3 O1,0.0,[O+]#[C-]->[Ir+3]123(<-[c-]4ccccc4-c4cccc(-c5ccccn->15)[c-]->24)<-[c-]1ccc(-c2ccccc2)nc1-c1ccccn->31,[O+]#[C-]->[Ir+]123(<-[C]4C=CC=CC4=C4C=CC=C(c5ccccn->15)[C]->24)<-[c-]1ccc(-c2ccccc2)nc1-c1ccccn->31,[O+]#[C-]->[Ir+]123(<-[C]4C=CC=CC4=C4C=CC=C(c5ccccn->15)[C]->24)<-[c-]1ccc(-c2ccccc2)nc1-c1ccccn->31
UWIPUM,,C13 H18 N6 Ni1 O6,0.0,Cn1ccn(->[Ni+2]2(<-O)(<-O)(<-[O-]C(=O)c3cc(=O)[nH]c(=O)[n-]->23)<-n2ccn(C)c2)c1,Cn1ccn(->[Ni+2]2(<-O)(<-O)(<-[O-]C(=O)c3cc(=O)[nH]c(=O)[n-]->23)<-n2ccn(C)c2)c1,Cn1ccn(->[Ni+2]2(<-O)<-[O-]C(=O)c3cc(=O)[nH]c(=O)[n-]->23)c1.Cn1ccnc1.O
UWULEE,,C40 H23 Co1 F9 N4 P1,0.0,FC(F)(F)c1c2n3->[Co+3]45(<-[n-]6c1ccc6c(C(F)(F)F)c1ccc(c6ccc(c(C(F)(F)F)c3C=C2)[n-]->46)[n-]->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,FC(F)(F)c1c2n3->[Co+3]45(<-[n-]6c1ccc6c(C(F)(F)F)c1ccc(c(C(F)(F)F)c6ccc(c3C=C2)[n-]->46)[n-]->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,FC(F)(F)c1c2n3->[Co+3]45(<-[n-]6c1ccc6c(C(F)(F)F)c1ccc(c(C(F)(F)F)c6ccc(c3C=C2)[n-]->46)[n-]->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
UXILET,,C36 H42 N2 O2 Pd1,0.0,CCCCCCOc1ccc2C=N(c3ccc(CCCCCC)cc3)->[Pd+2]3(<-[O-]c2c1)<-[c-]1ccccc1-c1ccccn->31,CCCCCCOc1ccc2C=N(c3ccc(CCCCCC)cc3)->[Pd+2]3(<-[O-]c2c1)<-[c-]1ccccc1-c1ccccn->31,CCCCCCOc1ccc2C=N(c3ccc(CCCCCC)cc3)->[Pd+2]3(<-[O-]c2c1)<-[c-]1ccccc1-c1ccccn->31
UYAHUY,C1=C/C2=C(\c3ccccc3)N3=NC(Nc4ccccc4)=S->[Zn+2]<-345(<-S=C(N=N->4/C(=C3/C=CC=C[N-]->53)c3ccccc3)Nc3ccccc3)<-[N-]2C=C1,C38 H30 N8 S2 Zn1,0.0,c1ccc(NC2=NN3=C(c4ccccc4)c4ccccn4->[Zn+2]<-345(<-[S-]2)<-[S-]C(=NN->4=C(c2ccccc2)c2ccccn->52)Nc2ccccc2)cc1,C1=CC2=C(c3ccccc3)N3=NC(Nc4ccccc4)=S->[Zn+2]<-345(<-S=C(N=N->4C(=C3C=CC=C[N-]->53)c3ccccc3)Nc3ccccc3)<-[N-]2C=C1,C1=CC2=C(c3ccccc3)N3=NC(Nc4ccccc4)=S->[Zn+2]<-345(<-S=C(N=N->4C(=C3C=CC=C[N-]->53)c3ccccc3)Nc3ccccc3)<-[N-]2C=C1
UYEQIZ,,C30 H45 F3 N1 Ni1 O3 P1 S1,0.0,CC12[CH2-]->[Ni+2](<-[N-]=C1c1ccccc1C2)(<-O=S(=O)(O)C(F)(F)F)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,CC12[CH2-]->[Ni+2](<-[N-]=C1c1ccccc1C2)(<-O=S(=O)(O)C(F)(F)F)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,CC12[CH2-]->[Ni+2](<-N=C1c1ccccc1C2)(<-[O-]S(=O)(=O)C(F)(F)F)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1
UYOGIA,O=[N+]1[O-]->[Cd+2]23(<-[O-]1)(<-[O-][N+](=O)[O-]->2)<-n1ccccc1C[Se]Cc1ccccn->31,C12 H12 Cd1 N4 O6 Se1,0.0,O=[N+]1[O-]->[Cd+2]234(<-[O-]1)(<-[O-][N+](=O)[O-]->2)<-n1ccccc1C[Se]->3Cc1ccccn->41,O=[N+]1[O-]->[Cd+2]23(<-[O-]1)(<-[O-][N+](=O)[O-]->2)<-n1ccccc1C[Se]Cc1ccccn->31,O=[N+]12[O-]->[Cd+2]<-1345(<-[O-]2)(<-[O-][N+]->3(=O)[O-]->4)<-n1ccccc1C[Se]Cc1ccccn->51
UZAKEM,CC(C)(C)c1cc(CSc2ccccc2)c([O-]->[W+6](<-[Cl-])(<-[Cl-])(<-[Cl-])<-[N-2]c2ccccc2)c(C(C)(C)C)c1,C27 H32 Cl3 N1 O1 S1 W1,0.0,CC(C)(C)c1cc2CS(c3ccccc3)->[W+6](<-[Cl-])(<-[Cl-])(<-[Cl-])(<-[N-2]c3ccccc3)<-[O-]c2c(C(C)(C)C)c1,CC(C)(C)c1cc2CS(c3ccccc3)->[W+6](<-[Cl-])(<-[Cl-])(<-[Cl-])(<-[N-2]c3ccccc3)<-[O-]c2c(C(C)(C)C)c1,CC(C)(C)c1cc2CS(c3ccccc3)->[W+6](<-[Cl-])(<-[Cl-])(<-[Cl-])(<-[N-2]c3ccccc3)<-[O-]c2c(C(C)(C)C)c1
UZITIH,Cc1cc(-c2sc3-c4ccccn4->[Pt@@+2]4(<-O=C(/C=C(\[O-]->4)C(F)(F)F)C(F)(F)F)<-[c-]3c2-c2cc(C)sc2C)c(C)s1,C26 H19 F6 N1 O2 Pt1 S3,0.0,fail,Cc1cc(-c2sc3-c4ccccn4->[Pt+2]4(<-O=C(C=C([O-]->4)C(F)(F)F)C(F)(F)F)<-[c-]3c2-c2cc(C)sc2C)c(C)s1,Cc1cc(-c2sc3-c4ccccn4->[Pt+2]4(<-O=C(C=C([O-]->4)C(F)(F)F)C(F)(F)F)<-[c-]3c2-c2cc(C)sc2C)c(C)s1
VABMET,Cc1cccc(C)c1N1C=CN(c2c(C)cccc2C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccn1C,C23 H26 Cl2 N4 Pd1,0.0,Cc1cccc(C)c1N1C=CN(c2c(C)cccc2C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccn1C,Cc1cccc(C)c1N1C=CN(c2c(C)cccc2C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccn1C,Cc1cccc(C)c1N1C=CN(c2c(C)cccc2C)[C]1->[Pd+2](<-[Cl-])(<-[Cl-])<-n1cccn1C
VACQUL,,C24 H20 N4 Ni1,0.0,CC(C)(C)c1c2n3->[Ni+2]45<-n6c(cc7ccc(cc3C=C2)[n-]->47)C=Cc6cc2ccc1[n-]->52,CC(C)(C)c1c2n3->[Ni+2]45<-n6c(cc7ccc(cc3C=C2)[n-]->47)C=Cc6cc2ccc1[n-]->52,CC(C)(C)c1c2n3->[Ni+2]45<-n6c(cc7ccc(cc3C=C2)[n-]->47)C=Cc6cc2ccc1[n-]->52
VAFMAQ,CN(C)CCN1(C)CCN(C)(C)->[Zn+2]<-12<-[S-]SS[S-]->2,C9 H23 N3 S4 Zn1,0.0,CN1(C)CCN2(C)CCN(C)(C)->[Zn+2]<-1<-23<-[S-]SS[S-]->3,CN1(C)CCN2(C)CCN(C)(C)->[Zn]<-1<-23<-S=S=S=S->3,CN1(C)CCN2(C)CCN(C)(C)->[Zn]<-1<-23<-S=S=S=S->3
VAHGUG,CC(C)[C@H]1CO/C2=C3\C=CC=C\C3=N3/C(=O)C(=O)/N4=C5\C=CC=C\C5=C5/OC[C@H](C(C)C)[N-]5->[Ni@SP1+2]<-3<-4<-[N-]21,C26 H28 N4 Ni1 O4,0.0,CC(C)C1COC2c3ccccc3[N-]3C(=O)C(=O)[N-]4c5ccccc5C5=N(->[Ni+2]<-3<-4<-N=21)C(C(C)C)CO5,CC(C)C1COC2=C3C=CC=CC3=N3C(=O)C(=O)N4=C5C=CC=CC5=C5OCC(C(C)C)[N-]5->[Ni+2]<-3<-4<-[N-]21,CC(C)C1COC2=C3C=CC=CC3=N3C(=O)C(=O)N4=C5C=CC=CC5=C5OCC(C(C)C)[N-]5->[Ni+2]<-3<-4<-[N-]21
VAHMOG,,C43 H38 N1 P1 Zr1,0.0,[CH](C1=N(Cc2ccccc2)->[Zr+3]<-123456789(<-[c-]1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91)[P](c1ccccc1)(c1ccccc1)c1ccccc1,C([C-]1=N(Cc2ccccc2)->[Zr+4]<-123456789(<-[c-]1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91)=P(c1ccccc1)(c1ccccc1)c1ccccc1,C([C-]1=N(Cc2ccccc2)->[Zr+4]<-123456789(<-[c-]1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91)=P(c1ccccc1)(c1ccccc1)c1ccccc1
VAJJUO,Nc1ccc(C(=O)[O-]->[Hg+2]2(<-[O-]C(=O)c3ccc(N)cc3)<-n3ccccc3-c3ccccn->23)cc1,C24 H20 Hg1 N4 O4,0.0,fail,Nc1ccc(C(=O)[O-]->[Hg+2]2(<-[O-]C(=O)c3ccc(N)cc3)<-n3ccccc3-c3ccccn->23)cc1,Nc1ccc(C23=O->[Hg+2]<-2456(<-O=C->4([O-]->5)c2ccc(N)cc2)(<-[O-]3)<-n2ccccc2-c2ccccn->62)cc1
VAJTAB,O=[N+]1[O-]->[Cd+2]23(<-[O-]1)(<-[O-][N+](=O)[O-]->2)<-N1CCN2CCN4[C@H]5NCCN->36CCN([C@@H]56)[C@@H]1[C@@H]24,C12 H22 Cd1 N8 O6,0.0,O=[N+]1[O-]->[Cd+2]2345(<-[O-]1)(<-[O-][N+](=O)[O-]->2)<-N1CCN2CCN->36C2C1N->41CCN2CCN->5C6C21,O=[N+]([O-])[O-]->[Cd+2]1(<-[O-][N+](=O)[O-])<-N2CCN3CCN4C3C2N2CCN3CCN->1C4C32,O=[N+]12[O-]->[Cd+2]<-1345(<-[O-]2)(<-[O-][N+]->3(=O)[O-]->4)<-N1CCN2CCN3C2C1N1CCN2CCN->5C3C21
VALCIW,O=N([O-])->[Pt+2](<-[Cl-])(<-[P@TB5](c1ccccc1)(c1ccccc1)c1ccccc1)<-[P@TB5](c1ccccc1)(c1ccccc1)c1ccccc1,C36 H30 Cl1 N1 O2 P2 Pt1,0.0,O=[N+](=O)->[Pt](<-[Cl-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pt+2](<-[Cl-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=N([O-])->[Pt+2](<-[Cl-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
VALQOR,,C24 H37 B1 Cl1 P2 Rh1,0.0,CC(C)P1(c2ccccc2[BH2-]2c3ccccc3P(C(C)C)(C(C)C)->[RhH+2]<-2<-1<-[Cl-])C(C)C,CC(C)P1([C-]2C=CC=CC2=[B-]2=C3C=CC=CC3=[P+](C(C)C)(C(C)C)->[RhH+2]<-2<-1<-[Cl-])C(C)C,CC(C)P1([C-]2C=CC=CC2=[B-]2=C3C=CC=CC3=[P+](C(C)C)(C(C)C)->[RhH+2]<-2<-1<-[Cl-])C(C)C
VANDAP,O=C1c2ccccc2S(=O)(=O)[N-]1->[Hg+2]1(<-n2ccccc2-c2ccccn->12)<-[N-]1C(=O)c2ccccc2S1(=O)=O,C24 H16 Hg1 N4 O6 S2,0.0,O=C1c2ccccc2S(=O)(=O)[N-]1->[Hg+2]1(<-n2ccccc2-c2ccccn->12)<-[N-]1C(=O)c2ccccc2S1(=O)=O,O=C1c2ccccc2S(=O)(=O)[N-]1->[Hg+2]1(<-n2ccccc2-c2ccccn->12)<-[N-]1C(=O)c2ccccc2S1(=O)=O,O=C1c2ccccc2S2(=O)=O->[Hg+2]34(<-O=S5(=O)c6ccccc6C(=O)[N-]->35)(<-n3ccccc3-c3ccccn->43)<-[N-]12
VAPFIC,,C14 H20 Cl2 N2 Ni1 O2 S2,0.0,CS(C)=O->[Ni+2]1(<-[Cl-])(<-[Cl-])(<-O=S(C)C)<-n2ccccc2-c2ccccn->12,CS(C)=O->[Ni+2]1(<-[Cl-])(<-[Cl-])(<-O=S(C)C)<-n2ccccc2-c2ccccn->12,CS(C)=O.CS(C)=O.[Cl-]->[Ni+2]1(<-[Cl-])<-n2ccccc2-c2ccccn->12
VAPNUY,CC1=C(C)N2c3cccc[c-]3->[Pt@+2]3(<-O=C(/C=C(\[O-]->3)c3ccccc3)c3ccccc3)<-C2#S1,C26 H21 N1 O2 Pt1 S1,0.0,fail,CC1=C(C)N2c3cccc[c-]3->[Pt+2]3(<-O=C(C=C([O-]->3)c3ccccc3)c3ccccc3)<-C2#S1,CC1=C(C)N2c3cccc[c-]3->[Pt+2]3(<-O=C(C=C([O-]->3)c3ccccc3)c3ccccc3)<-C2#S1
VAQQUZ,CC(C)[N-](C(C)C)->[Cr+6]1(<-[N-3])(<-[CH2-][Si](C)(C)C)<-[C-](/C[Si](C)(C)C)=N->1/C(C)(C)C,C19 H45 Cr1 N3 Si2,0.0,CC(C)[N-](C(C)C)->[Cr+5]1(<-[N-3])(<-[CH2-][Si](C)(C)C)<-C(C[Si](C)(C)C)=N->1C(C)(C)C,CC(C)[N-](C(C)C)->[Cr+6]1(<-[N-3])(<-[CH2-][Si](C)(C)C)<-[C-](C[Si](C)(C)C)=N->1C(C)(C)C,CC(C)[N-](C(C)C)->[Cr+6]1(<-[N-3])(<-[CH2-][Si](C)(C)C)<-[C-](C[Si](C)(C)C)=N->1C(C)(C)C
VARCIB,[I-]->[Hg+2](<-[I-])<-n1ccccc1N(c1ccccn1)c1ccccn1,C15 H12 Hg1 I2 N4,0.0,[I-]->[Hg+2]1(<-[I-])<-n2ccccc2N(c2ccccn2)c2ccccn->12,[I-]->[Hg+2](<-[I-])<-n1ccccc1N(c1ccccn1)c1ccccn1,[I-]->[Hg+2](<-[I-])<-n1ccccc1N(c1ccccn1)c1ccccn1
VASJOO,,C15 H23 I1 O2 Zr1,0.0,[I-]->[Zr+2]123456(<-C7=C->1C->2=C->3[CH-]->4C->5=C->67)(<-O1CCCC1)<-O1CCCC1,[I-]->[Zr+2]123456(<-C7=C->1C->2=C->3[CH-]->4C->5=C->67)(<-O1CCCC1)<-O1CCCC1,[I-]->[Zr+2]123456(<-C7=C->1C->2=C->3[CH-]->4C->5=C->67)(<-O1CCCC1)<-O1CCCC1
VASYEV,CC(=O)[O-]->[Ag+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1C(=O)N(C(C)C)C(C)C,C27 H31 Ag1 N1 O3 P1,0.0,fail,CC(=O)[O-]->[Ag+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1C(=O)N(C(C)C)C(C)C,CC1=O->[Ag+]2(<-O=C(c3ccccc3P->2(c2ccccc2)c2ccccc2)N(C(C)C)C(C)C)<-[O-]1
VATWIY,CO->[Zn+2]12(<-O)(<-[O-]C(=O)c3cc(Cl)c4ccccc4[n+]3[O-]->1)<-[O-]C(=O)c1cc(Cl)c3ccccc3[n+]1[O-]->2,C21 H16 Cl2 N2 O8 Zn1,0.0,CO->[Zn]12(<-O)(<-[O-]C(=O)c3cc(Cl)c4ccccc4[n+]3[O-]->1)<-[O-]C(=O)c1cc(Cl)c3ccccc3[n+]1[O-]->2,CO->[Zn+2]12(<-O)(<-[O-]C(=O)c3cc(Cl)c4ccccc4[n+]3[O-]->1)<-[O-]C(=O)c1cc(Cl)c3ccccc3[n+]1[O-]->2,CO->[Zn+2]12(<-O)(<-[O-]C(=O)c3cc(Cl)c4ccccc4[n+]3[O-]->1)<-[O-]C(=O)c1cc(Cl)c3ccccc3[n+]1[O-]->2
VAVLEK,CC(C)N/C(C#[C-]->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])=[NH+]/C(C)C,C14 H16 N2 O5 W1,0.0,CC(C)NC(=C=[C-2]->[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])NC(C)C,CC(C)NC(C#[C-]->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])=[NH+]C(C)C,CC(C)NC(C#[C-]->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])=[NH+]C(C)C
VAVSAM,O=C1[CH-](->[Hg+2]<-[Cl-])[C@]2(CCCO2)[C@@]2(CCCO2)[C@]2(CCCO2)[C@]12CCCO2,C18 H25 Cl1 Hg1 O5,0.0,O=C1[CH-](->[Hg+2]<-[Cl-])C2(CCCO2)C2(CCCO2)C2(CCCO2)C12CCCO2,O=C1[CH-](->[Hg+2]<-[Cl-])C2(CCCO2)C2(CCCO2)C2(CCCO2)C12CCCO2,O=C1[CH-](->[Hg+2]<-[Cl-])C2(CCCO2)C2(CCCO2)C2(CCCO2)C12CCCO2
VAWYOI,CC(C)(C)c1ccc23->[Ti+4]4567(<-[CH3-])(<-[CH3-])<-[N-](C(C)(C)C)[Si](C)(C)[c-]->4(c->52c1)c->61cc(C(C)(C)C)ccc->731,C29 H45 N1 Si1 Ti1,0.0,fail,CC(C)(C)c1ccc23->[Ti+4]4567(<-[CH3-])(<-[CH3-])<-[N-](C(C)(C)C)[Si](C)(C)c->4(c->52c1)[c-]->61cc(C(C)(C)C)ccc->731,CC(C)(C)c1ccc23->[Ti+4]4567(<-[CH3-])(<-[CH3-])<-[N-](C(C)(C)C)[Si](C)(C)c->4(c->52c1)[c-]->61cc(C(C)(C)C)ccc->731
VAYFAC,c1ccc(P(c2ccccc2)(c2ccccc2)->[Rh+3]23456(<-[S-]SSSS[S-]->2)<-c2c->3c->4[cH-]->5c->62)cc1,C23 H20 P1 Rh1 S6,0.0,c1ccc(P(c2ccccc2)(c2ccccc2)->[Rh+3]23456(<-[S-]SSSS[S-]->2)<-c2c->3c->4[cH-]->5c->62)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[Rh+]23456(<-S=S=S=S=S=S->2)<-c2c->3c->4[cH-]->5c->62)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[Rh+]23456(<-S=S=S=S=S=S->2)<-c2c->3c->4[cH-]->5c->62)cc1
