IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
VECYAE,C/C1=N(\[O-])->[Ni+2]2(<-NC1(C)C)<-NC(C)(C)/C(C)=N->2/O,C10 H23 N4 Ni1 O2 1+,1.0,CC1=N([O])->[Ni+]2(<-NC1(C)C)<-NC(C)(C)C(C)=N->2O,CC1=N([O-])->[Ni+2]2(<-NC1(C)C)<-NC(C)(C)C(C)=N->2O,CC1=N([O-])->[Ni+2]2(<-NC1(C)C)<-NC(C)(C)C(C)=N->2O
VEFGAP,CC[C+]12->[Zr+4]3456789%10%11(<-[CH+]1[CH-]->3[CH-]->4[CH-]->5[CH-]->62)(<-N(=C(/C)[N-]->7C(C)C)/C(C)C)<-c1(C)c->8(C)c->9(C)[c-]->%10(C)c->%111C,C26 H42 N2 Zr1,0.0,CCC1=C[CH-]2->[Zr+4]34567(<-[CH-]1C=C2)(<-N(=C(C)[N-]->3C(C)C)C(C)C)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,CCc12->[Zr+2]3456789%10%11(<-c(c->3c->41)c->5c->62)(<-N(=C(C)[N-]->7C(C)C)C(C)C)<-c1(C)c->8(C)c->9(C)[c-]->%10(C)c->%111C,CCc12->[Zr+2]3456789(<-c(ccc->31)c->42)(<-N(=C(C)[N-]->5C(C)C)C(C)C)<-c1(C)c->6(C)c->7(C)[c-]->8(C)c->91C
VEGFET,,C40 H29 Fe1 N5 O1,0.0,Cc1ccc(-c2c3n4->[Fe+4]56(<-[N-]=O)<-[n-]7c2ccc7c(-c2ccc(C)cc2)c2ccc(c7ccc(c(-c8ccc(C)cc8)c4C=C3)[n-]->57)[n-]->62)cc1,Cc1ccc(C2=C3C=CC4=N3->[Fe+2]35(<-[N-]=O)<-N6=C(C=CC6=C4c4ccc(C)cc4)C(c4ccc(C)cc4)=c4ccc([n-]->34)=C3C=CC2=N->53)cc1,Cc1ccc(C2=C3C=CC4=N3->[Fe+2]35(<-[N-]=O)<-N6=C(C=CC6=C4c4ccc(C)cc4)C(c4ccc(C)cc4)=c4ccc([n-]->34)=C3C=CC2=N->53)cc1
VEHZEQ,,C24 H28 Cl1 Ir1 N2 O2,0.0,COc1ccc[c-]2->[Ir+3]3456(<-[Cl-])(<-[N-](C(=O)c12)c1cc[n+](C)cc1)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,COc1ccc[c-]2->[Ir+3]3456(<-[Cl-])(<-N(C(=O)c12)=c1ccn(C)cc1)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,COc1ccc[c-]2->[Ir+3]3456(<-[Cl-])(<-N(C(=O)c12)=c1ccn(C)cc1)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C
VEJDOG,Cc1cc(C)c2N3C=CN4Cc5ccccn5->[Fe+2]56789(<-[H]C->5c2c1)(<-[C]43)<-c1(C)c->6(C)c->7(C)[c-]->8(C)c->91C,C28 H34 Fe1 N3 1+,1.0,Cc1cc(C)c(N2C=CN3Cc4ccccn4->[Fe+2]4567(<-[C]32)<-c2(C)c->4(C)c->5(C)[c-]->6(C)c->72C)c(C)c1,Cc1cc(C)c(N2C=CN3Cc4ccccn4->[Fe+2]4567(<-[C]32)<-c2(C)c->4(C)c->5(C)[c-]->6(C)c->72C)c(C)c1,Cc1cc(C)c(N2C=CN3Cc4ccccn4->[Fe+2]4567(<-[C]32)<-c2(C)c->4(C)c->5(C)[c-]->6(C)c->72C)c(C)c1
VEJRUY,C1CCN23->[Ag+]4567<-C(#C->4CCN->5(CC1)CCC->6#C->7CC2)CC3,C17 H26 Ag1 N2 1+,1.0,C1#CCCN23->[Ag+]<-N(CC1)(CCC#CCC2)CCCCC3,C1CCN23->[Ag+]4567<-C(#C->4CCN->5(CC1)CCC->6#C->7CC2)CC3,C1CCN23->[Ag+]4567<-C(#C->4CCN->5(CC1)CCC->6#C->7CC2)CC3
VEKDUL,COC(=S)[S-]->[Zn+2]12<-n3c(-c4ccco4)cc(C)n3[BH-](n3c(C)cc(-c4ccco4)n->13)n1c(C)cc(-c3ccco3)n->21,C26 H25 B1 N6 O4 S2 Zn1,0.0,COC(=S)[S-]->[Zn+2]12<-[n-]3c(-c4ccco4)cc(C)[n+]3[BH-]([n+]3c(C)cc(-c4ccco4)[n-]->13)[n+]1c(C)cc(-c3ccco3)[n-]->21,COC(=S)[S-]->[Zn+2]12<-n3c(-c4ccco4)cc(C)n3[BH-](n3c(C)cc(-c4ccco4)n->13)n1c(C)cc(-c3ccco3)n->21,COC(=S)[S-]->[Zn+2]12<-n3c(-c4ccco4)cc(C)n3[BH-](n3c(C)cc(-c4ccco4)n->13)n1c(C)cc(-c3ccco3)n->21
VEKWUG,,C23 H47 N1 Os1 P2,0.0,CC(C)(C)P1(Cc2cccc3CP(->[OsH4]<-1<-n23)(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P1(Cc2cccc3CP(->[OsH4]<-1<-n23)(C(C)(C)C)C(C)(C)C)C(C)(C)C,CC(C)(C)P1(Cc2cccc3CP(->[OsH4]<-1<-n23)(C(C)(C)C)C(C)(C)C)C(C)(C)C
VEMPAF,CC12N(C)(C)->[Sc+3]3(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-N(C)(CCN->3(C)C1)C2,C22 H56 N3 Sc1 Si3,0.0,CC12N(C)(C)->[Sc+3]3(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-N(C)(CCN->3(C)C1)C2,CC12N(C)(C)->[Sc+3]3(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-N(C)(CCN->3(C)C1)C2,CN1CCN(C)(->[Sc+3](<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-[CH2-][Si](C)(C)C)CC(C)(N(C)C)C1
VEPYOE,Cc12->[W+6]345(<-[S-2])(<-[S-2])(<-[CH2-][Si](C)(C)C)<-c1(C)c->3(C)[c-]->4(C)c->52C,C14 H26 S2 Si1 W1,0.0,Cc12->[W+6]345(<-[S-2])(<-[S-2])(<-[CH2-][Si](C)(C)C)<-c1(C)c->3(C)[c-]->4(C)c->52C,Cc12->[W+6]345(<-[S-2])(<-[S-2])(<-[CH2-][Si](C)(C)C)<-c1(C)c->3(C)[c-]->4(C)c->52C,Cc12->[W+6]345(<-[S-2])(<-[S-2])(<-[CH2-][Si](C)(C)C)<-c1(C)c->3(C)[c-]->4(C)c->52C
VEQGAC,CC1=CC=C/C2=C3\N=c4ccccc4=N3->[V@TB17+5](<-[Cl-])(<-[Cl-])(<-[N-2]c3c(C)cccc3C)<-[N-]12,C21 H19 Cl2 N4 V1,0.0,Cc1cccc(C)c1[N-2]->[V+5]1(<-[Cl-])(<-[Cl-])<-n2c(C)cccc2-c2nc3ccccc3[n-]->12,CC1=CC=CC2=C3N=c4ccccc4=N3->[V+5](<-[Cl-])(<-[Cl-])(<-[N-2]c3c(C)cccc3C)<-[N-]12,CC1=CC=CC2=C3N=c4ccccc4=N3->[V+5](<-[Cl-])(<-[Cl-])(<-[N-2]c3c(C)cccc3C)<-[N-]12
VERWAQ,,C22 H30 Cr1 N2,0.0,fail,CC1(C)CCC(C)(C)[N-2]->[Cr+6]2(<-[CH2-]c3ccccc3)(<-[CH2-]c->23ccccc3)<-[N-2]1,CC1(C)CCC(C)(C)[N-2]->[Cr+6]2(<-[CH2-]c3ccccc3)(<-[CH2-]c->23ccccc3)<-[N-2]1
VESPOY,,C15 H24 Br3 Re1,0.0,CC(C)(C)[C-3]->[Re+7]1234(<-[Br-])(<-[Br-])(<-[Br-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)(C)[C-3]->[Re+7]1234(<-[Br-])(<-[Br-])(<-[Br-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,Cc1c(C)c2(C)->[Re+7](<-[Br-])(<-[Br-])(<-[Br-])(<-[C-3]C(C)(C)C)<-[c-]2(C)c1C
VETBIH,Cc1cc(C)c(/C2=C3\C=CC4=N3->[Ni@SP1+2]35<-N6=C(C=C/C6=C(\c6c(C)cc(C)cc6C)c6ccc([n-]->36)Sc3ccc2[n-]->53)S4)c(C)c1,C36 H30 N4 Ni1 S2,0.0,Cc1cc(C)c(C2=C3C=CC4=N3->[Ni+2]35<-N6=C(C=CC6=C(c6c(C)cc(C)cc6C)c6ccc([n-]->36)S4)Sc3ccc2[n-]->53)c(C)c1,Cc1cc(C)c(C2=C3C=CC4=N3->[Ni+2]35<-N6=C(C=CC6=C(c6c(C)cc(C)cc6C)c6ccc([n-]->36)S4)Sc3ccc2[n-]->53)c(C)c1,Cc1cc(C)c(C2=C3C=CC4=N3->[Ni+2]35<-N6=C(C=CC6=C(c6c(C)cc(C)cc6C)c6ccc([n-]->36)S4)Sc3ccc2[n-]->53)c(C)c1
VEVCOQ,CC(C)P1(NCCN2CCNP(C(C)C)(C(C)C)->[Pd+2]<-2<-1<-[CH3-])C(C)C,C17 H42 N3 P2 Pd1 1+,1.0,CC(C)P1(NCCN2CCNP(C(C)C)(C(C)C)->[Pd+2]<-2<-1<-[CH3-])C(C)C,CC(C)P1(NCCN2CCNP(C(C)C)(C(C)C)->[Pd+2]<-2<-1<-[CH3-])C(C)C,CC(C)P1(NCCN2CCNP(C(C)C)(C(C)C)->[Pd+2]<-2<-1<-[CH3-])C(C)C
VEWKUE,CC(C)OP([Se-])(OC(C)C)->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,C13 H19 Fe1 O4 P1 Se1,0.0,CC(C)O[PH](=[Se])(OC(C)C)->[Fe+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,CC(C)OP([Se-])(OC(C)C)->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,CC(C)OP([Se-])(OC(C)C)->[Fe+2]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45
VEXDOT,CCP(CC)(->[Au+]<-[c-]1[nH]nnc1-c1ccccc1)c1ccccc1,C18 H21 Au1 N3 P1,0.0,CCP(CC)(->[Au]<-[c]1[nH]nnc1-c1ccccc1)c1ccccc1,CCP(CC)(->[Au+]<-[c-]1[nH]nnc1-c1ccccc1)c1ccccc1,CCP(CC)(->[Au+]<-[c-]1[nH]nnc1-c1ccccc1)c1ccccc1
VEYFUB,O=[N+]([O-])[O-]->[Cd+2]12(<-[O-][N+](=O)[O-])(<-n3ccccc3-c3ccn(Cc4cccc5ccccc45)n->13)<-n1ccccc1-c1ccn(Cc3cccc4ccccc34)n->21,C38 H30 Cd1 N8 O6,0.0,O=[N+]([O-])[O-]->[Cd+2]123(<-[O-][N+](=O)[O-]->1)(<-n1ccccc1-c1ccn(Cc4cccc5ccccc45)n->21)<-n1ccccc1-c1ccn(Cc2cccc4ccccc24)n->31,O=[N+]([O-])[O-]->[Cd+2]12(<-[O-][N+](=O)[O-])(<-n3ccccc3-c3ccn(Cc4cccc5ccccc45)n->13)<-n1ccccc1-c1ccn(Cc3cccc4ccccc34)n->21,O=[N+]1[O-]->[Cd+2]234(<-[O-]1)(<-[O-][N+](=O)[O-]->2)(<-n1ccccc1-c1ccn(Cc2cccc5ccccc25)n->31)<-n1ccccc1-c1ccn(Cc2cccc3ccccc23)n->41
VEZGAI,,C33 H15 F17 Mo1 S1,0.0,Fc1c(F)c(F)c(SC2(C(F)(F)F)C3(C(F)(F)F)=C4(c5ccccc5)C(c5ccccc5)->[Mo+]<-4<-3<-256789(<-C(#C->5C(F)(F)F)C(F)(F)F)<-c2c->6c->7[cH-]->8c->92)c(F)c1F,Fc1c(F)c(F)c(SC2(=C(C(c3ccccc3)=[C-](c3ccccc3)->[Mo+2]<-234567(<-C(#C->3C(F)(F)F)C(F)(F)F)<-c2c->4c->5[cH-]->6c->72)C(F)(F)F)C(F)(F)F)c(F)c1F,Fc1c(F)c(F)c(SC2(C(F)(F)F)=C3(C(F)(F)F)C4(c5ccccc5)=[C-](c5ccccc5)->[Mo+2]<-4<-2<-356789(<-C(#C->5C(F)(F)F)C(F)(F)F)<-c2c->6c->7[cH-]->8c->92)c(F)c1F
VEZXAB,CC1=C/C2=C/N3=N/C([O-]->[V+5]<-3(<-[O-2])(<-[O-2])<-O=C2C(/C=N/NC(=O)c2ccncc2)=C1)=C1C=CNC=C1,C21 H17 N6 O5 V1,0.0,Cc1cc(C=NNC(=O)c2ccncc2)c2[O-]->[V+5]3(<-[O-2])(<-[O-2])<-[O-]C(=NN->3=Cc2c1)c1cc[nH+]cc1,CC1=CC2=CN3=NC([O-]->[V+5]<-3(<-[O-2])(<-[O-2])<-O=C2C(C=NNC(=O)c2ccncc2)=C1)=C1C=CNC=C1,CC1=CC2=CN3=NC([O-]->[V+5]<-3(<-[O-2])(<-[O-2])<-O=C2C(C=NNC(=O)c2ccncc2)=C1)=C1C=CNC=C1
VIBGES,,C15 H33 Cu1 N4 O3 1+,1.0,CC1=N([O])->[Cu+]23(<-O)<-N(O)=C(C)C(C)(C)N->2CC(C)(C)CN->3C1(C)C,[CH2-]C1(C)C(C)=N(O)->[Cu+3]23(<-O)<-N([O-])=C(C)C(C)(C)N->2CC(C)(C)CN->31,[CH2-]C1(C)C(C)=N(O)->[Cu+3]23(<-O)<-N([O-])=C(C)C(C)(C)N->2CC(C)(C)CN->31
VIBWUZ,C/C1=C2\C=CC=CC2=S->[Ni@TB16+2](<-[Br-])(<-[N-]1c1ccc(C)cc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C33 H29 Br1 N1 Ni1 P1 S1,0.0,fail,CC1=C2C=CC=CC2=S->[Ni+2](<-[Br-])(<-[N-]1c1ccc(C)cc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1=C2C=CC=CC2=S->[Ni+2](<-[Br-])(<-[N-]1c1ccc(C)cc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
VICTAF,CCOC(=O)c1ccc2N3C=CN(C)[C]3->[Pt+2](<-[c-]2c1)(<-n1[nH]c(C)cc1C)<-n1[nH]c(C)cc1C,C23 H29 N6 O2 Pt1 1+,1.0,CCOC(=O)c1ccc2N3C=CN(C)[C]3->[Pt+2](<-[c-]2c1)(<-n1[nH]c(C)cc1C)<-n1[nH]c(C)cc1C,CCOC(=O)c1ccc2N3C=CN(C)[C]3->[Pt+2](<-[c-]2c1)(<-n1[nH]c(C)cc1C)<-n1[nH]c(C)cc1C,CCOC(=O)c1ccc2N3C=CN(C)[C]3->[Pt+2](<-[c-]2c1)(<-n1[nH]c(C)cc1C)<-n1[nH]c(C)cc1C
VIDMUQ,CCN(CC)C1/N=C(\[O-]->[Pt@+2](<-[Cl-])(<-S=1)<-S(C)(C)=O)c1ccccc1,C14 H21 Cl1 N2 O2 Pt1 S2,0.0,fail,CCN(CC)C1N=C([O-]->[Pt+2](<-[Cl-])(<-S=1)<-S(C)(C)=O)c1ccccc1,CCN(CC)C1N=C([O-]->[Pt+2](<-[Cl-])(<-S=1)<-S(C)(C)=O)c1ccccc1
VIFTIN,CP(C)(C)->[Mo+2]123(<-C=C->1)(<-[S-]C(=S)S#C->2[S-]->3)(<-P(C)(C)C)<-P(C)(C)C,C13 H31 Mo1 P3 S4,0.0,CP(C)(C)->[Mo+]123(<-C=C->1)(<-S=C->2SC(=S)[S-]->3)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[Mo+2]12(<-C=C->1)(<-[S-]C(=S)S#C->2[S-])(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[Mo+2]12(<-C=C->1)(<-[S-]C(=S)S#C->2[S-])(<-P(C)(C)C)<-P(C)(C)C
VIGXOZ,,C27 H40 N1 P1 Ru1,0.0,fail,CC(C)c12->[RuH+]34567(<-c(c->31)c->4(C)c->5c->62)<-N(C)(C)[c-]1cc2ccccc2c1P->7(C(C)C)C(C)C,CC(C)c12->[RuH+]34567(<-c(c->31)c->4(C)c->5c->62)<-N(C)(C)[c-]1cc2ccccc2c1P->7(C(C)C)C(C)C
VIHPAF,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]/C(=N\N->1=C\c1cccc(Br)c1[O-]->2)c1ccccc1O,C15 H13 Br1 Mo1 N2 O6,0.0,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cccc(Br)c1[O-]->2)c1ccccc1O,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cccc(Br)c1[O-]->2)c1ccccc1O,CO.[O-2]->[Mo+6]12(<-[O-2])<-[O-]C(c3ccccc3O)=NN->1=Cc1cccc(Br)c1[O-]->2
VIJDOI,Cn1ccn([BH-]2n3ccn(C)c3=S->[Mo+4](<-[O-2])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)<-S=c3n(C)ccn32)c1=S,C22 H34 B1 Mo1 N8 O1 S3 1+,1.0,Cn1ccn2[BH-]3n4ccn(C)c4=S->[Mo+4](<-[O-2])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)(<-S=c12)<-S=c1n(C)ccn13,Cn1ccn2[BH-]3n4ccn(C)c4=S->[Mo+4](<-[O-2])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)(<-S=c12)<-S=c1n(C)ccn13,Cn1ccn2[BH-]3n4ccn(C)c4=S->[Mo+4](<-[O-2])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)(<-S=c12)<-S=c1n(C)ccn13
VIKKOR,,C16 H32 Co1 O1 P3 S1,0.0,fail,CP(C)(C)->[CoH]1(<-S=C2C=CC=CC2=C->1=O)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[CoH]1(<-S=C2C=CC=CC2=C->1=O)(<-P(C)(C)C)<-P(C)(C)C
VIKZAR,CC(C)N1c2ccccc2N(C(C)C)[C]1->[Pt+2](<-[Br-])(<-[Br-])<-S(C)(C)=O,C15 H24 Br2 N2 O1 Pt1 S1,0.0,CC(C)N1c2ccccc2N(C(C)C)[C]1->[Pt+2](<-[Br-])(<-[Br-])<-S(C)(C)=O,CC(C)N1c2ccccc2N(C(C)C)[C]1->[Pt+2](<-[Br-])(<-[Br-])<-S(C)(C)=O,CC(C)N1c2ccccc2N(C(C)C)[C]1->[Pt+2](<-[Br-])(<-[Br-])<-S(C)(C)=O
VIMCUR,Cc1nnc([S-]->[Ni+2](<-[S-]c2nnc(C)s2)(<-n2ccccc2)<-n2ccccc2)s1,C16 H16 N6 Ni1 S4,0.0,Cc1nn2->[Ni+2]3(<-[S-]c2s1)(<-[S-]c1sc(C)nn->31)(<-n1ccccc1)<-n1ccccc1,Cc1n[n-]2->[Ni+2]3(<-S=c2s1)(<-S=c1sc(C)n[n-]->31)(<-n1ccccc1)<-n1ccccc1,Cc1n[n-]2->[Ni+2]3(<-S=c2s1)(<-S=c1sc(C)n[n-]->31)(<-n1ccccc1)<-n1ccccc1
VIMPUD,Cc1cccc(C)c1[N-]1C2=CC(=O)c3ccccc3C2=O->[Ni@@+2]<-1(<-[c-]1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C42 H34 N1 Ni1 O2 P1,0.0,Cc1cccc(C)c1[N-]1C2=CC(=O)c3ccccc3C2=O->[Ni+2]<-1(<-[c-]1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,Cc1cccc(C)c1[N-]1c2cc([O-])c3ccccc3c2[O-]->[Ni+4]<-1(<-[c-]1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,Cc1cccc(C)c1[N-]1c2cc([O-])c3ccccc3c2[O-]->[Ni+4]<-1(<-[c-]1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
VINGUV,O=C(O)CN12CCN34CC(=O)[O-]->[Ti+4]<-1<-35(<-[O-][O-]->5)(<-[O-]C(=O)C2)<-[O-]C(=O)C4,C10 H13 N2 O10 Ti1 1-,-1.0,O=C(O)CN12CCN34CC(=O)[O-]->[Ti+4]<-1<-35(<-[O-][O-]->5)(<-[O-]C(=O)C2)<-[O-]C(=O)C4,O=C(O)CN12CCN34CC(=O)[O-]->[Ti+4]<-1<-35(<-[O-][O-]->5)(<-[O-]C(=O)C2)<-[O-]C(=O)C4,O=C(O)CN12CCN34CC(=O)[O-]->[Ti+4]<-1<-35(<-[O-][O-]->5)(<-[O-]C(=O)C2)<-[O-]C(=O)C4
VINYAS,,C28 H28 N1 O1 P1 Re1 1+,1.0,O=[N-]->[Re+5]1234(<-[C-2]5CCCC5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=[N-]->[Re+3]1234(<-[C]5CCCC5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=[N-]->[Re+3]1234(<-[C]5CCCC5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
VIPLIS,FC(F)(F)c1cc2-c3ncccn3->[Ir+3]34(<-[O-]c5ccccc5-c5oc(-c6ccccc6)nn->35)(<-[c-]2c(C(F)(F)F)n1)<-[c-]1c(-c2ncccn->42)cc(C(F)(F)F)nc1C(F)(F)F,C36 H17 F12 Ir1 N8 O2,0.0,FC(F)(F)c1cc2-c3ncccn3->[Ir+3]34(<-[O-]c5ccccc5-c5oc(-c6ccccc6)nn->35)(<-[c-]2c(C(F)(F)F)n1)<-[c-]1c(-c2ncccn->42)cc(C(F)(F)F)nc1C(F)(F)F,FC(F)(F)c1cc2-c3ncccn3->[Ir+3]34(<-[O-]c5ccccc5-c5oc(-c6ccccc6)nn->35)(<-[c-]2c(C(F)(F)F)n1)<-[c-]1c(-c2ncccn->42)cc(C(F)(F)F)nc1C(F)(F)F,FC(F)(F)c1cc2-c3ncccn3->[Ir+3]34(<-[O-]c5ccccc5-c5oc(-c6ccccc6)nn->35)(<-[c-]2c(C(F)(F)F)n1)<-[c-]1c(-c2ncccn->42)cc(C(F)(F)F)nc1C(F)(F)F
VIQFAE,,C24 H14 N6 O12 Zn1,0.0,O=C([O-]->[Zn+2]1(<-[O-]C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)<-n2ccccc2-c2ccccn->12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=C([O-]->[Zn+2]1(<-[O-]C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)<-n2ccccc2-c2ccccn->12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,O=[N+]([O-])c1cc([N+](=O)[O-])cc(C23=O->[Zn+2]<-2456(<-O=C->4([O-]->5)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)(<-[O-]3)<-n2ccccc2-c2ccccn->62)c1
VIQSUJ,CC(C)P1(CCc23->[Rh+]<-145678(<-C1=C->4/CCCCCC\1)<-c(c->5c->62)c->7c->83)C(C)C,C22 H37 P1 Rh1 1+,1.0,CC(C)P1(CCc23->[Rh+]<-145678(<-C1=C->4CCCCCC1)<-c(c->5c->62)c->7c->83)C(C)C,CC(C)P1(CCc23->[Rh+]<-145678(<-C1=C->4CCCCCC1)<-c(c->5c->62)c->7c->83)C(C)C,CC(C)P1(CCc23->[Rh+]<-145(<-C1=C->4CCCCCC1)<-c2cccc->53)C(C)C
VIRFAE,,C24 H36 B1 Mn1 N2 O2,0.0,CC(C)(C)[BH2-]1N([C](=NC2CCCCC2)->[Mn+2]<-12345(<-[C-]#[O+])(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51)C1CCCCC1,CC(C)(C)B1=[N+]([C-](=NC2CCCCC2)->[Mn+]<-12345(<-[C-]#[O+])(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51)C1CCCCC1,CC(C)(C)[B-]1=C(=O)->[Mn+3]2345(<-[C-]#[O+])(<-[C-](=NC6CCCCC6)N1C1CCCCC1)<-c1c->2c->3[cH-]->4c->51
VIRKIS,,C6 H10 Cl2 Hg1 N6 S2,0.0,Cn1c[nH+]nc1[S-]->[Hg+2](<-[Cl-])(<-[Cl-])<-[S-]c1n[nH+]cn1C,Cn1c[nH+]nc1[S-]->[Hg+2](<-[Cl-])(<-[Cl-])<-[S-]c1n[nH+]cn1C,C[n+]1c[nH][n-]c1=S.C[n+]1c[nH][n-]c1=S.[Cl-]->[Hg+2]<-[Cl-]
VISDEJ,CC1/C=C(/C)[O-]->[Pt@OH29+2]2(<-O=1)<-[C]1N(C)c3ccccc3N1c1ccs[c-]->21,C17 H16 N2 O2 Pt1 S1,0.0,fail,CC1=CC(C)=O->[Pt+2]2(<-[O-]1)<-[C]1N(C)c3ccccc3N1c1ccs[c-]->21,CC1=CC(C)=O->[Pt+2]2(<-[O-]1)<-[C]1N(C)c3ccccc3N1c1ccs[c-]->21
VISYON,O=N1/C(=N\[N-](c2ccccn2)->[Co+3]<-12345(<-N(=O)/C(c1ccccc1)=N->2\[N-]->3c1ccccn1)<-N(=O)/C(c1ccccc1)=N->4\[N-]->5c1ccccn1)c1ccccc1,C36 H27 Co1 N12 O3,0.0,[O]N1=C(N=N(c2ccccn2)->[Co]<-123(<-N(=NC(c1ccccc1)=N->2[O])c1ccccn1)<-N(=NC(c1ccccc1)=N->3[O])c1ccccn1)c1ccccc1,O=N1C(=N[N-](c2ccccn2)->[Co+3]<-123(<-N(=O)C(=N[N-]->2c1ccccn1)c1ccccc1)<-N(=O)C(=N[N-]->3c1ccccn1)c1ccccc1)c1ccccc1,O=N1C(=N[N-](c2ccccn2)->[Co+3]<-123(<-N(=O)C(=N[N-]->2c1ccccn1)c1ccccc1)<-N(=O)C(=N[N-]->3c1ccccn1)c1ccccc1)c1ccccc1
VIVCAF,C/C1c2cccc(-c3ccccc3)n2->[Cu@@+]2(<-O=C([O-]->2)C(=O)c2ccccc2)<-N=1\c1c(C(C)C)cccc1C(C)C,C33 H33 Cu1 N2 O3,0.0,CC1c2cccc(-c3ccccc3)n2->[Cu+](<-[O-]C(=O)C(=O)c2ccccc2)<-N=1c1c(C(C)C)cccc1C(C)C,CC1c2cccc(-c3ccccc3)n2->[Cu+](<-[O-]C(=O)C(=O)c2ccccc2)<-N=1c1c(C(C)C)cccc1C(C)C,CC1c2cccc(-c3ccccc3)n2->[Cu+]23(<-O=C->2([O-]->3)C(=O)c2ccccc2)<-N=1c1c(C(C)C)cccc1C(C)C
VIVKIV,[O+]#[C-]->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(c1ccccc1)/C->2=C->3/c1ccccc1F,C18 H11 F1 Fe1 O4,0.0,fail,[O+]#[C-]->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(c1ccccc1)C->2=C->3c1ccccc1F,[O+]#[C-]->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(c1ccccc1)C->2=C->3c1ccccc1F
