IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
TIKHEC,N#Cc1ccccc1C#N->[Hf+4]123(<-[Br-])(<-[Br-])<-n4c5nc6c7ccccc7c(nc7n->1c(nc1c8ccccc8c(nc4-c4ccccc4-5)[n-]->21)-c1ccccc1-7)[n-]->36,C40 H20 Br2 Hf1 N10,0.0,N#Cc1ccccc1C#N->[Hf+4]123(<-[Br-])(<-[Br-])<-n4c5nc6c7ccccc7c(nc7n->1c(nc1c8ccccc8c(nc4-c4ccccc4-5)[n-]->21)-c1ccccc1-7)[n-]->36,N#Cc1ccccc1C#N->[Hf+6]123(<-[Br-])(<-[Br-])<-[n-]4c5c6ccccc6c4N=c4c6ccccc6c([n-]->14)=Nc1c4ccccc4c([n-]->21)N=c1c2ccccc2c([n-]->31)=N5,
TILJIH,,C23 H33 Mn1 O4 P1 S2 1+,1.0,fail,[O+]#[C-]->[Mn+3]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[S-]C([S-]->1)=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,[O+]#[C-]->[Mn+3]1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[S-]C([S-]->1)=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1
TILYAO,,C19 H26 O2 Re1 1+,1.0,CC(C)(C)C1#C2[CH2-]->[Re+3]<-2<-13456(<-[C-]#[O+])(<-[C-]#[O+])<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CC(C)(C)C1#C2[CH2-]->[Re+3]<-2<-13456(<-[C-]#[O+])(<-[C-]#[O+])<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CC(C)(C)C#C1[CH2-]->[Re+3]<-12345(<-[C-]#[O+])(<-[C-]#[O+])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
TINBIE,CC#N->[Cu+]1<-N2(C(C)(C)C)CCN([C@H]3C[C@H](C)CC[C@H]3C(C)C)CCN->1(C(C)(C)C)CC2,C26 H52 Cu1 N4 1+,1.0,CC#N->[Cu+]12<-N3(C4CC(C)CCC4C(C)C)CCN->1(C(C)(C)C)CCN->2(C(C)(C)C)CC3,CC#N->[Cu+]12<-N3(C4CC(C)CCC4C(C)C)CCN->1(C(C)(C)C)CCN->2(C(C)(C)C)CC3,CC#N->[Cu+]12<-N3(C4CC(C)CCC4C(C)C)CCN->1(C(C)(C)C)CCN->2(C(C)(C)C)CC3
TIQLIO,Cc1cccc(C)c1[N-]1/C=C2/C(c3ccccc3)=NN(C)C2=S->[Zn+2]<-12<-S=C1/C(=C\[N-]->2c2c(C)cccc2C)C(c2ccccc2)=NN1C,C38 H36 N6 S2 Zn1,0.0,Cc1cccc(C)c1N1=Cc2c(-c3ccccc3)nn(C)c2[S-]->[Zn+2]<-12<-[S-]c1c(C=N->2c2c(C)cccc2C)c(-c2ccccc2)nn1C,Cc1cccc(C)c1[N-]1C=C2C(c3ccccc3)=NN(C)C2=S->[Zn+2]<-12<-S=C1C(=C[N-]->2c2c(C)cccc2C)C(c2ccccc2)=NN1C,Cc1cccc(C)c1[N-]1C=C2C(c3ccccc3)=NN(C)C2=S->[Zn+2]<-12<-S=C1C(=C[N-]->2c2c(C)cccc2C)C(c2ccccc2)=NN1C
TIRLUE,,C20 H21 Co1 F3 N3 O5 S2 1+,1.0,Cc1cccc2-c3cccc4-c5cccc6CO->[Co+2](<-O=S(C)C)(<-[O-]S(=O)(=O)C(F)(F)F)(<-n12)(<-n65)<-n34,Cc1cccc2-c3cccc4-c5cccc6C[O-]->[Co+3](<-O=S(C)C)(<-[O-]S(=O)(=O)C(F)(F)F)(<-n12)(<-n65)<-n34,Cc1cccc2-c3cccc4-c5cccc6C[O-]->[Co+3](<-O=S(C)C)(<-[O-]S(=O)(=O)C(F)(F)F)(<-n12)(<-n65)<-n34
TISBOM,,C14 H14 N2 O6 Zn1,0.0,O=C1CO2CC(=O)[O-]->[Zn+2]<-23(<-O)(<-[O-]1)<-n1ccccc1-c1ccccn->31,O=C1CO2CC(=O)[O-]->[Zn+2]<-23(<-O)(<-[O-]1)<-n1ccccc1-c1ccccn->31,O.O=C1CO2->[Zn+2]3(<-[O-]1)(<-[O-]C(=O)C2)<-n1ccccc1-c1ccccn->31
TITGAE,,C21 H24 I2 O1 S3 W1,0.0,CSCCS1CCS(C)->[W+2]<-12(<-[I-])(<-[I-])(<-[C-]#[O+])<-C(c1ccccc1)#C->2c1ccccc1,CSCCS1CCS(C)->[W+2]<-12(<-[I-])(<-[I-])(<-[C-]#[O+])<-C(c1ccccc1)#C->2c1ccccc1,CSCCS1CCS(C)->[W+2]<-12(<-[I-])(<-[I-])(<-[C-]#[O+])<-C(c1ccccc1)#C->2c1ccccc1
TIVGAG,C[C@H]([C-]1[CH+][CH-][CH-][CH+][CH-]1)[N-]1[CH-]2[CH+]3[CH-]([C+]4[CH+][CH+][CH+][CH-][CH-]4)->[Fe+2]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C37 H32 Fe1 N1 O2 P1,0.0,CC(c1ccccc1)N1=C2C3=C(c4ccccc4)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC(c1ccccc1)N1=C2C3=C(c4ccccc4)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC(c1ccccc1)N1=C2C3=C(c4ccccc4)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccccc1)(c1ccccc1)c1ccccc1
TIWJOZ,,C8 H3 B2 Br4 Mn1 O3,0.0,[O+]#[C-]->[Mn+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-c5[cH-]->1c->2(B(Br)Br)c->3c->45B(Br)Br,[O+]#[C-]->[Mn+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-C5=C->1C->2(B(Br)Br)=C->3C->45=[B-](Br)Br,[O+]#[C-]->[Mn+]1234(<-[C-]#[O+])(<-[C-]#[O+])<-C5=C->1C->2(B(Br)Br)=C->3C->45=[B-](Br)Br
TIWYUT,,C12 H39 F3 Mo1 P4,0.0,fail,CP(C)(C)->[MoH2+2](<-[F-])(<-[F-])(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C.F,CP(C)(C)->[MoH2+2](<-[F-])(<-[F-])(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C.F
TIXXAZ,[O-2]->[Os+8]1(<-[O-2])(<-[O-2])(<-[O-2])<-N2([C@@H]3CCCC[C@H]3N->13CCCC3)CCCC2,C14 H26 N2 O4 Os1,0.0,[O-2]->[Os+8]1(<-[O-2])(<-[O-2])(<-[O-2])<-N2(C3CCCCC3N->13CCCC3)CCCC2,[O-2]->[Os+8]1(<-[O-2])(<-[O-2])(<-[O-2])<-N2(C3CCCCC3N->13CCCC3)CCCC2,C1CCC(N2CCCC2)C(N2CCCC2)C1.[O-2]->[Os+8](<-[O-2])(<-[O-2])<-[O-2]
TIZFEO,CC(=O)[O-]->[Zn+2](<-[O-]C(C)=O)(<-S=C1NCCN1)<-S=C1NCCN1,C10 H18 N4 O4 S2 Zn1,0.0,CC(=O)[O-]->[Zn+2](<-[O-]C(C)=O)(<-S=C1NCCN1)<-S=C1NCCN1,CC(=O)[O-]->[Zn+2](<-[O-]C(C)=O)(<-S=C1NCCN1)<-S=C1NCCN1,CC12=O->[Zn+2]<-134(<-O=C->3(C)[O-]->4)(<-[O-]2)(<-S=C1NCCN1)<-S=C1NCCN1
TOBBUJ,CC(C)P(=O)(/[C-]1=[C-](\c2ccccc2)->[Ni@TB5+2]<-123<-C=C->2COP->3(C(C)C)C(C)C)C(C)C,C23 H38 Ni1 O2 P2,0.0,CC(C)P(=O)(C1#C(c2ccccc2)->[Ni]<-123<-C=C->2COP->3(C(C)C)C(C)C)C(C)C,CC(C)P(=O)(C1#C(c2ccccc2)->[Ni]<-123<-C=C->2COP->3(C(C)C)C(C)C)C(C)C,CC(C)P(=O)(C1#C(c2ccccc2)->[Ni]<-123<-C=C->2COP->3(C(C)C)C(C)C)C(C)C
TODNOS,CCCN/C=C1/C=C(Cl)C=C2/C=N(/CCC)->[Zn+2](<-[Cl-])(<-[Cl-])<-O=C21,C14 H19 Cl3 N2 O1 Zn1,0.0,CCC[NH+]=Cc1cc(Cl)cc2C=N(CCC)->[Zn+2](<-[Cl-])(<-[Cl-])<-[O-]c12,CCCNC=C1C=C(Cl)C=C2C=N(CCC)->[Zn+2](<-[Cl-])(<-[Cl-])<-O=C12,CCCNC=C1C=C(Cl)C=C2C=N(CCC)->[Zn+2](<-[Cl-])(<-[Cl-])<-O=C12
TOFYAR,CCC1=N/C2=C3\C=CC=C[N-]3->[Pd+2]3(<-N2=N1)<-N1=NC(CC)=N/C1=C1\C=CC=C[N-]->31,C18 H18 N8 Pd1,0.0,CCc1nc2-c3ccccn3->[Pd+2]3(<-n4ccccc4-c4nc(CC)n[n-]->34)<-[n-]2n1,CCC1=NC2=C3C=CC=C[N-]3->[Pd+2]3(<-N2=N1)<-N1=NC(CC)=NC1=C1C=CC=C[N-]->31,CCC1=NC2=C3C=CC=C[N-]3->[Pd+2]3(<-N2=N1)<-N1=NC(CC)=NC1=C1C=CC=C[N-]->31
TOGWER,Cc1ccn2->[Zn+2]34(<-[O-]c5cccc(Cl)n->35)(<-[O-]c3cccc(Cl)n->43)<-n3ccc(C)cc3-c2c1,C22 H18 Cl2 N4 O2 Zn1,0.0,Cc1ccn2->[Zn+2]34(<-[O-]c5cccc(Cl)n->35)(<-[O-]c3cccc(Cl)n->43)<-n3ccc(C)cc3-c2c1,Cc1ccn2->[Zn+2]34(<-[O-]c5cccc(Cl)n->35)(<-[O-]c3cccc(Cl)n->43)<-n3ccc(C)cc3-c2c1,Cc1ccn2->[Zn+2]3456(<-[O-]c->37cccc(Cl)n->47)(<-[O-]c->53cccc(Cl)n->63)<-n3ccc(C)cc3-c2c1
TOJLIP,CC(C)(C)C[N-]1c2ccccc2[N-](CC(C)(C)C)->[Cr+4]<-12345(<-[Cl-])<-c1c->2c->3[cH-]->4c->51,C21 H31 Cl1 Cr1 N2,0.0,CC(C)(C)CN1=C2C=CC=CC2=N(CC(C)(C)C)->[Cr+2]<-12345(<-[Cl-])<-c1c->2c->3[cH-]->4c->51,CC(C)(C)CN1=C2C=CC=CC2=N(CC(C)(C)C)->[Cr+2]<-12345(<-[Cl-])<-c1c->2c->3[cH-]->4c->51,CC(C)(C)CN1=C2C=CC=CC2=N(CC(C)(C)C)->[Cr+2]<-12345(<-[Cl-])<-c1c->2c->3[cH-]->4c->51
TOKBUQ,CC(C)N1CCN(C(C)C)CCN(->[Cu+]<-O=C2[C]O2)(C(C)C)CC1,C17 H36 Cu1 N3 O2 1+,1.0,fail,[C]=C12[O-]->[Cu+3]<-134(<-[O-]2)<-N1(C(C)C)CCN->3(C(C)C)CCN->4(C(C)C)CC1,CC(C)N12->[Cu+]3(<-O=C4[C]O4)<-N(C(C)C)(CC1)CCN->3(C(C)C)CC2
TOLDIJ,CCCC(CCC)C1=O->[Zn+2]23(<-O=C([O-]->2)C(CCC)CCC)(<-[O-]1)<-n1c(C)ccc2ccc4ccc(C)n->3c4c21,C30 H42 N2 O4 Zn1,0.0,fail,CCCC(CCC)C(=O)[O-]->[Zn+2]12(<-O=C([O-]->1)C(CCC)CCC)<-n1c(C)ccc3ccc4ccc(C)n->2c4c31,CCCC(CCC)C12=O->[Zn+2]<-1345(<-O=C->3([O-]->4)C(CCC)CCC)(<-[O-]2)<-n1c(C)ccc2ccc3ccc(C)n->5c3c21
TOMFOQ,CN(C)c12->[Zr+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31ccccc->41[c-]->52CCc->61c->72ccccc->82c->9[c-]->%101N(C)C,C24 H26 Cl2 N2 Zr1,0.0,CN(C)c12->[Zr+4]3456789%10(<-[Cl-])(<-[Cl-])<-[cH-]1c->31ccccc->41c->52CCc->61c->7(N(C)C)[cH-]->8c->92ccccc->%1012,CN(C)c12->[Zr+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31ccccc->41[c-]->52CC[c-]->61c->7(N(C)C)c->8c->92ccccc->%1021,CN(C)c12->[Zr+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31ccccc->41[c-]->52CC[c-]->61c->7(N(C)C)c->8c->92ccccc->%1021
TONBED,CCCCS/C1=N/N2=C/c3c([O-]->[Mo+6]<-2(<-[O-2])(<-[O-2])(<-[NH-]1)<-OCC)ccc1ccccc31,C18 H23 Mo1 N3 O4 S1,0.0,CCCCSC1=NN2=Cc3c([O-]->[Mo+6]<-2(<-[O-2])(<-[O-2])(<-[NH-]1)<-OCC)ccc1ccccc31,CCCCSC1=NN2=Cc3c([O-]->[Mo+6]<-2(<-[O-2])(<-[O-2])(<-[NH-]1)<-OCC)ccc1ccccc31,CCCCSC1=NN2->[Mo+6](<-[O-2])(<-[O-2])(<-[NH-]1)<-[O-]c1ccc3ccccc3c1C=2.CCO
TONMOY,,C25 H20 Mo1 O2,0.0,fail,CC12->[Mo+2]3456789%10(<-[C-]#[O+])(<-C=C->3(C->4=1c1ccccc1)[C-]->5(c1ccccc1)C->62=O)<-c1c->7c->8[cH-]->9c->%101,CC12->[Mo+2]3456789%10(<-[C-]#[O+])(<-C=C->3(C->4=1c1ccccc1)[C-]->5(c1ccccc1)C->62=O)<-c1c->7c->8[cH-]->9c->%101
TOPCOQ,C[C@@H](c1ccccc1)/N1=C/c2ccc[n-]2->[Ru+2]<-123456(<-c1c->2c->3c->4c->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C37 H34 N2 P1 Ru1 1+,1.0,CC(c1ccccc1)N1=Cc2ccc[n-]2->[Ru+2]<-123456(<-c1c->2c->3c->4c->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC(c1ccccc1)[N-]1C=C2C=CC=N2->[Ru+2]<-123456(<-c1c->2c->3c->4c->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC(c1ccccc1)[N-]1C=C2C=CC=N2->[Ru+2]<-123456(<-c1c->2c->3c->4c->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
TOQLAM,,C27 H37 N2 Nb1,0.0,CC(C)c1cccc(C(C)C)c1[N-2]->[Nb+5]12345(<-c6c->1[cH-]->2c->3(C(C)(C)c1ccc[cH-]->41)c->56)<-[N-](C)C,CC(C)c1cccc(C(C)C)c1[N-2]->[Nb+5]12345(<-c6c->1[cH-]->2c->3(C(C)(C)c1ccc[cH-]->41)c->56)<-[N-](C)C,CC(C)c1cccc(C(C)C)c1[N-2]->[Nb+5]12345(<-c6c->1[cH-]->2c->3(C(C)(C)c1ccc[cH-]->41)c->56)<-[N-](C)C
TORDAG,CC(=O)[NH-]->[Pt@SP3+2]12<-N3=NC(C(F)(F)F)=C/C3=C3\C=CC=C(c4ccccn->14)[N-]->23,C16 H12 F3 N5 O1 Pt1,0.0,CC(=O)[NH-]->[Pt+2]12<-n3ccccc3-c3cccc(-c4cc(C(F)(F)F)n[n-]->14)n->23,CC(=O)[NH-]->[Pt+2]12<-N3=NC(C(F)(F)F)=CC3=C3C=CC=C(c4ccccn->14)[N-]->23,CC(=O)[NH-]->[Pt+2]12<-N3=NC(C(F)(F)F)=CC3=C3C=CC=C(c4ccccn->14)[N-]->23
TORPAT,,C36 H30 Ag1 B1 F4 P2,0.0,F[B-]1(F)F->[Ag+](<-F1)(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,F[B-](F)(F)F.c1ccc(P(->[Ag+]<-P(c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,F[B-](F)(F)F.c1ccc(P(->[Ag+]<-P(c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1
TOTRIF,CN1(C)CCC[Se](c2ccccc2)->[Pd+2]<-1(<-[Cl-])<-[Cl-],C11 H17 Cl2 N1 Pd1 Se1,0.0,CN1(C)CCC[Se](c2ccccc2)->[Pd+2]<-1(<-[Cl-])<-[Cl-],CN1(C)->[Pd+4](<-[Cl-])(<-[Cl-])<-[Se-]CCC1.[c-]1ccccc1,[CH2-]CCN(C)(C)->[Pd+4](<-[Cl-])(<-[Cl-])<-[Se-]c1ccccc1
TOWFUG,CN1(C)CC/N2=C3/c4c(Cl)ccc[c-]4->[Ni@TB5+2]<-3<-2<-1<-[Cl-],C11 H14 Cl2 N2 Ni1,0.0,CN1(C)CCN2=Cc3c(Cl)ccc[c-]3->[Ni+2]<-2<-1<-[Cl-],CN1(C)CCN2=Cc3c(Cl)ccc[c-]3->[Ni+2]<-2<-1<-[Cl-],CN1(C)CCN2=Cc3c(Cl)ccc[c-]3->[Ni+2]<-2<-1<-[Cl-]
TOXDIV,N#[N+]N=c1cc2-c3ccccn3->[Zn+2]34(<-[O-]C(=O)COCC(=O)[O-]->3)<-n3ccccc3-c(c1)[n-]->42,C19 H14 N6 O5 Zn1,0.0,[N-]=[N+]=Nc1cc2-c3ccccn3->[Zn+2]345(<-[O-]C(=O)CO->3CC(=O)[O-]->4)<-n3ccccc3-c(c1)n->52,N#[N+]N=c1cc2-c3ccccn3->[Zn+2]345(<-[O-]C(=O)CO->3CC(=O)[O-]->4)<-n3ccccc3-c(c1)[n-]->52,N#[N+]N=c1cc2-c3ccccn3->[Zn+2]345(<-[O-]C(=O)CO->3CC(=O)[O-]->4)<-n3ccccc3-c(c1)[n-]->52
TOYVUA,Cc1cc(-c2ccccc2)n2->[Ni+2]3(<-[Br-])<-n4c(-c5ccccc5)cc(C)n4[BH-](n12)n1c(C)cc(-c2ccccc2)n->31,C30 H28 B1 Br1 N6 Ni1,0.0,Cc1cc(-c2ccccc2)[n-]2->[Ni+2]3(<-[Br-])<-[n-]4c(-c5ccccc5)cc(C)[n+]4[BH-]([n+]12)[n+]1c(C)cc(-c2ccccc2)[n-]->31,Cc1cc(-c2ccccc2)n2->[Ni+2]3(<-[Br-])<-n4c(-c5ccccc5)cc(C)n4[BH-](n12)n1c(C)cc(-c2ccccc2)n->31,Cc1cc(-c2ccccc2)n2->[Ni+2]3(<-[Br-])<-n4c(-c5ccccc5)cc(C)n4[BH-](n12)n1c(C)cc(-c2ccccc2)n->31
TPCPCQ,[O+]#[C-]->[Co+3]12(<-[C-]#[O+])(<-[C-]#[O+])<-C3(=C4C=C[CH-]C=C4)C->1(=C1C=C[CH-]C=C1)[C-]->23c1ccccc1,C24 H15 Co1 O3,0.0,fail,[O+]#[C-]->[Co+]12(<-[C-]#[O+])(<-[C-]#[O+])<-C3(c4ccccc4)=C->1(c1ccccc1)[C-]->23c1ccccc1,[O+]#[C-]->[Co+]12(<-[C-]#[O+])(<-[C-]#[O+])<-C3(c4ccccc4)=C->1(c1ccccc1)[C-]->23c1ccccc1
TUBVER,,C13 H15 O4 W1 1+,1.0,CCOC1=C(C)->[W+2]<-12345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51,CCOC1=C(C)->[W+2]<-12345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51,CCOC1=C(C)->[W+2]<-12345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c1c->2c->3[cH-]->4c->51
TUDJUZ,,C36 H36 N4 Ni1,0.0,Cc1cc(C)c(C2=c3ccc4[n-]3->[Ni+2]35<-N6=C2CCC6C2CCC(=N->32)C(c2c(C)cc(C)cc2C)=c2ccc=4[n-]->52)c(C)c1,Cc1cc(C)c(C2=c3ccc4[n-]3->[Ni+4]35<-[N-]6[C+]2CCC6C2CC[C-](C(c6c(C)cc(C)cc6C)=c6ccc=4[n-]->36)[N-]->52)c(C)c1,Cc1cc(C)c(C2=c3ccc4[n-]3->[Ni+4]35<-[N-]6[C+]2CCC6C2CC[C-](C(c6c(C)cc(C)cc6C)=c6ccc=4[n-]->36)[N-]->52)c(C)c1
TUFPIU,CC(=O)[O-]->[Ni+2](<-[O-]C(C)=O)(<-n1ccccc1CO)<-n1ccccc1CO,C16 H20 N2 Ni1 O6,0.0,CC(=O)[O-]->[Ni+2]12(<-[O-]C(C)=O)(<-OCc3ccccn->13)<-OCc1ccccn->21,CC(=O)[O-]->[Ni+2]12(<-[O-]C(C)=O)(<-OCc3ccccn->13)<-OCc1ccccn->21,CC(=O)[O-]->[Ni+2](<-[O-]C(C)=O)(<-n1ccccc1CO)<-n1ccccc1CO
TUGXOK,,C22 H35 Cl1 F2 Fe1 N1 P3,0.0,CP(C)(C)->[FeH+]1(<-N=C(c2c(F)cccc2F)c2ccc(Cl)c[c-]->12)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[FeH+]1(<-N=C(c2c(F)cccc2F)c2ccc(Cl)c[c-]->12)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[FeH+]1(<-N=C(c2c(F)cccc2F)c2ccc(Cl)c[c-]->12)(<-P(C)(C)C)<-P(C)(C)C
TUJJOY,Cc1cc(C(F)(F)C(F)(F)C(F)(F)F)n2->[Zn+2]34(<-[O-][N+](=O)[O-]->3)<-n3c(C(F)(F)C(F)(F)C(F)(F)F)cc(C)n3[BH-](n12)n1c(C)cc(C(F)(F)C(F)(F)C(F)(F)F)n->41,C21 H13 B1 F21 N7 O3 Zn1,0.0,Cc1cc(C(F)(F)C(F)(F)C(F)(F)F)n2->[Zn+2]34(<-[O-][N+](=O)[O-]->3)<-n3c(C(F)(F)C(F)(F)C(F)(F)F)cc(C)n3[BH-](n12)n1c(C)cc(C(F)(F)C(F)(F)C(F)(F)F)n->41,Cc1cc(C(F)(F)C(F)(F)C(F)(F)F)n2->[Zn+2]3(<-[O-][N+](=O)[O-])<-n4c(C(F)(F)C(F)(F)C(F)(F)F)cc(C)n4[BH-](n12)n1c(C)cc(C(F)(F)C(F)(F)C(F)(F)F)n->31,Cc1cc(C(F)(F)C(F)(F)C(F)(F)F)n2->[Zn+2]345(<-[O-][N+]->3(=O)[O-]->4)<-n3c(C(F)(F)C(F)(F)C(F)(F)F)cc(C)n3[BH-](n12)n1c(C)cc(C(F)(F)C(F)(F)C(F)(F)F)n->51
TUKPAS,COC(CN([C](Nc1ccccc1-c1ccccc1)->[Au+]<-[Cl-])[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)OC,C27 H34 Au1 Cl1 N2 O2,0.0,COC(CN([C](Nc1ccccc1-c1ccccc1)->[Au+]<-[Cl-])C12CC3CC(CC(C3)C1)C2)OC,COC(CN([C](Nc1ccccc1-c1ccccc1)->[Au+]<-[Cl-])C12CC3CC(CC(C3)C1)C2)OC,COC(CN([C](Nc1ccccc1-c1ccccc1)->[Au+]<-[Cl-])C12CC3CC(CC(C3)C1)C2)OC
TULDEJ,Nc1ccccc1C1=O->[Zn+2]23(<-[O-]1)<-n1c(-c4ccccc4)ccn1[BH-](n1ccc(-c4ccccc4)n->21)n1ccc(-c2ccccc2)n->31,C34 H28 B1 N7 O2 Zn1,0.0,fail,Nc1ccccc1C(=O)[O-]->[Zn+2]12<-n3c(-c4ccccc4)ccn3[BH-](n3ccc(-c4ccccc4)n->13)n1ccc(-c3ccccc3)n->21,Nc1ccccc1C12=O->[Zn+2]<-134(<-[O-]2)<-n1c(-c2ccccc2)ccn1[BH-](n1ccc(-c2ccccc2)n->31)n1ccc(-c2ccccc2)n->41
TUMCOT,,C34 H39 Cl1 N2 O1 Pd1,0.0,CCCCCCCCCCCCOc1ccc(-c2cc3-c4cccc[c-]4->[Pd+2]4(<-[Cl-])<-n5ccccc5-c(c2)n->43)cc1,CCCCCCCCCCCCOc1ccc(-c2cc3-c4cccc[c-]4->[Pd+2]4(<-[Cl-])<-n5ccccc5-c(c2)n->43)cc1,CCCCCCCCCCCCOc1ccc(-c2cc3-c4cccc[c-]4->[Pd+2]4(<-[Cl-])<-n5ccccc5-c(c2)n->43)cc1
TUNDIP,,C23 H18 I2 N1 O3 P1 W1,0.0,CC#N->[W+2](<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC#N->[W+2](<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC#N->[W+4]1(<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-](=O)[C-]->1=O)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
TUNSAY,,C12 H20 N6 O9 S1 Zn1,0.0,NC(=NO)c1ccn(->[Zn+2](<-O)(<-O)(<-O)(<-[O-]S(=O)(=O)[O-])<-n2ccc(C(N)=NO)cc2)cc1,NC(=NO)c1ccn(->[Zn+2](<-O)(<-O)(<-O)(<-[O-]S(=O)(=O)[O-])<-n2ccc(C(N)=NO)cc2)cc1,NC(=NO)c1ccn(->[Zn+2]2(<-O)(<-O)(<-n3ccc(C(N)=NO)cc3)<-[O-]S(=O)(=O)[O-]->2)cc1.O
TUQVOQ,O=[N+]1[O-]->[Ag+]2(<-[O-]1)<-C1=C->2/c2ccccc2OCCOCCOCCOc2ccccc2\1,C20 H22 Ag1 N1 O7,0.0,O=[N+]1[O-]->[Ag+]23456(<-[O-]1)<-C1=C->2c2ccccc2O->3CCO->4CCO->5CCO->6c2ccccc21,O=[N+]1[O-]->[Ag+]2(<-[O-]1)<-C1=Cc3ccccc3OCCO->2CCOCCOc2ccccc21,O=[N+]1[O-]->[Ag+]2(<-[O-]1)<-C1=C->2c2ccccc2OCCOCCOCCOc2ccccc21
TURMAV,Cc1ccc(/N=N/c2[nH]ccn2->[Cd+2](<-[Cl-])(<-[Cl-])<-n2cc[nH]c2/N=N/c2ccc(C)cc2)cc1,C20 H20 Cd1 Cl2 N8,0.0,Cc1ccc(N=Nc2[nH]ccn2->[Cd+2](<-[Cl-])(<-[Cl-])<-n2cc[nH]c2N=Nc2ccc(C)cc2)cc1,Cc1ccc(N=Nc2[nH]ccn2->[Cd+2](<-[Cl-])(<-[Cl-])<-n2cc[nH]c2N=Nc2ccc(C)cc2)cc1,Cc1ccc([N-]2N=c3[nH]cc[n-]3->[Cd+6]<-23(<-[Cl-])(<-[Cl-])<-[N-](N=c2[nH]cc[n-]->32)c2ccc(C)cc2)cc1
TUSFAO,,C14 H23 B1 N1 O3 Si2 V1,0.0,C[Si](C)(C)[N+](=[BH3-2]->[V+2]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45)[Si](C)(C)C,C[Si](C)(C)N([B-]12=C(=O)->[V+3]<-13456(<-[C-]#[O+])(<-[C-]2=O)<-c1c->3c->4[cH-]->5c->61)[Si](C)(C)C,C[Si](C)(C)N([b-]12->[V+3]345678(<-c9c->3c->4[cH-]->5c->69)<-c1([O-])c->7(=O)c->82=O)[Si](C)(C)C
