IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
TEQPAJ,C1=C[C@@H]2[C@@H]3C[CH-]3->[Zr+4]3456789%10(<-c%11c->3c->4[cH-]->5c->6%11)(<-c3c->7c->8[cH-]->9c->%103)(<-n3ccccc3)<-[N-]2C=C1,C23 H24 N2 Zr1,0.0,C1=CC2C3C[CH-]3->[Zr+4]3456789%10(<-c%11c->3c->4[cH-]->5c->6%11)(<-c3c->7c->8[cH-]->9c->%103)(<-n3ccccc3)<-[N-]2C=C1,C1=CC2C3C[CH-]3->[Zr+4]3456789%10(<-c%11c->3c->4[cH-]->5c->6%11)(<-c3c->7c->8[cH-]->9c->%103)(<-n3ccccc3)<-[N-]2C=C1,C1=CC2C3C[CH-]3->[Zr+4]3456789%10(<-c%11c->3c->4[cH-]->5c->6%11)(<-c3c->7c->8[cH-]->9c->%103)(<-n3ccccc3)<-[N-]2C=C1
TERQIR,,C30 H24 Cd1 N4 O7,0.0,fail,O=Cc1ccc(C(=O)[O-]->[Cd+2](<-O)(<-[O-]C(=O)c2ccc(C=O)cc2)(<-n2c[nH]c3ccccc32)<-n2c[nH]c3ccccc32)cc1,O=Cc1ccc(C23=O->[Cd+2]<-245(<-O)(<-O=C->4([O-]->5)c2ccc(C=O)cc2)(<-[O-]3)(<-n2c[nH]c3ccccc32)<-n2c[nH]c3ccccc32)cc1
TESSEQ,O=[N+]1[O-]->[Cd@TB20+2]2(<-O)(<-[O-]1)<-N1CCOCCOCCN->2Cc2cccc3c2oc2c(cccc23)C1,C20 H26 Cd1 N3 O7 1+,1.0,O=[N+]1[O-]->[Cd+2]2345(<-O)(<-[O-]1)<-N1CCO->2CCO->3CCN->4Cc2cccc3c4cccc(c4o->5c23)C1,O=[N+]([O-])[O-]->[Cd+2]123(<-O)<-N4CCO->1CCO->2CCN->3Cc1cccc2c1oc1c(cccc12)C4,O=[N+]12[O-]->[Cd+2]<-134(<-O)(<-[O-]2)<-N1CCOCCOCCN->3Cc2cccc3c5cccc(c5o->4c23)C1
TETCOK,,C28 H35 Ir1 N2,0.0,Cc1cccc(C)c1[N-]1C=C[N-](c2c(C)cccc2C)->[Ir+3]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,Cc1cccc(C)c1N1=CC=N(c2c(C)cccc2C)->[Ir+]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,Cc1cccc(C)c1N1=CC=N(c2c(C)cccc2C)->[Ir+]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
TEVDAB,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-15(<-[CH2-]c1ccccc1)(<-[CH2-]c->51ccccc1)<-n4c23,C41 H34 N2 Zr1,0.0,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-156(<-[CH2-]c1ccccc1)(<-[CH2-]c->51ccccc->61)<-n4c23,Cc1cccc(C)c1[N-]1c2cccc3ccc4-c5c6ccccc6cc[c-]5->[Zr+4]<-1(<-[CH2-]c1ccccc1)(<-[CH2-]c1ccccc1)<-n4c23
TEWREU,Cc1cc(C)c(N2=C3(C)C4(C)=N(c5c(C)cc(C)cc5C)->[Ni+2]<-2<-3<-4(<-[Cl-])<-[Cl-])c(C)c1,C22 H28 Cl2 N2 Ni1,0.0,CC1C(C)=N(c2c(C)cc(C)cc2C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C)cc(C)cc1C,CC1C(C)=N(c2c(C)cc(C)cc2C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C)cc(C)cc1C,CC1C(C)=N(c2c(C)cc(C)cc2C)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=1c1c(C)cc(C)cc1C
TEXLEN,CC(C)[C-]1=O->[Ti+4]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,C33 H32 B1 N1 O1 Ti1,0.0,CC(C)C1=O->[Ti+3]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,CC(C)[C-]1=O->[Ti+4]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,CC(C)[C-]1=O->[Ti+4]<-123456789(<-N#C[B-](c1ccccc1)(c1ccccc1)c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91
TEXXUQ,CC(=O)[O-]->[Ag+](<-n1ccccc1-c1ccccn1)<-P(c1ccccc1C)(c1ccccc1C)c1ccccc1C,C33 H32 Ag1 N2 O2 P1,0.0,CC(=O)[O-]->[Ag+]1(<-n2ccccc2-c2ccccn->12)<-P(c1ccccc1C)(c1ccccc1C)c1ccccc1C,CC(=O)[O-]->[Ag+]1(<-n2ccccc2-c2ccccn->12)<-P(c1ccccc1C)(c1ccccc1C)c1ccccc1C,CC1=O->[Ag+]2(<-[O-]1)(<-n1ccccc1-c1ccccn->21)<-P(c1ccccc1C)(c1ccccc1C)c1ccccc1C
TEYJIS,N#C[S-]->[Hg+2]1(<-[S-]C#N)<-n2ccccc2-c2cc(-c3ccc(-n4cccn4)cc3)cc(-c3ccccc3)n->12,C27 H18 Hg1 N6 S2,0.0,N#C[S-]->[Hg+2]1(<-[S-]C#N)<-n2ccccc2-c2cc(-c3ccc(-n4cccn4)cc3)cc(-c3ccccc3)n->12,N#C[S-]->[Hg+2]1(<-[S-]C#N)<-n2ccccc2-c2cc(-c3ccc(-n4cccn4)cc3)cc(-c3ccccc3)n->12,N#C[S-]->[Hg+2](<-[S-]C#N)<-n1c(-c2ccccc2)cc(-c2ccc(-n3cccn3)cc2)cc1-c1ccccn1
TEZTID,Cc1cccc(C)c1[N-]1[P+](c2ccccc2)(c2ccccc2)[c-]23->[Sc+3]<-1456(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-c(c->4c->52)c->63,C33 H45 N1 P1 Sc1 Si2,0.0,fail,Cc1cccc(C)c1[N-]1[P+](c2ccccc2)(c2ccccc2)c23->[Sc+3]<-1456(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-c(c->4[cH-]->52)c->63,Cc1cccc(C)c1[N-]1[P+](c2ccccc2)(c2ccccc2)c23->[Sc+3]<-145(<-[CH2-][Si](C)(C)C)(<-[CH2-][Si](C)(C)C)<-c(cc->42)[cH-]->53
TIBZEJ,,C12 H20 N2 O6 Pt1,0.0,O=C1OC2C(CO)[O-]->[Pt+2]3(<-NC4CCCCC4N->3)<-[C-]1(O)C2=O,O=C1OC2C(CO)[O-]->[Pt+2]3(<-NC4CCCCC4N->3)<-[C-]1(O)C2=O,O=C1OC2C(CO)[O-]->[Pt+2]34(<-NC5CCCCC5N->3)<-C2(=O)[C-]->41O
TICXEK,O=C1C=C2[O-]->[Zn+2]34(<-O=C2c2ccccc21)(<-O=C1C([O-]->3)=CC(=O)c2ccccc21)<-n1ccccc1-c1ccccn->41,C30 H18 N2 O6 Zn1,0.0,O=C1C=C2[O-]->[Zn+2]34(<-O=C2c2ccccc21)(<-O=C1C([O-]->3)=CC(=O)c2ccccc21)<-n1ccccc1-c1ccccn->41,[O-]c1cc2[O-]->[Zn+6]34(<-[O-]c5cc([O-])c6ccccc6c5[O-]->3)(<-[O-]c2c2ccccc12)<-n1ccccc1-c1ccccn->41,[O-]c1cc2[O-]->[Zn+6]34(<-[O-]c5cc([O-])c6ccccc6c5[O-]->3)(<-[O-]c2c2ccccc12)<-n1ccccc1-c1ccccn->41
TIDQOO,,C2 H16 N10 Ni1 O2,0.0,NN->[Ni+2]12(<-NN)(<-NN=C(N)[O-]->1)<-NN=C(N)[O-]->2,NN->[Ni+2]12(<-NN)(<-NN=C(N)[O-]->1)<-NN=C(N)[O-]->2,NC1=NN->[Ni+2]2(<-NN=C(N)[O-]->2)<-[O-]1.NN.NN
TIFRUX,N->[Ni@@+2]12<-[O-]/C(=C\C(=N->1\N=C(/[O-]->2)c1ccccc1)C(F)(F)F)C(F)(F)F,C12 H9 F6 N3 Ni1 O2,0.0,N->[Ni+2]12<-[O-]C(=CC(=N->1N=C([O-]->2)c1ccccc1)C(F)(F)F)C(F)(F)F,N->[Ni+2]12<-[O-]C(=CC(=N->1N=C([O-]->2)c1ccccc1)C(F)(F)F)C(F)(F)F,N->[Ni+2]12<-[O-]C(=CC(=N->1N=C([O-]->2)c1ccccc1)C(F)(F)F)C(F)(F)F
TIGKOJ,,C10 H10 N4 Ni1 O10,0.0,O=C(O)c1cc2C(=O)[O-]->[Ni+2]3(<-O)(<-O)(<-[O-]C(=O)c4cc(C(=O)O)[nH]n->34)<-n2[nH]1,O=C(O)c1cc2C(=O)[O-]->[Ni+2]3(<-O)(<-O)(<-[O-]C(=O)c4cc(C(=O)O)[nH]n->34)<-n2[nH]1,O.O.O=C(O)c1cc2n(->[Ni+2]3(<-[O-]C2=O)<-[O-]C(=O)c2cc(C(=O)O)[nH]n->32)[nH]1
TIHPOR,,C28 H20 As1 I2 N1 O3 W1,0.0,[O+]#[C-]->[W+2](<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-]#[O+])(<-N#Cc1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1,[O+]#[C-]->[W+2](<-[I-])(<-[I-])(<-[C-]#[O+])(<-[C-]#[O+])(<-N#Cc1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1,O=[C-]1[C-](=O)->[W+4]<-1(<-[I-])(<-[I-])(<-[C-]#[O+])(<-N#Cc1ccccc1)<-[As](c1ccccc1)(c1ccccc1)c1ccccc1
TIKHAY,,C40 H20 Hf1 I2 N10,0.0,N#Cc1ccccc1C#N->[Hf+4]123(<-[I-])(<-[I-])<-n4c5nc6c7ccccc7c(nc7n->1c(nc1c8ccccc8c(nc4-c4ccccc4-5)[n-]->21)-c1ccccc1-7)[n-]->36,N#Cc1ccccc1C#N->[Hf+6]123(<-[I-])(<-[I-])<-[n-]4c5c6ccccc6c4N=c4c6ccccc6c([n-]->14)=Nc1c4ccccc4c([n-]->21)N=c1c2ccccc2c([n-]->31)=N5,
TILDOH,,C22 H33 Fe1 O3 P1 S2,0.0,[O+]#[C-]->[Fe+]12(<-[C-]#[O+])(<-[C-]#[O+])<-SC->1([SH2-]->2)[P](C1CCCCC1)(C1CCCCC1)C1CCCCC1,[O+]#[C-]->[Fe+2]12(<-[C-]#[O+])(<-[C-]#[O+])<-[S-]C->1([S-]->2)=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,[O+]#[C-]->[Fe+2]1(<-[C-]#[O+])(<-[C-]#[O+])<-[S-]C->1([S-])=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1
TILXIX,CC(C)c1cccc(C(C)C)c1[N-2]->[Mo+6]12(<-[O-][CH-]->1c1ccccc1)(<-[O-][CH-]->2c1ccccc1)<-P(C)(C)C,C29 H38 Mo1 N1 O2 P1,0.0,CC(C)c1cccc(C(C)C)c1[N-2]->[Mo+2]12(<-O=C->1c1ccccc1)(<-O=C->2c1ccccc1)<-P(C)(C)C,CC(C)c1cccc(C(C)C)c1[N-2]->[Mo+6]12(<-[O-][CH-]->1c1ccccc1)(<-[O-][CH-]->2c1ccccc1)<-P(C)(C)C,CC(C)c1cccc(C(C)C)c1[N-2]->[Mo+6]12(<-[O-][CH-]->1c1ccccc1)(<-[O-][CH-]->2c1ccccc1)<-P(C)(C)C
TIMTIU,,C22 H24 Cl1 N1 Ru1,0.0,Cc1ccc2-c3ccccn3->[Ru+2]34567(<-[Cl-])(<-[c-]2c1)<-c1c->3c->4(C(C)C)c->5c->6c->71C,Cc1ccc2-c3ccccn3->[Ru+2]34567(<-[Cl-])(<-[c-]2c1)<-c1c->3c->4(C(C)C)c->5c->6c->71C,Cc1ccc2-c3ccccn3->[Ru+2]34567(<-[Cl-])(<-[c-]2c1)<-c1c->3c->4(C(C)C)c->5c->6c->71C
TIQLEK,Cc1cccc(C)c1[N-]1/C=C2/C(c3ccccc3)=NN(C)C2=S->[Zn+2]<-12<-S=C1/C(=C\[N-]->2c2c(C)cccc2C)C(c2ccccc2)=NN1C,C38 H36 N6 S2 Zn1,0.0,Cc1cccc(C)c1N1=Cc2c(-c3ccccc3)nn(C)c2[S-]->[Zn+2]<-12<-[S-]c1c(C=N->2c2c(C)cccc2C)c(-c2ccccc2)nn1C,Cc1cccc(C)c1[N-]1C=C2C(c3ccccc3)=NN(C)C2=S->[Zn+2]<-12<-S=C1C(=C[N-]->2c2c(C)cccc2C)C(c2ccccc2)=NN1C,Cc1cccc(C)c1[N-]1C=C2C(c3ccccc3)=NN(C)C2=S->[Zn+2]<-12<-S=C1C(=C[N-]->2c2c(C)cccc2C)C(c2ccccc2)=NN1C
TIRKOU,CN1(C)CCN(C)(C)->[Ni]<-1234<-C1=C->2C->3(=O)OC->41=O,C10 H18 N2 Ni1 O3,0.0,CN1(C)CCN(C)(C)->[Ni]<-12<-C1=C->2C(=O)OC1=O,CN1(C)CCN(C)(C)->[Ni+2]<-12<-[cH-]1c(=O)oc(=O)[cH-]->21,CN1(C)CCN(C)(C)->[Ni+2]<-1234<-[cH-]1[cH-]->2c->3(=O)oc->41=O
TIRSIY,C[C@@]1(c2ccn(->[Hg+2](<-[Br-])(<-[Br-])<-n3ccc([C@]4(C)NC(=O)NC4=O)cc3)cc2)NC(=O)NC1=O,C18 H18 Br2 Hg1 N6 O4,0.0,CC1(c2ccn(->[Hg+2](<-[Br-])(<-[Br-])<-n3ccc(C4(C)NC(=O)NC4=O)cc3)cc2)NC(=O)NC1=O,CC1(c2ccn(->[Hg+2](<-[Br-])(<-[Br-])<-n3ccc(C4(C)NC(=O)NC4=O)cc3)cc2)NC(=O)NC1=O,CC1(c2ccncc2)NC(=O)NC1=O.CC1(c2ccncc2)NC(=O)NC1=O.[Br-]->[Hg+2]<-[Br-]
TITBII,,C69 H8 Cr1 O2,0.0,Cc12->[Cr]34567(<-[C-]#[O+])(<-[C-]#[O+])(<-c(c->3c->41)c->5c->62)<-c12c3c4c5c6c8c9c%10c%11c%12c%13c%14c%10c%10c8c5c5c8c%10c%14c%10c%14c%13c%13c%12c%12c%15c%11c9c9c%11c%15c%15c%12c%12c%13c%13c%14c%14c%10c8c(c53)c3c%14c5c%13c%12c8c%15c%10c%11c(c96)c4c1c%10c8c5c->732,,
TITZEE,,C14 H17 Br2 N3 Ni1 O3,0.0,CC#N->[Ni+2]1(<-O)(<-[Br-])(<-[Br-])<-n2ccc(OC)cc2-c2cc(OC)ccn->12,CC#N->[Ni+2]1(<-O)(<-[Br-])(<-[Br-])<-n2ccc(OC)cc2-c2cc(OC)ccn->12,CC#N->[Ni+2]1(<-[Br-])(<-[Br-])<-n2ccc(OC)cc2-c2cc(OC)ccn->12.O
TIWHIR,CC(=O)[O-]->[Pd@OH25+2]12<-[O-][S@@](=O)(c3ccc(C)cc3)=N->1c1ccc3ccccc3c1-c1c(N3c4ccccc4N(C)[C]->23)ccc2ccccc12,C37 H29 N3 O4 Pd1 S1,0.0,fail,CC(=O)[O-]->[Pd+2]12<-[O-]S(=O)(c3ccc(C)cc3)=N->1c1ccc3ccccc3c1-c1c(N3c4ccccc4N(C)[C]->23)ccc2ccccc12,CC(=O)[O-]->[Pd+2]12<-[O-]S(=O)(c3ccc(C)cc3)=N->1c1ccc3ccccc3c1-c1c(N3c4ccccc4N(C)[C]->23)ccc2ccccc12
TIWYON,,C26 H30 B1 Br2 N7 W1,0.0,[Br-]->[W+4]12(<-[Br-])(<-[N-2]C34CC5CC(CC(C5)C3)C4)<-[C](c3ccccc3)[n+]3cccn3[BH-]([n+]3ccc[n-]->13)[n+]1ccc[n-]->21,[Br-]->[W+4]12(<-[Br-])(<-[N-2]C34CC5CC(CC(C5)C3)C4)<-[C](c3ccccc3)n3ccc[n+]3[BH-](n3cccn->13)n1cccn->21,[Br-]->[W+4]12(<-[Br-])(<-[N-2]C34CC5CC(CC(C5)C3)C4)<-[C](c3ccccc3)n3ccc[n+]3[BH-](n3cccn->13)n1cccn->21
TIXTAY,CCOc1cccc2/C=N3/c4ccccc4[O-]->[Ta+5]<-34567(<-[Cl-])(<-[Cl-])(<-[O-]c21)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,C25 H28 Cl2 N1 O3 Ta1,0.0,CCOc1cccc2C=N3c4ccccc4[O-]->[Ta+5]<-34567(<-[Cl-])(<-[Cl-])(<-[O-]c21)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,CCOc1cccc2C=N3c4ccccc4[O-]->[Ta+5]<-34567(<-[Cl-])(<-[Cl-])(<-[O-]c21)<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C,CCOc1cccc2C=N3c4ccccc4[O-]->[Ta+5]<-34(<-[Cl-])(<-[Cl-])(<-[O-]c21)<-c1(C)c(C)c(C)c(C)[c-]->41C
TIYWAA,CN1(C)CCN2CCN->[Re+]<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C9 H17 N3 O3 Re1 1+,1.0,CN1(C)CCN2CCN->[Re+]<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CN1(C)CCN2CCN->[Re+]<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CN1(C)CCN2CCN->[Re+]<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
TNBPMN,O=[N+]([O-])[O-]->[Mn+3]123(<-[O-][N+](=O)[O-]->1)(<-[O-][N+](=O)[O-]->2)<-n1ccccc1-c1ccccn->31,C10 H8 Mn1 N5 O9,0.0,O=[N+]([O-])[O-]->[Mn+3]1(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-n2ccccc2-c2ccccn->12,O=[N+]([O-])[O-]->[Mn+3]123(<-[O-][N+](=O)[O-]->1)(<-[O-][N+](=O)[O-]->2)<-n1ccccc1-c1ccccn->31,O=[N+]([O-])[O-]->[Mn+3]123(<-[O-][N+](=O)[O-]->1)(<-[O-][N+](=O)[O-]->2)<-n1ccccc1-c1ccccn->31
TOCVUC,,C21 H19 F5 N4 O1 W1,0.0,CN1(C)CCN2(C)Cc3cccc[c-]3->[W+2]<-1<-23(<-[F-])(<-[C-]#[O+])<-N#C->3c1c(F)c(F)c(C#N)c(F)c1F,CN1(C)CCN2(C)Cc3cccc[c-]3->[W+2]<-1<-23(<-[F-])(<-[C-]#[O+])<-N#C->3c1c(F)c(F)c(C#N)c(F)c1F,CN1(C)CCN2(C)Cc3cccc[c-]3->[W+2]<-1<-23(<-[F-])(<-[C-]#[O+])<-N#C->3c1c(F)c(F)c(C#N)c(F)c1F
TOFXUK,CC(C)C1=N/C2=C3\C=CC=C[N-]3->[Pd+2]3(<-N2=N1)<-N1=NC(C(C)C)=N/C1=C1\C=CC=C[N-]->31,C20 H22 N8 Pd1,0.0,CC(C)c1nc2-c3ccccn3->[Pd+2]3(<-n4ccccc4-c4nc(C(C)C)n[n-]->34)<-[n-]2n1,CC(C)C1=NC2=C3C=CC=C[N-]3->[Pd+2]3(<-N2=N1)<-N1=NC(C(C)C)=NC1=C1C=CC=C[N-]->31,CC(C)C1=NC2=C3C=CC=C[N-]3->[Pd+2]3(<-N2=N1)<-N1=NC(C(C)C)=NC1=C1C=CC=C[N-]->31
TOGSUF,O=C([O-]->[Zn+2](<-[O-]C(=O)c1ccc2c(c1)OCO2)(<-n1cc[nH]c1)<-n1cc[nH]c1)c1ccc2c(c1)OCO2,C22 H18 N4 O8 Zn1,0.0,O=C([O-]->[Zn+2](<-[O-]C(=O)c1ccc2c(c1)OCO2)(<-n1cc[nH]c1)<-n1cc[nH]c1)c1ccc2c(c1)OCO2,O=C([O-]->[Zn+2](<-[O-]C(=O)c1ccc2c(c1)OCO2)(<-n1cc[nH]c1)<-n1cc[nH]c1)c1ccc2c(c1)OCO2,c1cn(->[Zn+2]2345(<-O=C->2([O-]->3)c2ccc3c(c2)OCO3)(<-O=C->4([O-]->5)c2ccc3c(c2)OCO3)<-n2cc[nH]c2)c[nH]1
TOJJIM,Cc1cc(C)c(N2CCN(c3c(C)cc(C)cc3C)[C]2->[Pd@@+2]2(<-[Cl-])<-[c-]3ccccc3-c3ccccc3N->2(C)C)c(C)c1,C35 H40 Cl1 N3 Pd1,0.0,Cc1cc(C)c(N2CCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2]2(<-[Cl-])<-[c-]3ccccc3-c3ccccc3N->2(C)C)c(C)c1,Cc1cc(C)c(N2CCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2]2(<-[Cl-])<-[c-]3ccccc3-c3ccccc3N->2(C)C)c(C)c1,Cc1cc(C)c(N2CCN(c3c(C)cc(C)cc3C)[C]2->[Pd+2]23(<-[Cl-])<-[c-]4ccccc4-c4ccccc->24N->3(C)C)c(C)c1
TOKBOL,O=C(O)Cc1ccccc1CC1=O->[Zn+2]23(<-O=C(Cc4ccccc4CC(=O)O)[O-]->2)(<-[O-]1)<-n1ccccc1-c1ccccn->31,C30 H26 N2 O8 Zn1,0.0,fail,O=C(O)Cc1ccccc1CC(=O)[O-]->[Zn+2]1(<-[O-]C(=O)Cc2ccccc2CC(=O)O)<-n2ccccc2-c2ccccn->12,O=C(O)Cc1ccccc1CC12=O->[Zn+2]<-1345(<-O=C->3(Cc1ccccc1CC(=O)O)[O-]->4)(<-[O-]2)<-n1ccccc1-c1ccccn->51
TOLDEF,CCCC(CCC)C1=O->[Zn+2]2(<-O=C([O-]->2)C(CCC)CCC)(<-[O-]1)(<-n1ccccc1N)<-n1ccccc1N,C26 H42 N4 O4 Zn1,0.0,CCCC(CCC)C(=O)[O-]->[Zn+2](<-[O-]C(=O)C(CCC)CCC)(<-n1ccccc1N)<-n1ccccc1N,CCCC(CCC)C(=O)[O-]->[Zn+2](<-[O-]C(=O)C(CCC)CCC)(<-n1ccccc1N)<-n1ccccc1N,CCCC(CCC)C12=O->[Zn+2]<-134(<-O=C->3([O-]->4)C(CCC)CCC)(<-[O-]2)(<-n1ccccc1N)<-n1ccccc1N
TOMBOM,[O+]#[C-]->[Cu+]12<-n3c(C(F)(F)F)ccn3[BH-](n3ccc(C(F)(F)F)n->13)n1ccc(C(F)(F)F)n->21,C13 H7 B1 Cu1 F9 N6 O1,0.0,[O+]#[C-]->[Cu+]12<-[n-]3c(C(F)(F)F)cc[n+]3[BH-]([n+]3ccc(C(F)(F)F)[n-]->13)[n+]1ccc(C(F)(F)F)[n-]->21,[O+]#[C-]->[Cu+]12<-n3c(C(F)(F)F)ccn3[BH-](n3ccc(C(F)(F)F)n->13)n1ccc(C(F)(F)F)n->21,[O+]#[C-]->[Cu+]12<-n3c(C(F)(F)F)ccn3[BH-](n3ccc(C(F)(F)F)n->13)n1ccc(C(F)(F)F)n->21
TOMZUT,,C30 H36 Au1 I2 N10 1+,1.0,CN1C=CN(CCCc2cn(-c3ccccc3)nn2)[CH-]1->[Au+5](<-[I-])(<-[I-])<-[CH-]1N(C)C=CN1CCCc1cn(-c2ccccc2)nn1,CN1C=CN(CCCc2cn(-c3ccccc3)nn2)[C]1->[Au+3](<-[I-])(<-[I-])<-[C]1N(C)C=CN1CCCc1cn(-c2ccccc2)nn1,CN1C=CN(CCCc2cn(-c3ccccc3)nn2)[C]1->[Au+3](<-[I-])(<-[I-])<-[C]1N(C)C=CN1CCCc1cn(-c2ccccc2)nn1
TONLIS,CC/C1=c2\ccc3ccccc3\c2=C2/C=CC=C3C(C)(C)[N-](c4c(C(C)C)cccc4C(C)C)->[Hf+4]<-1(<-[CH3-])(<-[CH3-])<-[N-]32,C35 H44 Hf1 N2,0.0,CC[CH-]1c23->[Hf+4]<-14(<-[CH3-])(<-[CH3-])<-n1c(-c2c2ccccc2cc3)cccc1C(C)(C)[N-]->4c1c(C(C)C)cccc1C(C)C,CCC1=c23->[Hf+4]<-14(<-[CH3-])(<-[CH3-])<-[N-]1C(C(C)(C)[N-]->4c4c(C(C)C)cccc4C(C)C)=CC=CC1=c2c1ccccc1cc3,CCC1=c2ccc3ccccc3c2=C2C=CC=C3C(C)(C)[N-](c4c(C(C)C)cccc4C(C)C)->[Hf+4]<-1(<-[CH3-])(<-[CH3-])<-[N-]32
TOPBOP,Cc1cccc(C)c1[N-2]->[Ta+5]12345(<-[CH3-])(<-[C-](/C)=N->1/c1c(C)cccc1C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,C29 H39 N2 Ta1,0.0,Cc1cccc(C)c1[N-2]->[Ta+4]12345(<-[CH3-])(<-C(C)=N->1c1c(C)cccc1C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,Cc1cccc(C)c1[N-2]->[Ta+5]12345(<-[CH3-])(<-[C-](C)=N->1c1c(C)cccc1C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,Cc1cccc(C)c1N=[C-](C)->[Ta+5](<-[CH3-])(<-[N-2]c1c(C)cccc1C)<-c1(C)c(C)c(C)c(C)[c-]1C
TOQJOA,,C22 H44 N6 Ni1 O6,0.0,CCC1CCN2->[Ni+2]34(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-N(CCC(CC)N->3C3CCCCC32)C2CCCCC2N->41,CCC1CCN2->[Ni+2]34(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-N(CCC(CC)N->3C3CCCCC32)C2CCCCC2N->41,CCC1CCN2->[Ni+2]34<-N(CCC(CC)N->3C3CCCCC32)C2CCCCC2N->41.O=[N+]([O-])[O-].O=[N+]([O-])[O-]
TORCEK,Cc1cc(C)c(N2C=C/[N+](=c3\cccc4->[Pd+2]5(<-[Br-])(<-[Br-])<-c3c->54)[CH-]2)c(C)c1,C19 H20 Br2 N2 Pd1,0.0,fail,Cc1cc(C)c(-n2cc[n+](C3=C4->[Pd+2]5(<-[Br-])(<-[Br-])<-C(=CC=C3)[CH-]->54)c2)c(C)c1,Cc1cc(C)c(-n2cc[n+](C3=C4->[Pd+2]5(<-[Br-])(<-[Br-])<-C(=CC=C3)[CH-]->54)c2)c(C)c1
TORNUK,,C16 H24 Hg1 I2 O6,0.0,[I-]->[Hg+2]123(<-[I-])<-O4CCOc5ccccc5OCCO->1CCO->2CCO->3CC4,[I-]->[Hg+2]<-[I-].c1ccc2c(c1)OCCOCCOCCOCCOCCO2,[I-]->[Hg+2]<-[I-].c1ccc2c(c1)OCCOCCOCCOCCOCCO2
