IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
ZACFER,Cc12->[Ti+4]3456789%10(<-[OH-])(<-[O-]S(=O)(=O)C(F)(F)F)<-c1(C)c->3(C)[c-]->4([Si](C)(C)[Si](C)(C)[c-]->51c->6(C)c->7(C)c->8(C)c->91C)c->%102C,C23 H37 F3 O4 S1 Si2 Ti1,0.0,Cc12->[Ti+4]3456789%10(<-[OH-])(<-[O-]S(=O)(=O)C(F)(F)F)<-c%11(C)c->3(C)c->4([Si](C)(C)[Si](C)(C)c->51c->6(C)[c-]->7(C)c->82C)[c-]->9(C)c->%10%11C,Cc12->[Ti+4]3456789%10(<-[OH-])(<-[O-]S(=O)(=O)C(F)(F)F)<-c1(C)c->3([Si](C)(C)[Si](C)(C)[c-]->41c->5(C)c->6(C)c->7(C)c->81C)[c-]->9(C)c->%102C,Cc1c(C)c2(C)->[Ti+4]34567(<-[OH-])(<-[O-]S(=O)(=O)C(F)(F)F)<-c8(C)c->3(C)c->4([Si](C)(C)[Si](C)(C)[c-]->52c1C)[c-]->6(C)c->78C
ZAFPOL,CNN(C)C(#C[C]c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C16 H12 N2 O5 W1,0.0,CNN(C)[C](C#Cc1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CNN(C)C(#C[C]c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CNN(C)C(#C[C]c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
ZAGTEJ,,C20 H36 Cl1 I3 N4 Ru1,0.0,CC(C)(C)[N+]#[C-]->[Ru+](<-[Cl-])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)<-I[IH]I,CC(C)(C)[N+]#[C-]->[Ru+2](<-[Cl-])(<-[I-])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)<-[C-]#[N+]C(C)(C)C.II,CC(C)(C)[N+]#[C-]->[Ru+2](<-[Cl-])(<-[I-])(<-[C-]#[N+]C(C)(C)C)(<-[C-]#[N+]C(C)(C)C)<-[C-]#[N+]C(C)(C)C.II
ZAHYEP,Nc1sc2ccccc2n1->[Cd+2](<-n1c(N)sc2ccccc21)(<-[N-]1C(=S)c2ccccc2S1(=O)=O)<-[N-]1C(=S)c2ccccc2S1(=O)=O,C28 H20 Cd1 N6 O4 S6,0.0,fail,Nc1sc2ccccc2n1->[Cd+2](<-[S-]C1=NS(=O)(=O)c2ccccc21)(<-[S-]C1=NS(=O)(=O)c2ccccc21)<-n1c(N)sc2ccccc21,Nc1sc2ccccc2n1->[Cd+2]12(<-O=S3(=O)c4ccccc4C(=S)[N-]->13)(<-O=S1(=O)c3ccccc3C(=S)[N-]->21)<-n1c(N)sc2ccccc21
ZAKGUN,CCC12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C6=C->3[C@@H]3CC[C@H]([C@H]61)[C@](CC)(C->4=2CC)[C-]->53CC,C22 H29 Mn1 O3,0.0,CCC12C3CCC4C5->[Mn+]67(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-C=5C3C->6(CC)=C->71CC)<-[C-]42CC,CCC12C3CCC4C5->[Mn+]67(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-C=5C3C->6(CC)=C->71CC)<-[C-]42CC,CCC12C3CCC4C5->[Mn+]67(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-C=5C3C->6(CC)=C->71CC)<-[C-]42CC
ZALHAY,CCCn1cc2-c3cccc[c-]3->[Os+2]34567(<-[Cl-])(<-c8c->3c->4(C(C)C)c->5c->6c->78C)<-n2n1,C21 H26 Cl1 N3 Os1,0.0,CCCn1cc2-c3cccc[c-]3->[Os+2]34567(<-[Cl-])(<-c8c->3c->4(C(C)C)c->5c->6c->78C)<-n2n1,CCCn1cc2-c3cccc[c-]3->[Os+2]34567(<-[Cl-])(<-c8c->3c->4(C(C)C)c->5c->6c->78C)<-n2n1,CCCn1cc2-c3cccc[c-]3->[Os+2]3(<-[Cl-])(<-c4cc(C)ccc->34C(C)C)<-n2n1
ZANDIB,,C26 H48 F3 N1 O4 Os1 S1 Si1,0.0,CC(C)c1cccc(C(C)C)c1[N-2]->[Os+6](<-[CH2-]C(C)(C)C)(<-[CH2-]C(C)(C)C)(<-[O-][Si](C)(C)C)<-[O-]S(=O)(=O)C(F)(F)F,CC(C)c1cccc(C(C)C)c1[N-2]->[Os+6](<-[CH2-]C(C)(C)C)(<-[CH2-]C(C)(C)C)(<-[O-][Si](C)(C)C)<-[O-]S(=O)(=O)C(F)(F)F,CC(C)c1cccc(C(C)C)c1[N-2]->[Os+6]1(<-[CH2-]C(C)(C)C)(<-[CH2-]C(C)(C)C)(<-O=S(=O)([O-]->1)C(F)(F)F)<-[O-][Si](C)(C)C
ZANZUJ,Fc1c(F)c(F)[c-](->[Pd@OH7+2]2(<-[Br-])<-S=[P@](c3ccccc3)(c3ccccn3)c3ccccn->23)c(F)c1F,C22 H13 Br1 F5 N2 P1 Pd1 S1,0.0,Fc1c(F)c(F)[c-](->[Pd+2]2(<-[Br-])<-S=P(c3ccccc3)(c3ccccn3)c3ccccn->23)c(F)c1F,Fc1c(F)c(F)[c-](->[Pd+2]2(<-[Br-])<-S=P(c3ccccc3)(c3ccccn3)c3ccccn->23)c(F)c1F,Fc1c(F)c(F)[c-](->[Pd+2]23(<-[Br-])<-S=P->2(c2ccccc2)(c2ccccn2)c2ccccn->32)c(F)c1F
ZAQZAV,N#[N+][N-2]->[Ni+2]123<-S=C4C=CC=C/C4=N->1\C->2(=C1C=CC=C[N-]->31)c1ccccc1,C18 H13 N5 Ni1 S1,0.0,fail,N#[N+][N-2]->[Ni+2]12<-S=C3C=CC=CC3=N->1C(=C1C=CC=C[N-]->21)c1ccccc1,N#[N+][N-2]->[Ni+2]12<-S=C3C=CC=CC3=N->1C(=C1C=CC=C[N-]->21)c1ccccc1
ZARVIX,,C30 H27 Cl3 N2 P1 Re1,0.0,[Cl-]->[Re+5](<-[Cl-])(<-[Cl-])(<-[N-2]c1ccccc1)(<-Nc1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,[Cl-]->[Re+7](<-[Cl-])(<-[Cl-])(<-[N-2]c1ccccc1)(<-[N-2]c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,[Cl-]->[Re+7](<-[Cl-])(<-[Cl-])(<-[N-2]c1ccccc1)(<-[N-2]c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
ZATJOW,C1=c2ccccc2=CC2=N->[Co+]3456(<-N=C12)<-c1c->3c->4[cH-]->5c->61,C15 H13 Co1 N2,0.0,c1ccc2cc3[NH-]->[Co+3]4567(<-[NH-]c3cc2c1)<-c1c->4c->5[cH-]->6c->71,c1ccc2cc3[NH-]->[Co+3]4567(<-[NH-]c3cc2c1)<-c1c->4c->5[cH-]->6c->71,c1ccc2cc3[NH-]->[Co+3]4567(<-[NH-]c3cc2c1)<-c1c->4c->5[cH-]->6c->71
ZATZUP,N#[C-]->[Pt+2](<-[C-]#N)(<-[C]1NCCO1)<-[C]1NCCO1,C8 H10 N4 O2 Pt1,0.0,fail,N#[C-]->[Pt+2](<-[C-]#N)(<-[C]1NCCO1)<-[C]1NCCO1,N#[C-]->[Pt+2](<-[C-]#N)(<-[C]1NCCO1)<-[C]1NCCO1
ZAWVIC,[O+]#[C-]->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-]C->1(/C=C/c1ccccc1)=C->2[CH-]->3c1ccccc1,C20 H14 Fe1 O4,0.0,fail,[O+]#[C-]->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(C=Cc1ccccc1)C->2=C->3c1ccccc1,[O+]#[C-]->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(C=Cc1ccccc1)C->2=C->3c1ccccc1
ZAYPEW,O=[N+]([O-])[O-]->[Cd+2]123(<-n4ccccc4CN->1Cc1ccccn1)<-n1ccccc1CN->2Cc1ccccn->31,C24 H26 Cd1 N7 O3 1+,1.0,O=[N+]([O-])[O-]->[Cd+2]1234(<-n5ccccc5CN->1Cc1ccccn->21)<-n1ccccc1CN->3Cc1ccccn->41,O=[N+]([O-])[O-]->[Cd+2]1234(<-n5ccccc5CN->1Cc1ccccn->21)<-n1ccccc1CN->3Cc1ccccn->41,O=[N+]1[O-]->[Cd+2]234(<-[O-]1)(<-n1ccccc1CN->2Cc1ccccn1)<-n1ccccc1CN->3Cc1ccccn->41
ZAZPUO,CP(c1ccccc1)(c1ccccc1)->[Co+3]12345(<-[C-](=C\[C-]->1(F)C(F)(F)F)/c1ccccc1)<-c1c->2c->3[cH-]->4c->51,C28 H24 Co1 F4 P1,0.0,CP(c1ccccc1)(c1ccccc1)->[Co+3]12345(<-[C-](=C[C-]->1(F)C(F)(F)F)c1ccccc1)<-c1c->2c->3[cH-]->4c->51,CP(c1ccccc1)(c1ccccc1)->[Co+]12345(<-[C](C=C->1(F)C(F)(F)F)c1ccccc1)<-c1c->2c->3[cH-]->4c->51,CP(c1ccccc1)(c1ccccc1)->[Co+]12345(<-[C](C=C->1(F)C(F)(F)F)c1ccccc1)<-c1c->2c->3[cH-]->4c->51
ZEBVIO,CSCCS(C)->[Nb+5](<-[S-2])(<-[Cl-])(<-[Cl-])<-[Cl-],C4 H10 Cl3 Nb1 S3,0.0,CS1CCS(C)->[Nb+5]<-1(<-[S-2])(<-[Cl-])(<-[Cl-])<-[Cl-],CS1CCS(C)->[Nb+5]<-1(<-[S-2])(<-[Cl-])(<-[Cl-])<-[Cl-],CS1CCS(C)->[Nb+5]<-1(<-[S-2])(<-[Cl-])(<-[Cl-])<-[Cl-]
ZECVAE,CC(C)[N-]1C(C)(C)->[Ti+4]<-12345(<-[Cl-])(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,C16 H29 Cl2 N1 Ti1,0.0,CC(C)[N-](C(C)C)->[Ti+4]1234(<-[Cl-])(<-[Cl-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)[N-](C(C)C)->[Ti+4]1234(<-[Cl-])(<-[Cl-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)[N-](C(C)C)->[Ti+4]1234(<-[Cl-])(<-[Cl-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C
ZEFPOP,CC1=C[C](->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])N(Cc2ccccc2)CN1Cc1ccccc1,C24 H20 N2 O5 W1,0.0,CC1=C[C](->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])N(Cc2ccccc2)CN1Cc1ccccc1,CC1=C[C](->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])N(Cc2ccccc2)CN1Cc1ccccc1,CC1=C[C](->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])N(Cc2ccccc2)CN1Cc1ccccc1
ZEGJUQ,CC(C)P1(CCP2(C(C)C)[C@@H](C)C3[H]->[Fe+2]<-3<-1<-24567<-c1(C)c->4(C)c->5(C)[c-]->6(C)c->71C)C(C)C,C24 H47 Fe1 P2 1+,1.0,CC(C)P1(CCP(C(C)C)(C(C)C)->[Fe+2]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)C,CC(C)P1(CCP(C(C)C)(C(C)C)->[Fe+2]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)C,CC(C)P1(CCP(C(C)C)(C(C)C)->[Fe+2]<-12345<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)C
ZEHBUL,Cc1ccc([N-]2[P+](C[C@H](C)N([C@H](C)c3ccccc3)->[Pd+2]<-2(<-[Cl-])<-[Cl-])(c2ccccc2)c2ccccc2)cc1,C30 H33 Cl2 N2 P1 Pd1,0.0,Cc1ccc(N2=P(CC(C)N(C(C)c3ccccc3)->[Pd+2]<-2(<-[Cl-])<-[Cl-])(c2ccccc2)c2ccccc2)cc1,Cc1ccc([N-]2[P+](CC(C)N(C(C)c3ccccc3)->[Pd+2]<-2(<-[Cl-])<-[Cl-])(c2ccccc2)c2ccccc2)cc1,Cc1ccc([N-]2[P+](CC(C)N(C(C)c3ccccc3)->[Pd+2]<-2(<-[Cl-])<-[Cl-])(c2ccccc2)c2ccccc2)cc1
ZEJCIA,[O+]#[C-]->[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-S=c3nccc[n-]->13)<-S=c1nccc[n-]->21,C11 H6 N4 O3 S2 W1,0.0,[O+]#[C-]->[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-[S-]c3ncccn->13)<-[S-]c1ncccn->21,[O+]#[C-]->[W+2]12(<-[C-]#[O+])(<-[C-]#[O+])(<-S=c3nccc[n-]->13)<-S=c1nccc[n-]->21,O=C1=C(=O)->[W+2]<-123(<-[C-]#[O+])(<-S=c1nccc[n-]->21)<-S=c1nccc[n-]->31
ZEJPUB,CC(C)OC(=O)/C1=C(/c2ccc([N+](=O)[O-])cc2)->[Pd]<-12<-P(CCP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C38 H37 N1 O4 P2 Pd1,0.0,CC(C)OC(=O)C1=C(c2ccc([N+](=O)[O-])cc2)->[Pd]<-12<-P(CCP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CC(C)OC(=O)C1=C(c2ccc([N+](=O)[O-])cc2)->[Pd]<-12<-P(CCP->2(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,CC(C)OC1(=O)C2=C(c3ccc([N+](=O)[O-])cc3)->[Pd]<-2<-13<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
ZEJWIW,CC(C)P1(c2ccccc2[N-]2c3ccccc3P(C(C)C)(C(C)C)->[Ni+2]<-2<-13<-O=[C-]->3Nc1ccccc1)C(C)C,C31 H42 N2 Ni1 O1 P2,0.0,CC(C)P1(c2ccccc2[N-]2c3ccccc3P(C(C)C)(C(C)C)->[Ni+]<-2<-1<-[C](=O)Nc1ccccc1)C(C)C,CC(C)P1(c2ccccc2[N-]2c3ccccc3P(C(C)C)(C(C)C)->[Ni+2]<-2<-1<-[C-](=O)Nc1ccccc1)C(C)C,CC(C)P1(c2ccccc2[N-]2c3ccccc3P(C(C)C)(C(C)C)->[Ni+2]<-2<-1<-[C-](=O)Nc1ccccc1)C(C)C
ZELDUR,CC[Si]1(CC)c2cc(C)cc(C(C)(C)C)c2[O-]->[Ti+4]2345(<-[Cl-])(<-[Cl-])<-c16c->21sc(C)cc->31c->41cc(C)s[c-]->561,C26 H32 Cl2 O1 S2 Si1 Ti1,0.0,fail,CC[Si]1(CC)c2cc(C)cc(C(C)(C)C)c2[O-]->[Ti+4]2345(<-[Cl-])(<-[Cl-])<-c16c->21sc(C)cc->31c->41cc(C)s[c-]->561,CC[Si]1(CC)c2cc(C)cc(C(C)(C)C)c2[O-]->[Ti+4]2345(<-[Cl-])(<-[Cl-])<-c16c->21sc(C)cc->31c->41cc(C)s[c-]->561
ZELSIV,C/C1=C/C(C)=N(/c2c(C(C)C)cccc2C(C)C)->[Re+5]2345(<-[O-2])(<-c6c->2c->3[cH-]->4c->56)<-[N-]1c1c(C(C)C)cccc1C(C)C,C34 H46 N2 O1 Re1 1+,1.0,CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)->[Re+5]2345(<-[O-2])(<-c6c->2c->3[cH-]->4c->56)<-[N-]1c1c(C(C)C)cccc1C(C)C,CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)->[Re+5]2345(<-[O-2])(<-c6c->2c->3[cH-]->4c->56)<-[N-]1c1c(C(C)C)cccc1C(C)C,CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)->[Re+5]2345(<-[O-2])(<-c6c->2c->3[cH-]->4c->56)<-[N-]1c1c(C(C)C)cccc1C(C)C
ZENDAA,COC(=O)CCC/N1=C/c2ccccn2->[Pt+2]<-1(<-[Cl-])<-[Cl-],C11 H14 Cl2 N2 O2 Pt1,0.0,COC(=O)CCCN1=Cc2ccccn2->[Pt+2]<-1(<-[Cl-])<-[Cl-],COC(=O)CCCN1=Cc2ccccn2->[Pt+2]<-1(<-[Cl-])<-[Cl-],COC(=O)CCCN1=Cc2ccccn2->[Pt+2]<-1(<-[Cl-])<-[Cl-]
ZEPPUI,CC1=O->[Zn+2]23(<-O=C(/C=C(\[O-]->2)C(F)(F)F)c2ccccc2)(<-[O-]1)<-n1cccc2c4nccnc4c4cccn->3c4c21,C26 H17 F3 N4 O4 Zn1,0.0,fail,CC1=O->[Zn+2]23(<-O=C(C=C([O-]->2)c2ccccc2)C(F)(F)F)(<-[O-]1)<-n1cccc2c4nccnc4c4cccn->3c4c21,CC12=O->[Zn+2]<-134(<-O=C(C=C([O-]->3)c1ccccc1)C(F)(F)F)(<-[O-]2)<-n1cccc2c3nccnc3c3cccn->4c3c21
ZEQJEK,CS(C)(=O)->[Ru+2](<-[Cl-])(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1,C9 H11 Cl2 N1 O3 Ru1 S1,0.0,CS(C)(=O)->[Ru+2](<-[Cl-])(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1,CS(C)(=O)->[Ru+2](<-[Cl-])(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1,CS(C)(=O)->[Ru+2](<-[Cl-])(<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])<-n1ccccc1
ZERBUT,C[Si](C)(C)c1cc[cH-](->[Nb+5]2345(<-[Cl-])(<-[N-2]c6ccccc6)<-c6c->2c->3[c-]->4([Si](C)(C)C)c->56)c1,C22 H31 Cl1 N1 Nb1 Si2,0.0,C[Si](C)(C)c12->[Nb+5]3456789(<-[Cl-])(<-[N-2]c%10ccccc%10)(<-c(c->31)[cH-]->4c->52)<-c1c->6c->7([Si](C)(C)C)c->8[cH-]->91,C[Si](C)(C)[c-]12->[Nb+5]3456789(<-[Cl-])(<-[N-2]c%10ccccc%10)(<-c(c->3c->41)c->52)<-c1c->6c->7[c-]->8([Si](C)(C)C)c->91,C[Si](C)(C)[c-]1(->[Nb+5]2345(<-[Cl-])(<-[N-2]c6ccccc6)<-c6c->2c->3[c-]->4([Si](C)(C)C)c->56)cccc1
ZESKOA,CC(C)(C)c1ccc([S-]->[Ni@@+2]23<-S=C4C=CC=C/C4=C/[N-]->2CCN->3(C)C)cc1,C21 H28 N2 Ni1 S2,0.0,fail,CC(C)(C)c1ccc([S-]->[Ni+2]23<-S=C4C=CC=CC4=C[N-]->2CCN->3(C)C)cc1,CC(C)(C)c1ccc([S-]->[Ni+2]23<-S=C4C=CC=CC4=C[N-]->2CCN->3(C)C)cc1
ZESXOM,c1cncc(-c2nn[n-](->[Ni+2](<-n3cccc4ccc5cccnc5c43)(<-n3cccc4ccc5cccnc5c43)<-[n-]3nnc(-c4cccnc4)n3)n2)c1,C36 H24 N14 Ni1,0.0,c1cncc(-c2nn[n-](->[Ni+2]34(<-n5cccc6ccc7cccn->3c7c65)(<-n3cccc5ccc6cccn->4c6c53)<-[n-]3nnc(-c4cccnc4)n3)n2)c1,c1cncc(-c2nn[n-](->[Ni+2]34(<-n5cccc6ccc7cccn->3c7c65)(<-n3cccc5ccc6cccn->4c6c53)<-[n-]3nnc(-c4cccnc4)n3)n2)c1,c1cncc(-c2nn[n-](->[Ni+2]34(<-n5cccc6ccc7cccn->3c7c65)(<-n3cccc5ccc6cccn->4c6c53)<-[n-]3nnc(-c4cccnc4)n3)n2)c1
ZETWIE,CC(C)N1=P([Se-]->[Zn+2]<-12<-[Se-]P(=N->2C(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,C22 H50 N2 P2 Se2 Zn1,0.0,fail,CC(C)N1=P([Se-]->[Zn+2]<-12<-[Se-]P(=N->2C(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C,CC(C)N1=P([Se-]->[Zn+2]<-12<-[Se-]P(=N->2C(C)C)(C(C)(C)C)C(C)(C)C)(C(C)(C)C)C(C)(C)C
ZEVNIX,,C12 H38 Cl2 P4 W1,0.0,CP(C)(C)->[WH2+2](<-[Cl-])(<-[Cl-])(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[WH2+2](<-[Cl-])(<-[Cl-])(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[WH2+2](<-[Cl-])(<-[Cl-])(<-P(C)(C)C)(<-P(C)(C)C)<-P(C)(C)C
ZEXFUD,,C35 H32 Co1 P1,0.0,CC#C[C-]1=C(C)C(C)=[C-](C#CC)->[Co+3]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC#C[C-]1=C(C)C(C)=[C-](C#CC)->[Co+3]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC#C[C-]1=C(C)C(C)=[C-](C#CC)->[Co+3]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
ZEYSEB,,C20 H18 Cl2 Zr1,0.0,Cc1ccc23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c%11c->4c->5[cH-]->6c->7%11)<-[cH-](c->82c1)c->91cc(C)ccc->%1013,Cc1ccc23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c%11c->4c->5[cH-]->6c->7%11)<-[cH-](c->82c1)c->91cc(C)ccc->%1013,Cc1ccc23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c%11c->4c->5[cH-]->6c->7%11)<-[cH-](c->82c1)c->91cc(C)ccc->%1013
ZEZFOZ,C/C1=C/C(C)=N2->[V+5]345678(<-[O-2])<-N(=C(C)\C=C(\C)[N-]->3c->43ccccc->53\2)/c->62ccccc->72[N-]->81,C22 H22 N4 O1 V1 1+,1.0,CC1=CC(C)=N2->[V+5]34(<-[O-2])<-N(=C(C)C=C(C)[N-]->3c3ccccc32)c2ccccc2[N-]->41,Cc1cc(C)[n-]2->[V+7]34(<-[O-2])<-n1c1ccccc1[n-]->3[c-](C)cc(C)[n-]->4c1ccccc12,Cc1cc(C)[n-]2->[V+7]34(<-[O-2])<-n1c1ccccc1[n-]->3[c-](C)cc(C)[n-]->4c1ccccc12
ZIBLEB,,C18 H21 N7 Ni1 O1 S2,0.0,CO->[Ni+2]12(<-[N-]=C=S)(<-[N-]=C=S)<-n3cccn3CN->1(Cc1ccccc1)Cn1cccn->21,CO->[Ni+2]12(<-[N-]=C=S)(<-[N-]=C=S)<-n3cccn3CN->1(Cc1ccccc1)Cn1cccn->21,CO.S=C=[N-]->[Ni+2]12(<-[N-]=C=S)<-n3cccn3CN->1(Cc1ccccc1)Cn1cccn->21
ZIDTAH,C[Si](C)(C)[O-]->[Ti+4]123<-[N-](CCN->1(CC[N-]->2[Si](C)(C)C)CC[N-]->3[Si](C)(C)C)[Si](C)(C)C,C18 H48 N4 O1 Si4 Ti1,0.0,C[Si](C)(C)[O-]->[Ti+4]123<-[N-](CCN->1(CC[N-]->2[Si](C)(C)C)CC[N-]->3[Si](C)(C)C)[Si](C)(C)C,C[Si](C)(C)[O-]->[Ti+4]123<-[N-](CCN->1(CC[N-]->2[Si](C)(C)C)CC[N-]->3[Si](C)(C)C)[Si](C)(C)C,C[Si](C)(C)[O-]->[Ti+4]123<-[N-](CCN->1(CC[N-]->2[Si](C)(C)C)CC[N-]->3[Si](C)(C)C)[Si](C)(C)C
ZIGPEK,C[N+]1(C)[O-]->[Mo+6]23(<-[O-2])(<-O=P(c4ccccc4)(c4ccccc4)c4ccccc41)(<-[O-][O-]->2)<-[O-][O-]->3,C20 H20 Mo1 N1 O7 P1,0.0,C[N+]1(C)[O-]->[Mo+6]23(<-[O-2])(<-O=P(c4ccccc4)(c4ccccc4)c4ccccc41)(<-[O-][O-]->2)<-[O-][O-]->3,C[N+]1(C)[O-]->[Mo+6]23(<-[O-2])(<-O=P(c4ccccc4)(c4ccccc4)c4ccccc41)(<-[O-][O-]->2)<-[O-][O-]->3,C[N+]1(C)[O-]->[Mo+6]23(<-[O-2])(<-O=P(c4ccccc4)(c4ccccc4)c4ccccc41)(<-[O-][O-]->2)<-[O-][O-]->3
ZIHMUY,CC(C)N(C(C)C)[P+]1(N(C(C)C)C(C)C)C([Si](C)(C)C)=C(C(C)(C)C)[P-]1->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C26 H46 N2 O5 P2 Si1 W1,0.0,CC(C)N(C(C)C)P1(N(C(C)C)C(C)C)=P(->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C(C(C)(C)C)=C1[Si](C)(C)C,CC(C)N(C(C)C)[P+]1(N(C(C)C)C(C)C)C([Si](C)(C)C)=C(C(C)(C)C)[P-]1->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CC(C)N(C(C)C)[P+]1(N(C(C)C)C(C)C)C([Si](C)(C)C)=C(C(C)(C)C)[P-]1->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
ZIHYOG,,C43 H29 Cl1 Ir1 N3 O1,0.0,Clc1ccc(N2=C([O-]->[Ir+3]<-234(<-[c-]2ccccc2-c2ccc5ccccc5n->32)<-[c-]2ccccc2-c2ccc3ccccc3n->42)c2ccccc2)cc1,Clc1ccc(N2=C([O-]->[Ir+3]<-234(<-[c-]2ccccc2-c2ccc5ccccc5n->32)<-[c-]2ccccc2-c2ccc3ccccc3n->42)c2ccccc2)cc1,Clc1ccc(N2=C([O-]->[Ir+3]<-234(<-[c-]2ccccc2-c2ccc5ccccc5n->32)<-[c-]2ccccc2-c2ccc3ccccc3n->42)c2ccccc2)cc1
ZIJMEN,,C27 H33 Cl1 O4 P2 Pd1,0.0,fail,CC(C)(C)P([O-])(c1ccccc1)->[Pd+2]12(<-O=C->1([O-]->2)c1cccc(Cl)c1)<-P(O)(c1ccccc1)C(C)(C)C,CC(C)(C)P([O-])(c1ccccc1)->[Pd+2]12(<-O=C->1([O-]->2)c1cccc(Cl)c1)<-P(O)(c1ccccc1)C(C)(C)C
